SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
308032,27409852000.0,2966285300.0,148939030000.0,21.365234,4.051608,134.57104,75.399796,179320340000.0,1.904,3.180154
308123,18185302000.0,1594033700.0,142990430000.0,27.189365,1.6190567,117.74394,69.282425,162772960000.0,1.904,2.8187068
308124,3963392800.0,343557340.0,28602802000.0,10.678723,0.33882096,81.45345,47.996918,32909754000.0,1.904,1.8168644
308266,23840391000.0,1726554500.0,171554650000.0,24.72916,2.8684072,133.3626,81.91066,197124110000.0,1.904,3.1092463
308405,23617276000.0,1524714500.0,166954570000.0,23.833805,2.6517546,131.77751,82.669914,192099400000.0,1.904,3.3318222
308526,20766760000.0,2934190800.0,181645520000.0,21.204618,4.485403,144.9109,93.318855,205355930000.0,1.904,0.9102946
308634,23358988000.0,2652123000.0,131445740000.0,26.725367,1.9655826,117.519295,65.606445,157462560000.0,1.904,1.8330681
308635,1947481500.0,182111570.0,13603766000.0,7.506478,0.13740751,67.64384,40.14237,15733360000.0,1.904,1.5649496
308766,23320693000.0,1109258800.0,138689360000.0,25.24086,3.9060295,117.93562,73.00758,163121220000.0,1.904,2.0644774
308894,21577927000.0,1019461500.0,132133630000.0,27.82644,1.1808143,109.68306,65.34333,154733330000.0,1.904,2.440216
309050,7609881600.0,157092940.0,58687996000.0,29.110462,0.1854564,71.777756,44.016605,66454966000.0,1.904,1.2280178
309280,26583394000.0,3515134500.0,158223140000.0,24.377188,3.5426354,130.5284,74.172905,188327050000.0,1.904,2.1686528
309395,21575576000.0,7834420700.0,148329660000.0,19.69418,4.790246,157.56982,81.046646,177748570000.0,1.904,2.728236
309444,19510809000.0,1197386900.0,164298340000.0,26.858252,1.4493377,122.27164,75.39206,185008780000.0,1.904,1.6959342
309590,23697570000.0,2099692400.0,162468840000.0,23.87775,2.7237477,134.24722,81.05833,188273340000.0,1.904,1.2803187
309770,22366804000.0,2341380900.0,127330270000.0,21.037792,2.9306724,126.861946,74.531456,152044750000.0,1.904,2.13653
309898,26117020000.0,1069792060.0,150503100000.0,24.027443,2.0618384,129.49178,74.6094,177691900000.0,1.904,5.5075026
309901,139144060.0,137759780.0,964210800.0,0.9113735,0.12623863,54.582176,32.15033,1241114600.0,1.904,0.5221652
310007,18357592000.0,837379100.0,150303460000.0,27.083971,0.92729086,116.290146,75.45051,169500820000.0,1.904,1.5522608
310177,26222678000.0,1746081900.0,151499980000.0,25.633577,2.0987537,124.15414,74.8808,179472680000.0,1.904,2.452354
310296,25687468000.0,1559209100.0,153782760000.0,24.717388,2.4470847,125.73673,73.49001,181032830000.0,1.904,2.9205368
310404,24337113000.0,3018694000.0,162585460000.0,20.112083,3.920494,144.15878,83.37382,189947200000.0,1.904,2.7105873
310495,24157182000.0,747945200.0,156351870000.0,28.567652,1.9745876,116.99293,74.98948,181258940000.0,1.904,3.407515
310666,20500283000.0,1710462100.0,151169650000.0,26.430696,1.8728194,120.511635,70.41606,173384550000.0,1.904,1.9795396
310827,20771482000.0,1761241300.0,159672400000.0,25.974724,1.5831641,124.805626,78.192505,182208770000.0,1.904,2.0130887
310938,12112391000.0,434965760.0,93790260000.0,22.464205,0.47406167,101.47514,63.774567,106338960000.0,1.904,3.3496234
310939,6515587600.0,655220500.0,43315070000.0,11.104116,0.5601461,99.30879,62.44991,50488150000.0,1.904,1.4680517
311089,22142253000.0,2544164900.0,135334806000.0,20.992922,4.432831,131.27283,78.56963,160027050000.0,1.904,1.606857
311227,23255171000.0,4135215600.0,153175650000.0,19.713745,3.9095268,141.39966,81.88961,180573450000.0,1.904,2.8978114
311304,24428366000.0,2055862000.0,126037550000.0,20.213526,2.5541432,127.98041,72.751434,152525230000.0,1.904,2.3693845
311449,22476874000.0,3661328600.0,155776990000.0,20.559214,4.807631,143.38046,83.18795,181925790000.0,1.904,2.2012382
311543,19604988000.0,1598596900.0,145411150000.0,25.489697,1.4266673,121.039795,67.329895,166619400000.0,1.904,2.5506265
311673,15239046000.0,921697800.0,122138960000.0,26.428585,0.728817,106.168045,65.84868,138302850000.0,1.904,1.4701767
311806,18496879000.0,2402524400.0,147281950000.0,23.7309,1.9422458,125.00258,73.68984,168188850000.0,1.904,1.4465029
311950,23551281000.0,2647954700.0,120416550000.0,18.93291,3.346584,129.7871,73.60478,146619400000.0,1.904,3.30041
312066,21299250000.0,1248437000.0,166008500000.0,22.559942,1.8685787,134.1723,88.17078,188559110000.0,1.904,1.7436159
312067,482182180.0,201146500.0,2369462800.0,1.5853345,0.36297235,65.035934,41.202206,3052791800.0,1.904,0.85892856
312164,17255227000.0,1027629440.0,121747825000.0,26.525364,0.9621516,106.63523,66.6496,140034300000.0,1.904,1.3740778
312301,17733235000.0,1437448800.0,168720550000.0,24.606209,2.2604077,133.53917,87.640625,187891240000.0,1.904,3.573408
312302,1468070700.0,947702850.0,6172764000.0,2.141174,1.517459,92.9986,56.5338,8590619000.0,1.904,1.1491866
312371,22259386000.0,1620461700.0,154305040000.0,26.637005,2.5527966,121.46945,72.929985,178188270000.0,1.904,3.2311385
312537,9962259000.0,400790980.0,56360276000.0,21.347143,0.48030162,84.73621,53.54843,66724807000.0,1.904,3.3309758
312678,16278174000.0,1891456400.0,153911180000.0,27.159773,1.2729495,120.852425,72.312904,172087770000.0,1.904,1.4901253
312812,25747490000.0,1621959200.0,149363280000.0,25.096828,1.8904757,123.37008,74.15012,176736580000.0,1.904,2.942057
312928,24497322000.0,2520232400.0,152225070000.0,23.128838,2.9405756,130.96088,74.15179,179245830000.0,1.904,3.9484415
313033,12320430000.0,461695520.0,85893710000.0,23.42125,0.40168777,95.27075,55.338657,98677480000.0,1.904,2.493707
313192,23124816000.0,1830552200.0,118164144000.0,22.331572,2.7887042,117.88776,67.7728,143122600000.0,1.904,2.7679138
313193,2764283000.0,149999940.0,21622370000.0,10.590111,0.11489626,70.84509,41.60813,24536654000.0,1.904,1.7879851
313326,23261980000.0,2067561500.0,154750160000.0,24.449757,2.2390094,127.501884,76.635635,180084340000.0,1.904,1.8280648
313462,20692347000.0,665088400.0,153099440000.0,32.543198,0.54641294,109.61416,66.44442,174458490000.0,1.904,2.4612675
313640,27256689000.0,2801082000.0,137377120000.0,21.55186,2.3320096,129.30493,75.68431,167440900000.0,1.904,2.0575674
313706,25305047000.0,3121262300.0,140897290000.0,20.357176,4.9103055,137.31699,79.972404,169330330000.0,1.904,2.1489017
313779,16058847000.0,1192998500.0,95599800000.0,23.500557,0.9955932,104.35365,59.454376,112854070000.0,1.904,1.8167222
313780,5070043000.0,258964140.0,33597186000.0,13.337562,0.20077561,79.34025,47.721634,38926197000.0,1.904,2.1570406
313968,25963480000.0,2393770800.0,143955080000.0,22.13579,3.1739867,131.21329,74.73898,172316030000.0,1.904,4.047491
314055,21986716000.0,1840922800.0,148767970000.0,26.435787,2.3080277,121.03893,73.28177,172600210000.0,1.904,1.5581633
314207,10758352000.0,412008800.0,53680906000.0,22.58397,0.27965117,78.798645,46.851357,64852795000.0,1.904,1.6469842
314451,18941055000.0,548346100.0,129225120000.0,27.41096,0.97249955,108.39515,67.59504,148714520000.0,1.904,3.0951977
314588,22159888000.0,3667375000.0,153508270000.0,18.42326,4.89437,146.41513,88.05147,179340850000.0,1.904,3.5848672
314643,22046472000.0,4246249500.0,155362700000.0,21.117779,4.8310075,152.77122,82.472725,181667560000.0,1.904,0.85792613
314712,14148897000.0,428887170.0,79166010000.0,24.838049,0.59330404,90.17213,53.546257,93745080000.0,1.904,4.604215
314713,4797197300.0,180075780.0,23778572000.0,11.116653,0.20723878,75.49866,45.0308,28755847000.0,1.904,1.9386083
314911,23321287000.0,3034398700.0,154908070000.0,21.82636,2.355889,134.3561,78.34745,181270560000.0,1.904,3.1593876
315003,21308520000.0,971101400.0,154985200000.0,21.636137,2.114374,132.82797,83.79101,177266330000.0,1.904,4.7821155
315005,649360450.0,361022720.0,2646248200.0,1.5145924,0.5918578,72.33428,45.89964,3656631300.0,1.904,0.96620387
315120,24513526000.0,1230156000.0,125895080000.0,26.285772,1.0886464,111.55405,66.54909,151641200000.0,1.904,4.671016
315253,12008453000.0,668985300.0,85922750000.0,22.892897,0.41602308,97.67164,58.22303,98602435000.0,1.904,1.5205078
315254,7355287600.0,449984160.0,45299757000.0,15.43847,0.36785892,86.17512,53.15273,53105030000.0,1.904,1.4773723
315428,25131130000.0,3174688300.0,148686750000.0,21.53069,3.4134245,135.41444,76.75144,177000140000.0,1.904,2.9589777
315525,14866508000.0,419666530.0,104798134000.0,27.157944,0.8484205,99.898796,62.632618,120085880000.0,1.904,2.722238
315712,21405166000.0,2784764200.0,165110990000.0,22.890703,3.6740189,135.33263,80.431564,189305370000.0,1.904,3.0998836
315803,17080357000.0,1497379600.0,138130800000.0,20.161667,1.7140911,130.04243,82.04825,156712040000.0,1.904,1.5720952
315805,769117950.0,251609400.0,3199364900.0,1.7529408,0.52086467,73.34933,44.917557,4220092000.0,1.904,1.0778334
315909,20118335000.0,1866211800.0,148784300000.0,24.863615,2.2509537,121.57127,73.82981,170773230000.0,1.904,1.279626
316079,4697130500.0,185534370.0,19988429000.0,9.682201,0.19777592,75.87628,44.53823,24871094000.0,1.904,1.615458
316271,25547810000.0,2678809000.0,145513700000.0,20.139633,2.67664,136.49341,77.05334,173744600000.0,1.904,3.6809413
316370,22093337000.0,2537937000.0,134403730000.0,23.271597,2.0520282,123.13535,72.95406,159040490000.0,1.904,1.8552299
316484,21269283000.0,1060763700.0,141886000000.0,28.12104,1.5278709,112.96497,70.489334,164218440000.0,1.904,2.6399002
316634,20135060000.0,1189557100.0,155967100000.0,29.501925,0.83457947,114.483765,72.40157,177295640000.0,1.904,2.0084808
316781,23534359000.0,1405565000.0,158715460000.0,28.85971,1.755514,118.054474,73.00269,183658120000.0,1.904,2.5695302
316933,21433956000.0,2943451600.0,149028860000.0,22.774385,2.6756794,128.57909,74.43161,173409860000.0,1.904,3.0143127
317027,22592348000.0,1297060700.0,155477500000.0,25.953423,2.2088323,122.23185,74.14196,179369440000.0,1.904,3.1249475
317172,25435154000.0,1079757800.0,143146960000.0,25.255268,1.2466074,120.24002,73.14199,169664250000.0,1.904,4.125532
317173,488608160.0,321181660.0,3188928500.0,1.9297855,0.25754443,68.45626,43.822468,3998718500.0,1.904,1.1698716
317292,21368201000.0,1438346600.0,154620380000.0,24.344078,2.696879,126.9289,80.35987,177429300000.0,1.904,2.2603848
317392,21837433000.0,2743819800.0,132962180000.0,23.838533,2.41454,122.24134,69.77689,157548610000.0,1.904,1.5932653
317528,19165060000.0,1086538500.0,156304230000.0,23.147224,2.4785905,130.08475,85.913315,176557670000.0,1.904,2.5416298
317646,24054266000.0,2775916800.0,131604570000.0,23.496853,2.55441,121.13692,69.55741,158439230000.0,1.904,2.7168016
317759,22017544000.0,921299460.0,155257900000.0,26.19262,1.1452848,123.91753,76.05845,178198680000.0,1.904,4.2573786
317855,20533365000.0,1885493200.0,169566780000.0,25.567682,1.9439108,127.26865,75.52387,191988700000.0,1.904,2.8248985
317944,23061120000.0,2626364400.0,153905730000.0,21.182066,3.185735,136.78445,82.514725,179598340000.0,1.904,2.5903747
318034,24596378000.0,1717632500.0,146808240000.0,24.072596,1.9211059,124.583984,73.3214,173125320000.0,1.904,3.3916566
318157,19524854000.0,838271000.0,117134140000.0,25.459135,0.9624967,107.89795,68.447685,137499850000.0,1.904,2.193759
318158,2094018800.0,312328540.0,13935002000.0,5.4769382,0.33727795,81.52659,51.2931,16341348000.0,1.904,1.6296389
318283,15168946000.0,996444000.0,141881480000.0,27.958254,0.7178204,110.4965,67.5457,158049850000.0,1.904,1.4032834
318439,21548243000.0,2123428200.0,146870860000.0,24.599,2.36266,123.42156,73.240685,170549460000.0,1.904,1.0212985
318572,19826538000.0,4015038000.0,155060960000.0,20.399607,2.7446198,138.7884,81.25582,178914460000.0,1.904,1.1950796
318678,18249589000.0,917962560.0,155510640000.0,24.56553,1.3588638,124.04021,81.901924,174682050000.0,1.904,1.1016674
318679,1170409300.0,157637940.0,7126539000.0,3.7530854,0.20088385,70.57504,44.095135,8454586400.0,1.904,1.3876227
318808,21690464000.0,3084909300.0,141923660000.0,20.712246,3.6347477,134.20004,77.101425,166704320000.0,1.904,3.1933217
318896,14478306000.0,584366100.0,127180540000.0,30.444677,0.71455276,102.06112,70.19753,142245050000.0,1.904,1.5070244
318897,3157656600.0,500490080.0,17662980000.0,5.949249,0.6869106,88.53624,56.62876,21321126000.0,1.904,1.8311673
319036,18183008000.0,538962240.0,141714930000.0,29.62901,0.55133724,111.78193,73.51289,160438680000.0,1.904,3.5980165
319037,1786599800.0,491132640.0,8077590500.0,3.7790961,0.35886875,77.617615,47.596325,10355323000.0,1.904,1.4159405
319134,20046924000.0,3360549000.0,151929210000.0,25.55627,3.471882,137.23303,75.86314,175347800000.0,1.904,1.0315329
319223,14965344000.0,851237700.0,110974984000.0,26.575468,0.55039275,103.35869,63.92094,126793830000.0,1.904,2.3558488
319224,4903218000.0,323245630.0,30763088000.0,11.836907,0.40030256,82.254005,48.53818,35989553000.0,1.904,2.087337
319372,23543865000.0,3268223200.0,139301010000.0,21.550068,4.0558515,137.06009,75.651375,166118740000.0,1.904,2.3873012
319461,18841459000.0,2808415000.0,167225900000.0,26.094221,1.744154,125.78902,77.16862,188883300000.0,1.904,1.6605675
319559,17828854000.0,508476450.0,117873290000.0,26.60448,0.7985801,107.94652,71.9435,136210630000.0,1.904,4.342995
319560,2612569900.0,347668160.0,20000227000.0,7.7914624,0.23703346,79.990166,48.53266,22960464000.0,1.904,1.0223569
319561,903021600.0,234638540.0,6852929500.0,3.369165,0.24214222,71.98932,45.494892,7991953400.0,1.904,1.1975721
319667,23631735000.0,1935598000.0,132460780000.0,23.118116,2.7092066,123.31154,71.62345,158031580000.0,1.904,2.2645943
319785,23534901000.0,1265236600.0,134541206000.0,23.700302,1.4261334,121.14658,76.24919,159343260000.0,1.904,2.7546039
319878,16453609000.0,1117336300.0,123010150000.0,25.498892,1.142921,111.50391,65.335846,140583500000.0,1.904,3.5567565
319879,3631606500.0,659034100.0,28512960000.0,9.004548,0.4733565,89.14303,54.23056,32803602000.0,1.904,1.4896926
319984,21371998000.0,1516371500.0,137589010000.0,25.553818,1.3397571,116.964874,70.01197,160480430000.0,1.904,2.82227
320052,19325215000.0,535072500.0,137544090000.0,24.8709,0.7261466,121.23117,79.34576,157404380000.0,1.904,5.7522416
320053,1353240700.0,441205400.0,6848846000.0,4.027044,0.26458266,70.295395,43.425358,8644974000.0,1.904,1.1512566
320164,21005044000.0,2570571000.0,138328640000.0,23.89348,2.2818236,127.960464,71.82485,161909340000.0,1.904,2.9768112
320251,18082933000.0,2561379800.0,143119290000.0,23.35436,1.885629,125.87869,71.255905,163771240000.0,1.904,2.0482812
320352,20090876000.0,738068400.0,125244840000.0,28.831266,0.68301845,106.34144,65.05959,146075660000.0,1.904,2.476497
320353,2406106000.0,148944980.0,15727300000.0,8.417997,0.122673206,69.750435,43.040268,18282350000.0,1.904,1.9188999
320497,19122395000.0,2782053400.0,153933410000.0,24.649612,2.1194167,125.378944,72.94121,175843510000.0,1.904,1.8916019
320619,14225217000.0,1038474940.0,116078730000.0,25.539467,0.5070484,111.0733,63.09622,131345000000.0,1.904,2.3006427
320742,25512882000.0,1591637000.0,132639110000.0,22.402893,1.1255776,124.01057,74.472824,159747440000.0,1.904,7.7497845
320743,797831400.0,453009600.0,2423005000.0,1.7557824,0.44788554,69.506195,43.59387,3673846000.0,1.904,1.384051
320806,22083875000.0,2088189000.0,130055470000.0,22.173853,1.7081466,124.57754,71.79535,154233290000.0,1.904,3.258371
320921,20407437000.0,703960770.0,134514440000.0,28.821815,0.9976273,108.81383,65.93178,155627850000.0,1.904,3.1925933
321056,20100809000.0,2592273700.0,158228580000.0,23.625376,2.509706,131.20657,76.81864,180925700000.0,1.904,2.4394326
321144,21854325000.0,853580000.0,125285695000.0,30.195812,0.6561085,104.009575,62.733627,147995750000.0,1.904,2.2497344
321278,20923595000.0,4887478000.0,133347860000.0,19.744572,2.8664591,139.00076,76.3357,159168610000.0,1.904,3.1443381
321349,23466318000.0,1955458600.0,121983795000.0,22.666643,2.3271856,118.486435,72.39816,147407750000.0,1.904,3.0996299
321460,16550519000.0,1326367900.0,105465140000.0,22.277573,1.419799,112.01936,64.24337,123347450000.0,1.904,1.777844
321596,21085295000.0,1613733200.0,141828830000.0,26.998838,2.4111462,118.477295,69.782295,164532630000.0,1.904,1.1462829
321725,21372360000.0,2238480100.0,144454660000.0,23.730303,1.5581402,126.57971,73.44482,168070550000.0,1.904,1.5420312
321833,18776260000.0,1515322400.0,160410650000.0,27.560667,1.7780794,119.10124,73.343666,180706230000.0,1.904,1.9967078
321951,24020871000.0,2485465300.0,122709320000.0,21.190493,2.51418,123.710976,69.51718,149218260000.0,1.904,4.851714
322011,18400045000.0,4466235000.0,144382510000.0,23.095312,2.9601693,151.1512,76.71612,167262340000.0,1.904,1.1101699
322090,22170735000.0,2212355600.0,118583410000.0,18.90839,2.519201,128.30238,72.18439,142969960000.0,1.904,4.808527
322152,21870608000.0,2137368700.0,132714870000.0,21.572681,1.7338259,126.35461,71.09552,156726080000.0,1.904,3.0179305
322247,17569917000.0,2065190300.0,139082320000.0,24.263826,1.6554942,120.60326,72.32784,158719310000.0,1.904,2.4805794
322248,2149962800.0,182126980.0,14435483000.0,6.7994184,0.1353296,73.47867,45.551327,16767574000.0,1.904,1.7673084
322325,16132281000.0,552230660.0,128909770000.0,28.31073,0.60544074,107.72999,68.93972,145596220000.0,1.904,2.6583831
322326,581383740.0,209168640.0,3785605000.0,2.7000506,0.23514524,60.833294,38.01101,4576157000.0,1.904,0.9661523
322479,21510734000.0,2178690300.0,145050420000.0,21.280287,2.1186826,130.75288,76.39072,168743630000.0,1.904,3.200352
322571,21079552000.0,3370983700.0,117912310000.0,19.32897,2.8173954,133.21844,76.37555,142368300000.0,1.904,2.316952
322650,6906880000.0,363592640.0,71126990000.0,22.528484,0.23587528,86.61045,52.501007,78397465000.0,1.904,1.6687208
322651,5263837000.0,460988830.0,37059273000.0,11.4368105,0.5069291,90.056435,54.65727,42785587000.0,1.904,2.2533495
322783,20471904000.0,3646756400.0,141203110000.0,20.946941,3.9754295,145.91364,77.90596,165333990000.0,1.904,0.8438083
322860,17559880000.0,1325812600.0,145306340000.0,20.888224,3.0697315,132.62247,85.107605,164194010000.0,1.904,1.7799639
322861,758069440.0,170409040.0,1860359700.0,2.050451,0.4199593,54.978283,34.307365,2788838100.0,1.904,1.1825714
322978,17888274000.0,808258400.0,157319270000.0,27.113173,0.79259026,121.01578,78.981674,176017540000.0,1.904,2.7070222
323079,17148478000.0,1476567300.0,124173115000.0,25.266232,1.3720349,112.057106,66.198166,142803750000.0,1.904,1.1824331
323080,2768005400.0,177890400.0,18934831000.0,8.874399,0.14885224,72.936874,45.233723,21880726000.0,1.904,1.7871397
323182,16169868000.0,1039607230.0,128905680000.0,25.631489,0.9342267,110.798996,65.77824,146117640000.0,1.904,3.4704335
323294,11549170000.0,398981060.0,128103450000.0,29.161898,0.19600022,103.0997,65.04257,140053560000.0,1.904,1.2543061
323296,504274340.0,146392290.0,2915773400.0,2.3343878,0.16592978,58.288715,36.857807,3566440200.0,1.904,0.8410228
