SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
57166,151552950000.0,41741062000.0,1066639900000.0,47.620026,43.771538,311.47336,150.08005,1259984800000.0,2.577,1.6356741
57167,22423341000.0,2380238000.0,101596510000.0,20.441957,4.332649,119.26532,76.166084,126404166000.0,2.577,2.182104
57168,5062236000.0,551599400.0,26849528000.0,8.058523,0.50857645,93.64184,56.784782,32463362000.0,2.577,2.9273505
57169,3034117600.0,3448596700.0,9442912000.0,2.4320693,2.5854774,121.28585,72.65076,15931954000.0,2.577,1.5879369
58019,7218031600.0,12337121000.0,29629176000.0,2.6246672,13.540649,230.523,119.40439,49214587000.0,2.577,0.7044538
58020,8537219000.0,6673874000.0,25187002000.0,2.9698935,9.989515,171.6027,103.33962,40413970000.0,2.577,1.1031076
58591,149581150000.0,63428678000.0,1173594300000.0,40.705566,132.50496,477.55527,177.51521,1386685500000.0,2.577,0.8731681
58592,5833841000.0,652776600.0,43835064000.0,9.502789,0.89804935,107.74963,64.38633,50322950000.0,2.577,2.11353
58593,2616290800.0,164356220.0,14665985000.0,7.5621595,0.18463632,71.29274,44.867672,17446633000.0,2.577,1.5675696
58594,2019240800.0,221176670.0,13760763000.0,5.5266423,0.3410016,80.5811,52.16574,16001180000.0,2.577,1.2618204
59438,103755560000.0,29494970000.0,722474300000.0,34.353207,26.838696,339.6362,146.0851,855788200000.0,2.577,0.89948213
59439,40718197000.0,18509154000.0,334817530000.0,18.865751,23.745613,218.10573,130.77197,394075800000.0,2.577,2.2187028
59440,6029296600.0,326229250.0,27173048000.0,10.729702,0.48242182,84.17977,52.365173,33528576000.0,2.577,3.009823
59441,2953837300.0,173238020.0,25144349000.0,9.714545,0.2213614,79.3055,46.35522,28271426000.0,2.577,1.1126553
59442,1814949500.0,232487870.0,10774204000.0,4.9249473,0.24856707,74.938156,45.16785,12821642000.0,2.577,1.265457
59443,2336630800.0,423346020.0,6280755700.0,2.70774,1.5957472,87.221306,54.874203,9042478000.0,2.577,1.3292367
60223,156592620000.0,25436625000.0,1100518000000.0,39.585876,49.278477,271.79855,175.91422,1282570000000.0,2.577,2.1760693
60224,13633776000.0,7451999700.0,50567300000.0,4.7147565,14.386524,181.21053,110.33915,71665710000.0,2.577,1.9150507
60225,3873021200.0,4795556400.0,7999093000.0,1.170456,14.398126,176.14449,100.96617,16676399000.0,2.577,0.8792697
60226,959498800.0,1104489200.0,2089501600.0,1.014987,1.4172149,94.568344,53.274734,4157612300.0,2.577,0.5575821
60227,941025340.0,459239170.0,3986161200.0,2.1024423,0.6272439,74.38307,44.621593,5386425300.0,2.577,1.1738845
60922,133981856000.0,45104275000.0,997649200000.0,39.50269,51.99869,304.06552,155.32,1176831400000.0,2.577,3.8927033
60923,31658846000.0,5408725500.0,137255510000.0,16.651701,8.667656,153.03943,94.87331,174332990000.0,2.577,1.9767305
60924,7701131000.0,489380450.0,18772842000.0,8.884481,0.9282546,81.3763,49.11007,26963356000.0,2.577,3.73498
60925,2637174000.0,1994324000.0,16998697000.0,3.1622632,1.5024656,121.9054,73.50668,21637134000.0,2.577,1.7321243
61627,132705130000.0,56591270000.0,1338948000000.0,42.763306,45.007084,339.71832,174.54308,1528307800000.0,2.577,2.6504712
62339,119909800000.0,69341225000.0,1238510900000.0,41.50895,146.96042,652.189,187.12062,1427991700000.0,2.577,0.45814148
62342,940904900.0,172583300.0,6668255000.0,4.0002685,0.1970972,65.40478,39.88603,7781742600.0,2.577,1.9700122
63025,122241070000.0,42875765000.0,703146560000.0,36.310184,53.4394,413.62338,139.17216,868370940000.0,2.577,1.1944352
63026,21724551000.0,6718406700.0,123686240000.0,15.2315445,6.1558943,157.1956,86.51763,152137400000.0,2.577,3.0124624
63027,14455559000.0,2381930500.0,23077988000.0,7.4905453,6.5956736,112.52658,66.561325,39918805000.0,2.577,2.5313451
63936,159273090000.0,10878284000.0,1012542540000.0,45.672405,19.756731,238.35738,159.49283,1182704200000.0,2.577,6.3480296
63937,17201637000.0,6065019400.0,66256482000.0,8.088391,10.86152,158.11235,100.71963,89534185000.0,2.577,1.478445
63938,11194896000.0,785367100.0,68660883000.0,13.969483,1.4966514,111.55827,66.66417,80642515000.0,2.577,2.4982853
63940,2065391900.0,1935811600.0,2559582700.0,1.0681927,4.903575,117.75562,70.34878,6566193700.0,2.577,0.77091306
63944,718564030.0,319514500.0,2216550400.0,1.3302525,0.6772447,73.23707,46.511875,3254628900.0,2.577,0.75343573
64755,20562684000.0,6127012000.0,106212475000.0,11.454518,9.643234,164.72752,96.234665,132906820000.0,2.577,2.574698
64756,6235382000.0,4494582000.0,19510634000.0,2.8363008,8.695279,155.00644,94.77123,30252380000.0,2.577,0.8362056
64757,2957131800.0,952079170.0,6537576000.0,2.0531478,3.8117054,106.99492,65.809616,10448746000.0,2.577,1.4465985
64758,1030460500.0,791413700.0,7282173400.0,2.7555058,0.682768,85.56435,53.91628,9106929000.0,2.577,1.0761439
64759,678190500.0,398722050.0,4618683000.0,2.1968317,0.56011677,75.031105,48.20308,5697663500.0,2.577,0.9310132
64763,437672500.0,160609820.0,2103567700.0,1.9516534,0.29759565,56.017677,35.705597,2701850000.0,2.577,0.8157014
65495,104396710000.0,14506553000.0,622383300000.0,33.517567,42.233826,219.31322,135.87029,741297500000.0,2.577,2.715213
65496,44691386000.0,6956469000.0,285335160000.0,25.262495,10.037183,169.4249,103.88089,336989650000.0,2.577,5.016735
65497,4764206000.0,237309260.0,20587830000.0,9.318573,0.26635408,76.872665,43.860046,25590802000.0,2.577,1.3370796
65498,1499648600.0,133897624.0,10307300000.0,5.3684306,0.19351248,69.25306,42.053997,11940846000.0,2.577,1.464238
65499,719081600.0,733985600.0,5738983000.0,2.3354604,0.48289165,82.5033,52.188152,7195180500.0,2.577,0.70088774
65503,353722300.0,511984930.0,554931650.0,0.49515903,0.7176737,78.832886,42.901108,1420639000.0,2.577,0.3451223
65504,276163040.0,525738370.0,389768030.0,0.32657313,0.8614353,89.3997,44.304695,1191669400.0,2.577,0.265476
66334,108633260000.0,19156107000.0,792866700000.0,40.903328,27.71381,223.4678,139.06357,920681700000.0,2.577,2.9169133
66335,29703045000.0,12997887000.0,200527700000.0,14.467092,24.919353,214.29218,119.710144,243241010000.0,2.577,2.157377
66336,1374992300.0,174495950.0,6983608300.0,4.5093546,0.19781291,64.499016,40.369286,8533097000.0,2.577,1.689471
67079,156213410000.0,27762684000.0,1066539700000.0,39.293907,57.586536,289.49716,178.28792,1250552200000.0,2.577,1.4528775
67080,6640162000.0,3252072000.0,18668483000.0,2.9381917,8.741709,145.63318,90.65427,28569547000.0,2.577,1.1118836
67082,1111010400.0,355803230.0,6515342300.0,2.9497561,0.996419,76.55385,49.245018,7984097000.0,2.577,0.96568507
67083,727524100.0,276995040.0,3275594000.0,2.267631,0.28053936,64.259926,40.422768,4280113400.0,2.577,1.2344825
67704,145493870000.0,34098702000.0,1118131000000.0,31.380875,48.64868,299.7534,195.05458,1297787100000.0,2.577,1.8871839
67705,4014153500.0,2493505300.0,12487096000.0,2.46749,5.1879363,130.41766,80.6529,19001370000.0,2.577,1.6779321
67708,2004187900.0,397558530.0,3526515700.0,2.742701,1.824153,68.89426,46.59657,5928262700.0,2.577,1.62289
67709,767058370.0,217966580.0,4340990500.0,2.703991,0.32942557,67.009766,42.526314,5326015000.0,2.577,1.065383
67710,728040640.0,229854600.0,4280188400.0,2.0891755,0.49775127,74.97149,47.73,5238084000.0,2.577,1.2393548
68340,88574400000.0,13940887000.0,617551300000.0,31.697971,22.029278,221.96997,140.73892,720083300000.0,2.577,2.2088175
68341,34860340000.0,14514800000.0,222764020000.0,16.215996,25.30303,227.38141,120.995865,272162200000.0,2.577,1.1252596
68342,6712464400.0,253687890.0,42217460000.0,15.120071,0.354146,84.697624,49.339615,49183610000.0,2.577,1.122366
68344,2119717400.0,878823500.0,5669559300.0,1.9665799,2.4511073,99.43721,63.115547,8670781000.0,2.577,1.0271163
68346,793370000.0,317318430.0,4631387600.0,2.1810641,0.67822015,75.34531,47.83608,5742076400.0,2.577,0.67704695
69113,126957560000.0,48518353000.0,1090921700000.0,37.97244,57.138397,372.76718,168.32744,1266497500000.0,2.577,2.5042055
69907,24873644000.0,8111631000.0,143191430000.0,13.615933,9.132678,177.7234,97.790245,176188600000.0,2.577,2.085943
69908,14487542000.0,2255590400.0,69127330000.0,11.773706,2.6328828,126.593765,74.372955,85875470000.0,2.577,1.7537072
69909,9121742000.0,327760350.0,70301630000.0,18.420013,0.7235453,100.303276,66.93563,79751135000.0,2.577,2.3597422
69910,5017122000.0,4069162000.0,18624470000.0,2.7507887,7.7232227,148.56332,89.05639,27718904000.0,2.577,1.2820411
69911,1930047500.0,674802800.0,3241563100.0,1.8553805,2.7671041,85.24255,53.719852,5848770000.0,2.577,1.2209795
69914,660077300.0,931111700.0,2912143400.0,1.4166608,0.7019214,82.97483,49.211613,4507535000.0,2.577,0.739034
70629,114826140000.0,63920670000.0,992889730000.0,35.42156,89.75986,538.30115,175.4921,1171780900000.0,2.577,0.6765718
71203,105177790000.0,60167107000.0,849461500000.0,29.798887,60.439583,398.74677,173.61937,1014915140000.0,2.577,1.5937209
71204,3111972000.0,315567230.0,15323011000.0,6.196391,0.4558933,81.05331,47.096615,18750550000.0,2.577,1.4953877
71851,124098230000.0,4008748800.0,743096600000.0,48.035683,14.826886,197.58978,137.15695,871205630000.0,2.577,9.707026
71852,15721377000.0,2320640500.0,48943340000.0,8.769098,7.6316586,129.62567,80.6897,66989736000.0,2.577,1.923293
71853,9566013000.0,842911740.0,54781240000.0,9.552501,3.5671,124.062515,86.84664,65191694000.0,2.577,3.59612
71854,3984571100.0,491829470.0,36782030000.0,9.374839,0.621089,98.156265,60.90561,41259934000.0,2.577,2.091061
71855,1790431600.0,364452200.0,13258466000.0,4.8760686,0.42418805,82.60495,51.99923,15415084000.0,2.577,1.2834085
71856,1893506800.0,235662850.0,9500085000.0,5.269214,0.3768761,69.103966,42.6055,11629256000.0,2.577,1.9311062
71857,1613134300.0,1020078800.0,4371391500.0,1.2782464,4.5423994,109.04463,66.32271,7008210400.0,2.577,0.7536699
72737,25895467000.0,922361700.0,141194040000.0,25.026245,2.126991,121.13148,81.71884,168013550000.0,2.577,5.7657
72738,3355199000.0,897694850.0,12697635000.0,3.3624196,1.8784788,104.481606,64.42102,16950529000.0,2.577,1.1573851
72739,2198599700.0,453828700.0,13588338000.0,4.492517,0.7436014,88.307434,54.350124,16240767000.0,2.577,1.4877026
73289,108260340000.0,15646127000.0,668242540000.0,43.691505,21.054302,203.72734,123.37743,792164500000.0,2.577,2.1437354
73290,27990573000.0,2216961300.0,125298410000.0,16.287497,4.4750605,145.79138,90.984085,155508160000.0,2.577,4.227919
73291,14459829000.0,1206228900.0,69255290000.0,13.955329,2.68902,115.47506,75.101875,84923470000.0,2.577,3.6033044
74044,96705085000.0,53626950000.0,882952600000.0,37.469856,28.417059,466.1844,156.11368,1033418050000.0,2.577,1.2659142
74045,6449322500.0,333442200.0,26893996000.0,11.298847,0.584355,80.234276,47.726227,33676757000.0,2.577,1.6807696
74687,99376430000.0,40637686000.0,908567450000.0,43.397263,27.781181,431.7419,153.34492,1048682600000.0,2.577,0.64222354
74688,12417385000.0,1575024000.0,59777896000.0,9.974533,3.5601683,126.67266,77.66284,73772130000.0,2.577,2.703691
74689,4800577000.0,755714400.0,23308945000.0,7.0605836,1.5030439,93.93966,57.425407,28865237000.0,2.577,1.3852242
75224,88290410000.0,23810570000.0,874557340000.0,46.33184,28.153889,247.55757,138.37558,986691200000.0,2.577,1.6542556
75225,16926205000.0,7578087000.0,108638640000.0,10.490197,10.919811,180.4239,102.33175,133158806000.0,2.577,1.4160215
75226,6671538700.0,891440450.0,30337927000.0,6.530361,2.9829168,112.60228,72.85479,37903086000.0,2.577,2.0510764
75856,92539230000.0,66197844000.0,1013076460000.0,36.15816,26.446753,545.11304,171.88028,1171899500000.0,2.577,0.6422709
76251,4635813400.0,5697243600.0,6160512500.0,1.374534,12.623443,161.07446,97.04657,16503826000.0,2.577,0.90495366
76252,3577247700.0,327208900.0,20790653000.0,8.2745075,0.24509549,80.26673,49.182507,24695110000.0,2.577,1.8166827
76253,2106924400.0,143575200.0,16152914000.0,7.00668,0.244001,75.22446,46.40446,18403412000.0,2.577,2.1470656
76749,117262640000.0,20669841000.0,859025640000.0,40.574577,30.717213,248.24074,155.2536,996993140000.0,2.577,1.8408408
76750,10669379000.0,3020225000.0,55162843000.0,8.09181,7.3031483,139.04471,90.92201,68856685000.0,2.577,3.7313917
76751,5325248500.0,1765826600.0,14765811000.0,3.1555867,4.07149,122.92863,77.02499,21859946000.0,2.577,1.5994135
76752,267087460.0,460203940.0,5898701.5,0.36712354,0.48652083,65.578964,25.902216,733190100.0,2.577,0.2898914
77207,89427060000.0,50093887000.0,861208600000.0,34.097603,57.973827,358.59302,164.20062,1000802100000.0,2.577,1.324518
77208,10966838000.0,2896461600.0,61257100000.0,8.559562,3.4207,138.00154,81.98907,75125570000.0,2.577,3.0172265
77626,75792850000.0,45702090000.0,634565030000.0,30.49682,32.290817,444.4582,148.7207,756189200000.0,2.577,0.8260825
77627,22447776000.0,4123002000.0,146675300000.0,15.89506,5.377304,153.83812,93.09868,173251100000.0,2.577,3.0980492
78156,131848570000.0,21991414000.0,779931750000.0,39.26928,38.149284,265.79205,146.80939,933801800000.0,2.577,1.0118015
78157,2247062800.0,869407900.0,16063525000.0,4.280238,1.4472023,98.83816,63.631985,19182310000.0,2.577,1.1903757
78161,1131571000.0,250746000.0,3220691000.0,2.9415414,0.35888892,59.56634,36.476948,4603008000.0,2.577,1.5985899
78759,75531120000.0,50983653000.0,823887100000.0,36.042118,29.233774,552.2273,160.16403,950521230000.0,2.577,0.40000656
78760,8968893000.0,556023360.0,45600590000.0,10.799151,1.917405,107.28456,69.836586,55125510000.0,2.577,5.651096
78761,546294850.0,148528100.0,3291475200.0,2.3382287,0.21219315,61.950577,38.71532,3986298400.0,2.577,0.8815335
78766,210007440.0,128931820.0,1188361500.0,1.071855,0.12655579,56.471924,35.184345,1528754600.0,2.577,0.8011623
79303,83317690000.0,49634340000.0,934816700000.0,35.76585,37.555435,335.28088,165.57938,1067839600000.0,2.577,1.7440127
79817,93220600000.0,51161207000.0,825027700000.0,32.42879,65.946594,396.49255,161.3818,969501970000.0,2.577,1.7816056
80281,118024600000.0,22324910000.0,825657500000.0,36.548737,51.123604,256.34033,157.1761,966031840000.0,2.577,1.3301716
80282,4173550600.0,1100825900.0,10971131000.0,3.0038035,3.8246634,109.16294,66.7981,16247909000.0,2.577,1.6983808
80776,86433910000.0,57890280000.0,790592000000.0,28.855227,52.527195,431.1511,168.50684,935027300000.0,2.577,1.1487781
80777,686616400.0,131995140.0,5257558000.0,3.6081192,0.11571218,60.386684,36.37117,6076169700.0,2.577,0.99874127
81132,2165926400.0,2189320700.0,3096818200.0,1.1598942,5.5668116,121.18263,70.59258,7452065000.0,2.577,0.69004697
81586,58649117000.0,19314756000.0,527427860000.0,37.22975,20.674505,264.7211,131.51099,605440700000.0,2.577,1.0762635
81587,21783690000.0,7046759400.0,79400610000.0,7.1437254,16.326782,180.55591,112.85165,108239176000.0,2.577,3.06875
81588,11340405000.0,2087471200.0,84704444000.0,14.358732,2.1816082,125.96741,69.43578,98138470000.0,2.577,1.2235277
81589,4705083400.0,698078660.0,42752880000.0,10.666408,0.62232333,98.77498,58.45454,48157823000.0,2.577,2.2131088
82019,99026450000.0,19735456000.0,720363450000.0,38.53159,40.075245,232.51213,141.25443,839154140000.0,2.577,1.4435484
82020,12582973000.0,7156884000.0,80016785000.0,8.374434,8.2124605,173.4561,101.937386,99769280000.0,2.577,1.5923225
82507,98986990000.0,40851927000.0,789853770000.0,31.899446,86.33438,301.59427,159.79243,929749600000.0,2.577,2.4521112
82817,61186966000.0,7158560000.0,413424550000.0,34.39735,13.196393,175.36926,108.41607,481777580000.0,2.577,2.5132642
82818,23614546000.0,4143274200.0,143748610000.0,16.863401,4.8398676,150.81862,87.648735,171513770000.0,2.577,2.80986
82819,25523350000.0,4354439000.0,114292335000.0,12.561008,8.54853,157.41704,95.80227,144174860000.0,2.577,2.2711813
82820,2622042400.0,162225420.0,20454427000.0,8.582341,0.1389129,78.73432,47.210274,23238695000.0,2.577,2.1426792
82821,911932160.0,294517570.0,6699563000.0,3.4540017,0.25801188,71.81909,44.579197,7906013000.0,2.577,1.1789451
83302,80927100000.0,26598226000.0,684022040000.0,38.193993,19.0194,386.66458,129.91382,791615640000.0,2.577,0.48446363
83303,18765548000.0,3279172000.0,87241335000.0,11.591801,4.0016155,142.50313,87.302414,109292470000.0,2.577,1.5489188
83304,2679239700.0,178538830.0,16711474000.0,8.435405,0.13298449,71.06027,45.37885,19569252000.0,2.577,1.6776376
83841,105506580000.0,30416050000.0,768518200000.0,38.558872,33.4393,327.12103,141.21931,904491040000.0,2.577,1.0090555
83842,1248795400.0,1374727200.0,4479836700.0,1.5778221,1.4327416,101.180244,60.971153,7107505700.0,2.577,1.0320591
84321,91505430000.0,51182670000.0,743971900000.0,28.370285,34.04111,456.1323,162.5132,886777250000.0,2.577,0.87735915
84649,108962280000.0,17197425000.0,806978650000.0,37.369335,22.364006,231.79848,145.62808,933156700000.0,2.577,2.4749427
84650,3499577600.0,3259236900.0,4876864500.0,1.1999282,9.807036,145.07104,85.57675,11646754000.0,2.577,0.65731496
85137,72106590000.0,9685812000.0,521639850000.0,37.760754,29.241493,198.18489,123.063774,603448540000.0,2.577,1.4474056
85138,39568642000.0,5269178000.0,195386750000.0,20.291262,6.0716205,159.7216,95.60305,240231240000.0,2.577,2.4847777
85140,964494000.0,305361400.0,6478589000.0,3.534017,0.31187305,69.15913,42.88685,7748444000.0,2.577,1.4987165
85141,899520300.0,368136960.0,6342919000.0,3.0473907,0.31153706,74.673485,45.761192,7612327400.0,2.577,1.1485736
85142,854652350.0,205734100.0,3340480000.0,2.4190247,0.77262723,62.773094,40.509937,4400866300.0,2.577,1.2864537
85702,96225580000.0,17135142000.0,648242300000.0,40.36735,11.047949,309.91315,131.36179,761659260000.0,2.577,0.6504055
85703,8361039400.0,5935998000.0,31097952000.0,4.133668,6.3968477,154.23686,94.35572,45410644000.0,2.577,1.5722326
85704,8350604000.0,1262802700.0,55417390000.0,11.000985,2.0873299,112.87738,68.52453,65033080000.0,2.577,1.4799607
86184,110141590000.0,21184018000.0,709533900000.0,34.29561,46.78155,270.7646,151.13261,840909200000.0,2.577,1.3435
86185,3176716300.0,223992210.0,20587375000.0,9.226318,0.2757871,75.09756,44.23561,23988085000.0,2.577,0.95513946
86701,111592210000.0,19308896000.0,766598840000.0,31.442312,49.579994,250.64021,159.86336,897531200000.0,2.577,1.6976447
86702,2559056400.0,1269029100.0,5691793000.0,1.6273453,4.4954176,114.2447,72.933815,9522613000.0,2.577,1.063684
86703,1593142000.0,233769100.0,16522262000.0,7.333643,0.17627735,73.41606,43.418858,18349173000.0,2.577,1.1300731
86705,797128600.0,334980160.0,1065396200.0,1.6793729,0.61004615,53.956493,33.54592,2197505000.0,2.577,1.0003593
86706,277311900.0,579867700.0,1137541900.0,0.6653324,0.5861837,82.067116,42.53014,1994721500.0,2.577,0.36957243
86707,96403840.0,967502000.0,53542056.0,0.19020833,0.95666754,115.663895,50.55081,1117448000.0,2.577,0.18626358
87128,106271610000.0,20448369000.0,762711200000.0,31.155071,33.260784,257.00668,163.0496,889455000000.0,2.577,1.3433592
87130,2192293400.0,1144045200.0,5299302400.0,1.6649508,3.1205425,105.88033,64.167694,8638234000.0,2.577,0.94812423
87438,2062574000.0,226899280.0,15269470000.0,6.156587,0.27292475,79.34286,48.385036,17558942000.0,2.577,2.1360993
87439,1514542500.0,1035511230.0,1510975000.0,0.7535263,4.7630887,108.151474,59.254467,4061028900.0,2.577,0.6027072
87917,1691063200.0,1603294800.0,2721116400.0,1.1831944,3.5756156,105.854866,65.00001,6015474000.0,2.577,0.9172661
88409,105869180000.0,26324584000.0,698678900000.0,25.010775,66.15529,268.55667,173.48003,830898900000.0,2.577,2.7602775
88660,79797280000.0,28153104000.0,829584640000.0,35.81846,16.895922,314.42014,160.61163,937574140000.0,2.577,1.0277598
