SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
531928,53210440000.0,60160324000.0,852195900000.0,62.05202,4.1229496,213.58043,106.420975,965661100000.0,0.049,8.066585
532618,43732615000.0,32620032000.0,844908600000.0,80.15427,1.1872197,221.47585,100.23552,921378700000.0,0.049,3.2910366
532619,7983891000.0,3409210600.0,74189780000.0,17.461535,0.43709135,103.26802,57.964046,85593465000.0,0.049,3.2741582
532620,2392762000.0,1682141300.0,37892805000.0,13.056168,0.13142374,86.98888,47.798183,41974990000.0,0.049,1.7000299
533324,98836185000.0,35098616000.0,734563400000.0,69.90033,5.2859993,183.39597,94.63671,868584650000.0,0.049,5.9747047
533636,55279140000.0,33181830000.0,621577440000.0,71.00087,3.7348158,173.07379,89.588234,710124040000.0,0.049,5.3306856
533637,9134733000.0,3482573000.0,70442740000.0,15.344977,0.49445775,107.9097,64.78993,83069850000.0,0.049,5.030393
533638,1735803400.0,683167040.0,19335035000.0,10.436938,0.06705813,70.6819,36.40517,21754006000.0,0.049,1.7684795
534045,92616940000.0,40057283000.0,765107400000.0,70.84321,5.07451,182.66919,95.63747,897868600000.0,0.049,7.8764963
534440,66447217000.0,38322012000.0,757335650000.0,73.98791,2.7749658,188.42665,95.81405,862191500000.0,0.049,5.7635627
534441,4813153300.0,1956238000.0,59629974000.0,16.163895,0.21498162,95.41717,54.404083,66404385000.0,0.049,4.191922
534739,60451475000.0,52970205000.0,784711550000.0,62.179478,4.557473,208.85994,104.02869,898231400000.0,0.049,5.5816197
535698,60812090000.0,45835460000.0,802995630000.0,70.76607,5.717557,229.64543,101.80236,909759550000.0,0.049,3.5093565
536899,67679030000.0,40657890000.0,818025000000.0,69.04746,8.336652,222.02911,101.265785,926513600000.0,0.049,4.110764
537557,32876587000.0,50552574000.0,892869200000.0,65.87206,1.9068105,212.861,107.857895,976422630000.0,0.049,5.233926
537884,98772920000.0,34909143000.0,721108530000.0,76.136215,1.0016329,183.46445,90.50744,854906900000.0,0.049,5.808596
538219,13162595000.0,7319972000.0,102230390000.0,18.772635,0.7024668,127.10248,67.62973,122731760000.0,0.049,3.3985312
538930,57256060000.0,39274200000.0,715307400000.0,68.37429,3.5951755,223.7492,95.87434,811981300000.0,0.049,4.4733
539294,74358030000.0,24055175000.0,686941500000.0,76.8153,4.4849644,186.04486,87.18276,785441400000.0,0.049,2.9615734
539295,7043169000.0,1771576800.0,87004940000.0,28.38917,0.23072337,90.796646,49.964306,95828664000.0,0.049,1.7751995
539693,39166640000.0,46998122000.0,864248700000.0,74.44288,2.6360748,233.55237,101.49788,950566700000.0,0.049,4.077764
540440,51078790000.0,24869958000.0,558902900000.0,62.7242,4.2778654,190.92972,88.43494,634948300000.0,0.049,3.17837
540443,1437436300.0,943899000.0,38840220000.0,16.056202,0.05783108,80.083305,41.493347,41221562000.0,0.049,1.605486
540444,1590078800.0,1190616200.0,15514038000.0,6.6151743,0.1288675,77.20062,45.915867,18300477000.0,0.049,1.9162716
540805,22843707000.0,16121751000.0,134290285000.0,15.99922,1.4911162,153.01265,88.68223,173286460000.0,0.049,6.2266607
541664,31685792000.0,58025894000.0,798081160000.0,55.694035,1.7394866,232.92972,106.53134,887932500000.0,0.049,8.10894
541829,557323000.0,725751800.0,10365380000.0,7.75148,0.032163102,57.98166,31.811272,11648454000.0,0.049,1.1841983
541831,1845356500.0,235066130.0,6700017000.0,8.499839,0.020461524,47.26114,26.501284,8780441000.0,0.049,1.0450972
542275,18298681000.0,7457388000.0,177191530000.0,38.425808,1.1826288,118.689476,62.198555,202970740000.0,0.049,3.310994
542645,45283480000.0,44567890000.0,783572100000.0,65.1149,2.533202,227.42574,103.62053,873567000000.0,0.049,3.7524717
542942,26656668000.0,9337280000.0,241319950000.0,50.567574,1.8493159,123.81588,63.63429,277328630000.0,0.049,4.4356413
543322,2907734800.0,1690413800.0,20022460000.0,8.435596,0.14935867,79.54852,47.394375,24628410000.0,0.049,2.998454
543323,663354750.0,196266240.0,26392605000.0,15.869988,0.020862486,61.62669,34.09218,27252226000.0,0.049,1.2751958
543708,47948108000.0,33903870000.0,842141660000.0,75.24479,1.0908098,211.62317,98.174095,924103900000.0,0.049,3.9704616
543709,571486000.0,782683300.0,10293687000.0,6.0637074,0.026081145,65.118484,36.867504,11651170000.0,0.049,2.1803415
543963,37097034000.0,53199167000.0,771338670000.0,59.105087,1.1368285,229.48364,106.41202,861780800000.0,0.049,4.4123225
544195,72287265000.0,31275018000.0,697180700000.0,64.447426,2.1446831,171.57088,94.960266,800818300000.0,0.049,7.7751565
544196,2945634800.0,1784302100.0,14029381000.0,5.509306,0.6009085,87.5709,53.719543,18765769000.0,0.049,3.1624982
544514,66752280000.0,36094530000.0,747365900000.0,71.40519,2.6718583,180.31772,93.41315,850266800000.0,0.049,7.137424
544862,70825140000.0,33571561000.0,741892750000.0,71.32238,4.216056,188.56018,95.13726,846388500000.0,0.049,5.8880696
545109,11723789000.0,5952620000.0,95451870000.0,18.19635,1.1183454,121.06017,68.40113,113142596000.0,0.049,3.837927
545110,844573600.0,209553040.0,23049855000.0,16.728817,0.011880705,58.138622,31.73233,24103983000.0,0.049,1.1357836
545751,69243355000.0,18969980000.0,601957500000.0,83.51542,1.8475677,152.51285,83.25604,690213750000.0,0.049,6.218183
546663,4016210700.0,1798720500.0,16022234000.0,7.671977,0.23956357,78.58864,46.36398,21843048000.0,0.049,3.9546564
547437,38641635000.0,11381496000.0,492139500000.0,76.59451,1.1148826,137.5094,75.103004,542187800000.0,0.049,4.697716
547438,20398348000.0,9193685000.0,216049000000.0,32.639187,1.6433994,131.34444,76.29148,245656500000.0,0.049,5.5835795
547439,1438622800.0,382985380.0,7182349300.0,7.0836496,0.024324248,53.07151,29.224436,9003957000.0,0.049,1.5961179
547828,1989377400.0,1022340400.0,50960690000.0,23.018724,0.054591376,71.47279,42.027557,53977534000.0,0.049,2.2325525
548145,33604563000.0,42255266000.0,714186600000.0,69.66406,1.8103478,215.79758,95.897026,790182170000.0,0.049,3.7048051
548146,1575732100.0,370207100.0,28100050000.0,16.600609,0.08629156,63.519913,35.131138,30045993000.0,0.049,0.9048519
548468,69298220000.0,24332595000.0,705383960000.0,81.843925,3.462321,161.80281,83.9805,799083700000.0,0.049,5.201396
548816,57610478000.0,15381842000.0,580686800000.0,87.92202,1.419753,153.54095,84.46964,653726200000.0,0.049,4.102321
548817,2994964700.0,6605867500.0,66644886000.0,11.724271,0.43570846,121.1185,71.06611,76263530000.0,0.049,2.7903154
548818,3900662800.0,4912423400.0,27619990000.0,7.7109995,0.43870765,101.06213,60.123302,36448256000.0,0.049,3.725852
549151,63206320000.0,32509637000.0,673312300000.0,68.06916,3.9446661,185.47342,90.89449,769115500000.0,0.049,6.8342705
549152,1385352200.0,642586100.0,17147524000.0,10.36778,0.07050693,66.75887,35.472965,19175465000.0,0.049,1.1580704
549779,53081570000.0,18460635000.0,475476160000.0,73.066086,2.0907638,163.38278,76.56595,547075560000.0,0.049,3.2591536
549781,2780093000.0,1243143300.0,44165394000.0,16.367659,0.05555801,80.10934,45.03158,48196140000.0,0.049,1.7639105
549782,3110676000.0,2121381800.0,32655663000.0,13.875192,0.2520273,77.52334,43.535408,37894865000.0,0.049,2.9748037
550037,35417846000.0,41515810000.0,764415900000.0,65.99187,0.60889506,227.22833,101.06153,841468600000.0,0.049,4.147018
550281,42352534000.0,30318664000.0,575427400000.0,60.665627,2.5433068,180.53163,89.1601,648147700000.0,0.049,4.463936
550857,71953980000.0,26900767000.0,655761800000.0,70.877815,2.3973227,194.73024,91.94288,754704500000.0,0.049,3.852031
550858,1421258800.0,1495977500.0,7629290000.0,4.386489,0.1452509,72.01917,41.338406,10553413000.0,0.049,2.3954597
551203,73729565000.0,22661528000.0,599719150000.0,63.286533,2.7129097,174.97746,89.09973,696174900000.0,0.049,4.3741007
551205,597295400.0,1337099300.0,6079746000.0,3.402792,0.13000172,71.41311,41.611355,8014141000.0,0.049,1.6160176
551519,435626430.0,1075726500.0,7901537300.0,4.0081887,0.13141821,71.668396,41.02074,9418143000.0,0.049,1.825018
551819,527544220.0,229834980.0,9697919000.0,7.5742583,0.01615483,56.907593,30.078337,10455298000.0,0.049,1.0180022
552139,61664354000.0,34031602000.0,624118400000.0,69.40159,5.166749,185.39456,88.35952,719869050000.0,0.049,5.376642
552468,23772430000.0,6749940700.0,233596300000.0,41.22858,0.8118742,121.97526,66.85627,264137650000.0,0.049,4.366129
552819,810861200.0,700566200.0,19745677000.0,9.817451,0.03995468,68.86221,39.841885,21261263000.0,0.049,1.8461968
553171,72045720000.0,19123663000.0,565495800000.0,82.06359,4.283089,154.57329,78.03202,656719700000.0,0.049,4.5123963
553638,53197960000.0,34371068000.0,673148000000.0,68.22068,3.7066414,183.40036,92.26369,760795760000.0,0.049,6.9168854
553974,55910015000.0,19502176000.0,563516100000.0,74.93587,4.3032913,171.93024,82.65593,638983600000.0,0.049,3.931206
553975,6144534500.0,570569500.0,48539505000.0,18.872915,0.123583406,80.5685,45.470104,55256613000.0,0.049,2.4852507
554404,53964046000.0,32158448000.0,671261800000.0,59.0022,2.760765,206.54027,95.29785,757492500000.0,0.049,6.232291
554628,56002245000.0,27346164000.0,673638060000.0,74.66475,1.612499,173.06174,88.890396,757057450000.0,0.049,4.3129973
554964,19296588000.0,3124217000.0,182263970000.0,38.83341,0.48003224,109.138275,60.43356,204698010000.0,0.049,3.3557837
555366,39113527000.0,39458020000.0,662417400000.0,54.74918,0.6350656,201.36583,98.350365,741080040000.0,0.049,6.801747
555523,849386000.0,141351300.0,6652827000.0,6.279703,0.029479044,52.12714,31.621489,7643564500.0,0.049,0.66822237
556426,70374980000.0,15178380000.0,521915300000.0,55.657623,2.599748,162.64247,94.851265,607544300000.0,0.049,3.0657818
556428,2002629000.0,639163400.0,22091545000.0,11.019417,0.104514584,69.846596,41.390953,24733336000.0,0.049,1.1657878
556429,1172001000.0,396394780.0,14929160000.0,10.416888,0.033612996,58.38073,33.825443,16497556000.0,0.049,1.3147895
556430,1115631900.0,1293607700.0,4232091100.0,2.6389782,0.4851263,75.3511,48.314106,6645746700.0,0.049,2.3069196
556833,40286073000.0,29822067000.0,657903450000.0,65.582596,2.496278,201.91959,95.80337,728140150000.0,0.049,3.1580262
556834,4948792000.0,1019294200.0,21706766000.0,11.059627,0.15231226,73.50636,43.79489,27678243000.0,0.049,3.0515716
557514,70506970000.0,23492762000.0,580945840000.0,70.72159,2.4274516,158.66788,83.27111,674983440000.0,0.049,5.837306
557743,40015258000.0,39429513000.0,650830000000.0,57.32902,2.091211,195.82713,97.27416,730364050000.0,0.049,7.678332
558485,61260337000.0,22056018000.0,493327840000.0,60.666275,4.1119323,178.73038,84.393936,576724800000.0,0.049,3.81659
558486,6079503000.0,1154210600.0,69108280000.0,24.101261,0.11981413,84.16463,45.72586,76347710000.0,0.049,2.028509
559043,57446322000.0,9611815000.0,380817900000.0,74.10421,0.74304044,130.46538,67.25891,447905660000.0,0.049,4.3992825
560163,55182873000.0,33850628000.0,568067600000.0,53.258236,2.7481573,182.8426,95.35927,657152800000.0,0.049,7.104319
560164,2132685800.0,452803550.0,9051331000.0,7.023116,0.115673654,60.347958,33.452774,11636820000.0,0.049,1.6975923
560387,3831594000.0,440346660.0,33588566000.0,18.864119,0.043323133,66.321785,37.681545,37863027000.0,0.049,1.6459218
560680,46611755000.0,38379470000.0,583512200000.0,57.047768,4.675993,187.96968,91.89754,668542700000.0,0.049,7.0132823
561321,48115794000.0,31146790000.0,590538900000.0,58.54986,3.8040257,185.0054,91.346725,669874500000.0,0.049,4.2230444
561322,770092200.0,135031260.0,33271853000.0,23.792068,0.01459163,60.315193,32.592434,34176975000.0,0.049,0.83351016
561585,45167440000.0,13718308000.0,469652800000.0,81.891624,1.0483211,145.91347,73.96804,528566800000.0,0.049,3.3573594
561587,2562765000.0,2859794400.0,18490160000.0,6.2077475,0.28492886,92.78056,54.876366,23923616000.0,0.049,2.1875627
562484,6852424000.0,6507320300.0,75773350000.0,14.510114,0.5201142,120.03041,70.15223,89154120000.0,0.049,2.49747
562877,5399455000.0,1537376900.0,48003180000.0,20.362686,0.22193015,81.73514,44.566242,54944362000.0,0.049,2.4643357
563395,54486390000.0,23537482000.0,472198770000.0,66.77128,4.23004,156.50366,80.61082,550248000000.0,0.049,7.4026184
563396,4977114600.0,420462240.0,28811980000.0,16.869284,0.08145179,66.10088,38.072746,34209559000.0,0.049,1.181802
563397,4341170700.0,798147400.0,25451080000.0,11.594166,0.3613529,75.83709,44.39228,30590398000.0,0.049,2.8316977
563686,59378176000.0,24401807000.0,498925300000.0,71.94728,0.94000274,175.89888,82.180824,582784900000.0,0.049,3.2664208
564019,51569360000.0,24848974000.0,592165140000.0,65.76907,2.5058527,168.46097,87.49458,668609940000.0,0.049,7.03935
564286,38586544000.0,38391673000.0,548583770000.0,48.924297,1.8916371,202.41995,94.78813,625661500000.0,0.049,6.5564003
564704,41952924000.0,23480664000.0,556562900000.0,72.27363,1.9245147,169.94995,81.93316,622061750000.0,0.049,3.0875525
564705,3642754600.0,324710720.0,26658953000.0,12.080438,0.08526727,74.02187,44.121883,30629247000.0,0.049,1.5577612
564948,1362170600.0,173548020.0,22898305000.0,19.833477,0.03539751,52.576572,28.729671,24434022000.0,0.049,0.7545919
565128,6619965000.0,2318605300.0,43979810000.0,14.687253,0.29702297,88.97575,50.997784,52926923000.0,0.049,4.0429053
565639,41082700000.0,33446406000.0,569614900000.0,54.8496,1.661609,186.61775,93.59923,644209700000.0,0.049,5.3480926
565850,190743710.0,269439680.0,3494753800.0,3.3317678,0.013947844,50.635002,30.45446,3954937000.0,0.049,0.858756
566022,65165570000.0,13940437000.0,446236330000.0,66.7521,3.9033344,142.44945,81.82479,525376450000.0,0.049,6.292536
566023,2170003700.0,429982560.0,41151610000.0,21.478476,0.03943321,67.29526,36.822662,43755237000.0,0.049,1.5699153
566024,1898737000.0,1490105700.0,20527026000.0,7.459148,0.21639171,83.10274,50.96703,23923601000.0,0.049,2.267179
566027,244327780.0,554256400.0,2239691500.0,2.7396336,0.039023153,49.12212,30.579481,3038275800.0,0.049,1.770854
566208,63263662000.0,22501550000.0,513981100000.0,58.807503,2.890398,175.82576,86.484344,599831400000.0,0.049,3.6257436
566477,9805185000.0,799300800.0,39516762000.0,17.823689,0.15858561,77.79153,44.41078,50125545000.0,0.049,3.0643873
566478,5105165000.0,2276463400.0,12786569000.0,6.4897103,0.63804805,83.38017,51.518024,20174570000.0,0.049,2.8105688
567035,50388673000.0,21700610000.0,518449560000.0,59.797935,3.1596487,169.08861,86.19902,590604400000.0,0.049,4.553821
567240,40796623000.0,31336430000.0,583564400000.0,60.728912,3.019901,192.66887,91.93247,655771200000.0,0.049,4.8675575
567433,55340085000.0,15022435000.0,491002460000.0,75.931244,2.2981844,150.46931,76.613434,561398700000.0,0.049,6.1542873
567434,6765698600.0,918318400.0,26410300000.0,13.838284,0.19366394,72.90129,39.976135,34094318000.0,0.049,1.7552859
567734,37920010000.0,29432998000.0,601971000000.0,64.89654,3.1741433,178.79694,88.74398,669360460000.0,0.049,7.078297
568120,49552597000.0,32158250000.0,512552240000.0,55.335873,3.744214,183.58884,90.54986,594335240000.0,0.049,5.5898495
568391,55165145000.0,22814180000.0,516390450000.0,64.61558,0.93677515,158.46382,81.87008,594439700000.0,0.049,5.7055945
568392,1321051000.0,157377780.0,18630367000.0,13.513875,0.045971755,57.23556,30.929655,20108796000.0,0.049,0.79484254
568551,1449585000.0,244486600.0,13906415000.0,12.84131,0.049871236,51.793587,30.021101,15600487000.0,0.049,0.6591419
569747,47623900000.0,20978940000.0,549694540000.0,71.91873,1.5835164,159.94968,81.76707,618373050000.0,0.049,4.545192
570665,45300322000.0,18906407000.0,507142200000.0,69.46901,1.7729356,166.14713,80.55379,571395600000.0,0.049,3.1330113
570932,56896300000.0,16346392000.0,480057620000.0,68.121346,3.5527105,154.1641,77.753975,553351300000.0,0.049,3.8429668
571166,40278030000.0,24390430000.0,502009000000.0,57.90461,1.6677306,167.48218,85.31933,566723600000.0,0.049,5.048441
571916,37770277000.0,33019351000.0,449604000000.0,53.20826,1.6326287,215.97244,89.321396,520495800000.0,0.049,3.2330475
572183,42447150000.0,28560237000.0,544316700000.0,58.309456,0.8497111,173.98183,87.58344,615371050000.0,0.049,6.813373
572416,50129773000.0,21655144000.0,516619600000.0,70.20162,1.2710797,167.44214,82.37122,588459000000.0,0.049,4.3144836
572417,1176728600.0,559488640.0,10923034000.0,8.632023,0.044260904,56.23422,33.179535,12663233000.0,0.049,2.1266172
572649,8549574700.0,2886426400.0,89078560000.0,24.30455,0.29580685,98.950584,54.23733,100523114000.0,0.049,3.2904665
572909,36573307000.0,20104253000.0,507385450000.0,64.87732,2.2159958,167.14288,82.796936,564118160000.0,0.049,3.3509407
572910,1891546000.0,281536160.0,34081790000.0,26.140604,0.025099136,57.497597,31.146275,36254870000.0,0.049,1.2966087
572911,2475915800.0,279708900.0,22233567000.0,13.135881,0.07596498,63.96859,38.315765,24989190000.0,0.049,0.72210836
573090,11566654000.0,11418038000.0,104092566000.0,17.242025,0.6358415,134.02425,69.95875,127100320000.0,0.049,4.051839
573488,42535715000.0,15338373000.0,406331130000.0,71.07486,2.2249472,144.29054,73.90102,464233400000.0,0.049,4.0560346
573489,5838067000.0,2724900600.0,51195286000.0,14.822044,0.38236505,94.89002,55.43385,59767177000.0,0.049,2.7479243
574562,47695400000.0,8871219000.0,404349600000.0,69.97449,0.8946817,130.15361,75.68564,460938280000.0,0.049,5.226423
574563,9591454000.0,7750989300.0,82366740000.0,14.831131,1.1214465,120.578995,71.11558,99720180000.0,0.049,5.5919824
574982,43056910000.0,28149740000.0,461736280000.0,59.29755,3.0010934,166.63075,83.45299,532983050000.0,0.049,5.464274
575451,1848930300.0,673452100.0,13415461000.0,5.9015093,0.16469963,76.63269,46.18229,15937843000.0,0.049,1.9757583
575920,61265756000.0,12426124000.0,392726020000.0,62.063263,2.7944736,133.58113,79.60013,466435500000.0,0.049,5.9544544
575923,644996030.0,713937100.0,4748001300.0,3.6618638,0.056179482,61.42578,37.62118,6111353300.0,0.049,1.8142394
576649,55012080000.0,19169907000.0,438607900000.0,56.68843,3.3436708,170.0305,84.75474,512860900000.0,0.049,3.4868186
576650,2485994800.0,355539260.0,14330213000.0,9.199045,0.098675825,63.559418,36.78101,17171749000.0,0.049,1.2126324
576870,61871243000.0,21480606000.0,450940270000.0,46.227665,2.080951,165.42995,88.909706,534346760000.0,0.049,4.8461304
576871,1353329300.0,201405310.0,13444048000.0,11.485337,0.04670889,53.035263,30.73199,14998782000.0,0.049,0.5073418
576978,33150722000.0,20095000000.0,407596200000.0,69.01664,1.6995922,147.08554,73.325066,460873960000.0,0.049,5.028123
576979,3156206600.0,1126300900.0,44727130000.0,14.058424,0.14719647,87.397255,50.63287,49016463000.0,0.049,2.5745676
576980,3337224000.0,529519140.0,39404233000.0,19.415976,0.054621093,70.65502,40.368137,43270970000.0,0.049,1.697126
577542,5497177600.0,1661667600.0,99609100000.0,32.712143,0.1410233,85.57092,47.748783,106774360000.0,0.049,3.1036525
577879,44856287000.0,5822507500.0,219309180000.0,59.679424,0.88431424,113.18584,57.714367,270003140000.0,0.049,3.8712697
577882,1309964200.0,179258910.0,24187398000.0,19.286299,0.037289035,54.90557,31.088022,25676620000.0,0.049,0.6884793
578194,30637780000.0,29841881000.0,511994100000.0,52.237286,2.328753,199.92311,91.49621,572563100000.0,0.049,3.670164
578803,6743729000.0,2064559400.0,57578586000.0,18.74335,0.26583427,89.14176,50.805477,66393276000.0,0.049,3.472257
578805,505775230.0,228213200.0,13277978000.0,8.952565,0.019092029,60.284184,32.74758,14011964000.0,0.049,0.76275444
579021,39086424000.0,24904960000.0,501177700000.0,51.117004,1.9077595,181.37549,90.04924,565203240000.0,0.049,6.5009694
579418,37544050000.0,9863977000.0,417058550000.0,69.588264,2.2288482,133.29199,80.25697,464494430000.0,0.049,3.4211986
579419,1964849700.0,7416342000.0,22946400000.0,5.612616,0.6545077,114.98592,67.48694,32342473000.0,0.049,3.5506098
579640,39585140000.0,27796793000.0,483710800000.0,49.138954,1.0062969,176.70723,88.83954,551137000000.0,0.049,7.05456
580324,43893432000.0,21519831000.0,462635100000.0,65.81726,1.3136238,158.53165,77.75593,528115700000.0,0.049,3.8228297
580686,2016669300.0,599590200.0,16536783000.0,9.6442795,0.09291188,65.436714,39.638596,19156961000.0,0.049,1.9020001
580997,1324566300.0,224297340.0,18551870000.0,12.010855,0.07524555,60.237373,33.282253,20100733000.0,0.049,0.51376384
581319,34576523000.0,24337762000.0,477014820000.0,58.140137,1.7709318,170.95793,83.904366,535991000000.0,0.049,4.3684473
581469,27518618000.0,24382120000.0,516213500000.0,60.824516,1.8119888,172.57794,85.24228,568154500000.0,0.049,5.2541733
581950,42460328000.0,22477855000.0,456968300000.0,53.33816,2.6597583,159.08215,83.713936,521955150000.0,0.049,5.416764
582093,36568584000.0,18253257000.0,450879950000.0,56.152695,2.3815072,162.09476,81.75827,505746750000.0,0.049,4.750261
582094,3905522700.0,377122750.0,36890026000.0,17.973099,0.081050016,70.43114,39.852795,41172670000.0,0.049,1.188236
582345,41719693000.0,23445090000.0,435887240000.0,51.134293,0.38760927,162.58495,83.65123,501089630000.0,0.049,6.3143263
582866,37975036000.0,20987052000.0,454790770000.0,56.62621,2.7904809,179.4186,84.34376,513828950000.0,0.049,3.4984062
583100,38383220000.0,22007914000.0,482260550000.0,55.34792,2.7929075,192.55072,85.51008,542728100000.0,0.049,2.912208
583248,40240407000.0,17204929000.0,469560230000.0,54.060577,3.491699,154.47371,85.856384,527046670000.0,0.049,5.005585
583249,953709950.0,434536100.0,12530656000.0,7.9525647,0.05219463,61.400173,36.566883,13918902000.0,0.049,1.0645802
583818,50183060000.0,11612739000.0,441909380000.0,61.065792,0.8625546,138.3472,78.394966,503728340000.0,0.049,3.7009497
583991,42144236000.0,19115756000.0,446950500000.0,55.2352,2.8219638,170.082,83.43625,508260000000.0,0.049,3.9511716
584231,32475218000.0,21979654000.0,360542240000.0,44.231037,2.8105016,160.91002,80.390236,415028670000.0,0.049,5.7289796
584232,8178287000.0,634236500.0,41206970000.0,19.059761,0.1375081,75.84839,41.000137,50019488000.0,0.049,2.7041345
584617,49192910000.0,16031622000.0,421389140000.0,57.17403,1.5627624,146.81453,78.05359,486639760000.0,0.049,5.1773114
584618,309409150.0,148336180.0,9174749000.0,8.82432,0.008059232,49.284435,27.069662,9632494000.0,0.049,0.5604916
584823,58401337000.0,13946014000.0,418044120000.0,54.313316,1.5659807,145.59138,79.68524,490452800000.0,0.049,4.832506
585014,36445170000.0,20144978000.0,466242400000.0,54.176704,2.1601849,163.67203,84.80464,522892770000.0,0.049,5.374626
585168,33720365000.0,27831804000.0,426044130000.0,44.462425,2.2633882,176.28848,88.36573,487626930000.0,0.049,7.110088
585302,43093170000.0,5869604000.0,299722540000.0,75.33099,1.6473546,118.3329,63.867756,348699130000.0,0.049,2.864263
585303,5068099600.0,830697150.0,49987863000.0,23.794552,0.106814444,73.47023,41.185402,55891784000.0,0.049,1.52867
585304,2102178400.0,419270600.0,37535703000.0,16.883297,0.04700053,71.6167,42.605938,40059544000.0,0.049,1.9854095
585305,3453966800.0,1457263000.0,12482559000.0,6.293593,0.32427764,77.33872,45.45056,17393790000.0,0.049,2.263368
585306,228884460.0,153234030.0,3197550000.0,3.148811,0.028331023,50.017254,28.434761,3579668500.0,0.049,0.68418455
585605,295271800.0,148762740.0,7461403000.0,6.4787703,0.009486493,51.564392,28.6485,7905438000.0,0.049,0.6026367
585829,1673912200.0,392635260.0,17598095000.0,10.837104,0.04253188,64.38703,36.872154,19664642000.0,0.049,1.8168867
586030,27146002000.0,20185580000.0,503904270000.0,57.487152,1.384285,179.26144,86.857185,551298330000.0,0.049,3.1409948
586133,40956367000.0,19273918000.0,448228720000.0,53.071175,2.5127287,157.72346,82.65276,508507520000.0,0.049,4.022918
586424,50088554000.0,8984212000.0,414664200000.0,65.189064,2.1255546,132.98076,74.58361,473765540000.0,0.049,3.1785004
587076,46094574000.0,13631748000.0,424883000000.0,54.877,2.3204787,147.44025,81.12588,484643900000.0,0.049,4.521603
587448,36011143000.0,6251192000.0,248195100000.0,58.188744,1.2134622,113.04742,59.065617,290469450000.0,0.049,5.0728397
587692,29756000000.0,20185020000.0,445160900000.0,61.732056,1.4979613,158.68256,77.28897,495146600000.0,0.049,3.2978892
587897,3865755000.0,575990500.0,30320234000.0,14.544677,0.11740042,72.145424,39.52638,34761978000.0,0.049,1.4283049
588273,7436663300.0,1861768000.0,70137820000.0,22.916761,0.38010457,94.62746,49.736954,79442630000.0,0.049,2.2131398
588448,1302205000.0,156103460.0,16739607000.0,10.28012,0.075915776,62.245056,36.196888,18197916000.0,0.049,0.3931355
588645,43680903000.0,18543946000.0,349757150000.0,43.928062,2.353901,153.43007,79.86301,412019400000.0,0.049,6.709402
588646,1998535200.0,1011138600.0,40604844000.0,20.187574,0.1105026,73.413445,38.099052,43617940000.0,0.049,1.5763384
588784,3297592600.0,582292600.0,25403892000.0,10.068717,0.110545956,79.2356,46.10683,29287373000.0,0.049,2.180817
589073,39488530000.0,13681399000.0,374981330000.0,53.276222,1.7623475,145.5318,77.25322,428172440000.0,0.049,5.5636353
589074,5138403300.0,727126800.0,34288243000.0,15.108531,0.22868538,75.688866,43.446026,40153770000.0,0.049,2.3250022
589549,49574236000.0,14924670000.0,394328180000.0,52.199593,1.5438598,144.3675,76.770164,458862200000.0,0.049,5.4137726
589701,33617111000.0,21978065000.0,399656060000.0,53.09984,1.739113,161.25746,79.674095,455291630000.0,0.049,6.8887334
589878,25574191000.0,2263832600.0,239495000000.0,79.8194,0.101811394,96.31806,55.492985,267342180000.0,0.049,2.1503954
589881,222172880.0,339964450.0,2064091600.0,1.788399,0.07039493,56.613796,34.744217,2626229000.0,0.049,0.83034146
590103,844473000.0,141297010.0,18919858000.0,13.771705,0.029172326,56.469658,32.799034,19905628000.0,0.049,0.74546087
590289,1692252500.0,218006990.0,6914639400.0,9.112718,0.013873128,45.901558,25.144358,8824899000.0,0.049,1.0981493
590572,11640473000.0,4573747000.0,172877320000.0,37.950024,0.39809063,109.76777,58.72208,189105160000.0,0.049,4.679128
590574,480632130.0,209001950.0,6034371600.0,5.1284084,0.020056326,53.48134,30.50737,6724005400.0,0.049,1.0513573
590782,49898150000.0,15520309000.0,387201170000.0,43.057606,1.4827849,152.29944,83.04303,452680060000.0,0.049,3.5862255
590861,38832980000.0,15824711000.0,411213000000.0,55.4195,0.9109047,170.9167,79.49374,465936880000.0,0.049,3.0891109
591029,8729383000.0,2896647700.0,40982364000.0,12.07125,0.51949394,98.106766,58.520096,52616544000.0,0.049,4.1976786
591216,35290534000.0,12570204000.0,381444950000.0,56.33104,1.0696659,144.62189,74.5842,429353630000.0,0.049,3.3441575
591217,1920216300.0,320607420.0,31478192000.0,18.191063,0.06775294,64.53006,37.551678,33719013000.0,0.049,1.2792059
591418,14236811000.0,26610244000.0,438497180000.0,46.83635,1.2424846,182.0869,87.181915,479405900000.0,0.049,3.839514
591735,12582078000.0,13195008000.0,308061930000.0,48.302994,1.3542372,143.64455,71.05196,333865100000.0,0.049,4.249101
592303,38846145000.0,19949689000.0,362344500000.0,49.5567,2.1749043,146.67003,76.88528,421175660000.0,0.049,6.242672
592480,46183203000.0,10458554000.0,406464070000.0,57.47791,1.9223301,137.69458,76.20476,463151000000.0,0.049,2.9965248
