SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
415641,5482033000.0,209783980.0,43265160000.0,16.639572,0.25363356,80.777176,48.4548,48956973000.0,2.208,3.2036407
415738,4533026300.0,274784480.0,50777383000.0,15.773469,0.19582051,87.15574,54.18872,55585194000.0,2.208,1.6661227
415793,4655202300.0,206883410.0,44687655000.0,16.854778,0.20804828,80.03841,47.917557,49549740000.0,2.208,3.4940455
415829,4092463000.0,162578580.0,49221485000.0,18.457092,0.14754125,80.719925,50.832073,53476530000.0,2.208,1.4876459
415868,4109585700.0,380391100.0,52025640000.0,15.209284,0.27560562,90.4864,54.730545,56515617000.0,2.208,1.1318581
415991,4682194000.0,139651170.0,37537976000.0,15.1095295,0.18297382,77.801895,47.76064,42359820000.0,2.208,2.4607499
416046,4651051000.0,341168220.0,48559473000.0,15.596395,0.28811556,86.01768,52.354866,53551686000.0,2.208,1.217323
416147,4631915500.0,540474800.0,49280926000.0,13.746742,0.456328,92.34287,53.549522,54453320000.0,2.208,1.1217909
416185,3638475500.0,324420060.0,50818220000.0,16.047022,0.23115864,85.7572,52.66805,54781116000.0,2.208,1.3734679
416226,4140888600.0,229542960.0,52628670000.0,17.0256,0.2491645,85.53058,54.624382,56999100000.0,2.208,0.9752411
416267,5262877700.0,238803120.0,39570305000.0,14.129282,0.36266392,82.935486,51.274803,45071987000.0,2.208,1.0296823
416322,5536190000.0,161001540.0,37029777000.0,16.039902,0.22213499,75.973915,46.60538,42726970000.0,2.208,1.3827751
416388,6906522600.0,548132540.0,36365492000.0,14.228365,0.4661682,82.16998,49.292442,43820150000.0,2.208,2.8399746
416422,5087240000.0,300755800.0,42682094000.0,15.093495,0.17484374,83.62217,49.054424,48070090000.0,2.208,1.7633663
416468,5357630000.0,285546940.0,45098295000.0,15.2616825,0.25476396,84.642166,50.94645,50741470000.0,2.208,2.0234787
416512,3824692200.0,167934290.0,45759857000.0,18.600279,0.16393232,75.88045,46.67072,49752480000.0,2.208,1.3924043
416549,6158763500.0,272102340.0,39120190000.0,14.660323,0.2257996,82.589066,47.24581,45551050000.0,2.208,1.9441811
416655,3848948200.0,296965280.0,47159210000.0,13.720828,0.21754855,90.3442,55.971775,51305120000.0,2.208,1.4609451
416688,5155043000.0,383241100.0,46828430000.0,14.560867,0.25880188,88.66727,52.486122,52366713000.0,2.208,1.1385686
416834,4401872400.0,269750500.0,49663890000.0,15.581155,0.1680491,86.95372,53.270775,54335510000.0,2.208,0.9403921
416872,5111428000.0,146084830.0,45081506000.0,17.735611,0.17094627,79.6315,49.67166,50339017000.0,2.208,1.582096
416910,5150536000.0,263672100.0,44146330000.0,16.325037,0.1688504,81.5489,49.837875,49560543000.0,2.208,1.2934538
416959,4328795600.0,254131230.0,49534570000.0,15.466801,0.3289151,90.15279,54.99909,54117495000.0,2.208,1.4108919
417010,5420079000.0,412334600.0,44402250000.0,14.842459,0.33198923,85.887596,50.757988,50234663000.0,2.208,1.6141684
417055,5010731500.0,464181630.0,46496743000.0,12.578104,0.3735763,94.28742,56.555355,51971658000.0,2.208,1.5132042
417081,4826399000.0,241121920.0,45727183000.0,15.522252,0.29724982,85.230034,51.82114,50794705000.0,2.208,1.0937518
417170,5433330700.0,293016260.0,44640465000.0,14.855346,0.22245693,85.429504,52.149055,50366812000.0,2.208,1.1818737
417214,4976366600.0,192213140.0,42004650000.0,17.07274,0.13569206,77.80302,46.29803,47173230000.0,2.208,2.2339737
417272,6007634400.0,299467140.0,38137827000.0,13.0377245,0.25925934,87.377495,49.38761,44444926000.0,2.208,1.9137635
417308,6745319000.0,295167230.0,38775340000.0,13.335152,0.22745766,85.96817,50.74087,45815824000.0,2.208,1.5843018
417452,2444908300.0,176805740.0,29440418000.0,12.976844,0.11517134,72.93625,43.00298,32062132000.0,2.208,0.9861356
417512,4496354000.0,452861660.0,49957460000.0,14.588566,0.40844843,91.59107,53.964287,54906675000.0,2.208,1.403444
417537,3656827400.0,181429470.0,44267033000.0,18.278801,0.12634404,77.08178,47.95662,48105288000.0,2.208,0.93738145
417589,2708518000.0,152122640.0,31884749000.0,13.517967,0.1314284,74.38594,45.30979,34745390000.0,2.208,1.192934
417646,4703974000.0,323704640.0,43388120000.0,14.921024,0.1901896,84.026665,48.359646,48415800000.0,2.208,2.0687184
417692,4893806600.0,258573730.0,47811244000.0,15.402319,0.20717305,86.13422,52.37483,52963620000.0,2.208,1.8195723
417713,5904853000.0,176886420.0,33499634000.0,14.245821,0.27511916,77.70681,45.96415,39581372000.0,2.208,1.9147946
417750,4470207000.0,159616370.0,26433444000.0,14.784727,0.18139356,67.5208,39.764744,31063265000.0,2.208,1.2666639
417860,5067815400.0,150048160.0,45970846000.0,16.665798,0.081156515,81.44154,50.37209,51188710000.0,2.208,2.3456106
418008,4396337700.0,249225000.0,43928990000.0,16.845655,0.31168923,78.927055,47.55751,48574550000.0,2.208,1.6705047
418099,4541752000.0,192068260.0,40560833000.0,16.465992,0.14944449,77.280304,47.852726,45294653000.0,2.208,1.3401469
418194,2910914000.0,171979170.0,35399016000.0,14.257866,0.0980103,76.47938,46.418774,38481904000.0,2.208,1.3472447
418256,5052178400.0,199758320.0,37570187000.0,16.508007,0.12467865,75.58653,47.87695,42822128000.0,2.208,1.4268067
418291,4295686700.0,318715800.0,46778520000.0,14.04892,0.38914433,88.96998,55.24816,51392918000.0,2.208,0.951653
418333,5630233000.0,234015570.0,40330780000.0,14.784206,0.25237706,82.24113,48.3567,46195030000.0,2.208,2.1233094
418442,4115092700.0,185565200.0,51783340000.0,14.150363,0.35880134,93.54813,61.467712,56083993000.0,2.208,4.0443053
418478,4363309000.0,237676960.0,38331576000.0,14.430585,0.26626894,80.08305,48.42421,42932564000.0,2.208,2.3051865
418519,4656607700.0,328669220.0,47424650000.0,14.970841,0.18801242,86.89601,52.005257,52409930000.0,2.208,1.3246701
418619,3537636900.0,191315230.0,37416366000.0,16.940716,0.18692046,73.88864,44.452435,41145320000.0,2.208,1.1127453
418676,3711210200.0,168680720.0,40800408000.0,17.702637,0.079312004,73.71337,49.513252,44680303000.0,2.208,1.4373409
418720,4386775000.0,345161060.0,43356365000.0,14.848127,0.2378253,84.039116,49.142143,48088297000.0,2.208,2.2461767
418751,5212836000.0,163173470.0,42785096000.0,19.485983,0.24500728,73.550644,44.668503,48161104000.0,2.208,2.5373878
418869,4446059500.0,405910180.0,49506894000.0,14.971965,0.4319784,89.190186,53.566227,54358860000.0,2.208,1.034781
418894,4528119300.0,431567970.0,47495434000.0,13.28175,0.2698701,92.63016,53.273502,52455120000.0,2.208,1.6192087
418930,3919652600.0,226202900.0,42223810000.0,15.722364,0.11218841,79.85729,48.79662,46369665000.0,2.208,2.0480993
418969,3380277000.0,183294240.0,39526290000.0,15.938421,0.13312572,77.351746,47.565765,43089860000.0,2.208,1.1563324
419028,4331923000.0,223880930.0,51193012000.0,16.287224,0.14851448,86.88173,53.59381,55748817000.0,2.208,1.4652039
419117,4356539000.0,147015340.0,43161702000.0,17.92354,0.22213103,77.88778,49.445896,47665260000.0,2.208,1.456925
419170,1890198500.0,155393900.0,35931710000.0,16.228052,0.059673518,71.51695,45.405724,37977305000.0,2.208,2.1613798
419306,3984869400.0,342985200.0,50652602000.0,16.945215,0.27554187,86.07112,52.87419,54980456000.0,2.208,1.283755
419511,4476943400.0,180807920.0,43595485000.0,18.395332,0.13827705,78.38331,45.233494,48253240000.0,2.208,1.9370116
419715,5038055400.0,404365020.0,43716637000.0,13.287618,0.3251947,89.90786,51.433846,49159057000.0,2.208,1.4576355
419751,5772815000.0,237657300.0,35535140000.0,16.843853,0.22619155,73.32775,43.536163,41545610000.0,2.208,1.1013899
419786,5200731000.0,321676600.0,43206623000.0,12.476862,0.26640302,91.70839,51.628452,48729035000.0,2.208,3.7042782
419817,4108662800.0,384883330.0,31618855000.0,11.52419,0.31013528,82.66372,48.220974,36113773000.0,2.208,1.1933601
419922,3580453400.0,265762820.0,38204522000.0,14.42694,0.16610172,80.367165,47.639175,42050744000.0,2.208,1.0027442
420009,5236222500.0,366306140.0,43834160000.0,13.60446,0.28210947,88.694046,51.155193,49436684000.0,2.208,1.4936635
420048,3278396000.0,169855620.0,31058477000.0,14.247711,0.12365166,73.5733,42.47493,34506727000.0,2.208,1.4144734
420110,3909553200.0,378621630.0,48030400000.0,15.247978,0.21425661,87.37316,52.003277,52318577000.0,2.208,0.8030005
420151,4930538000.0,314689600.0,41944756000.0,13.658046,0.43959922,86.7814,50.97908,47189983000.0,2.208,0.916051
420189,4385565700.0,216321180.0,49189270000.0,15.730489,0.36104357,85.98824,54.960026,53791160000.0,2.208,1.8707584
420328,5831435300.0,619182200.0,41400713000.0,12.469891,0.41414034,92.0448,52.327614,47851330000.0,2.208,1.0832934
420352,6042700300.0,296805920.0,39223640000.0,13.686962,0.29079786,85.16038,48.2776,45563146000.0,2.208,2.3850615
420373,4198515000.0,309298370.0,48364814000.0,15.060991,0.29715604,87.52533,53.127834,52872626000.0,2.208,1.5093104
420405,4485561000.0,427786500.0,49259600000.0,13.812755,0.3415285,92.22037,55.383022,54172942000.0,2.208,1.2849907
420423,5329770000.0,279919170.0,43032840000.0,14.675942,0.25408036,84.93413,52.879494,48642527000.0,2.208,3.062499
420513,4599529000.0,203071840.0,44240260000.0,14.893096,0.15223932,84.43469,52.54412,49042862000.0,2.208,1.8996993
420552,2950499600.0,166465550.0,28518406000.0,12.542541,0.107583076,73.68775,42.761387,31635372000.0,2.208,1.9992697
420605,4337677300.0,150967660.0,42553233000.0,17.739561,0.2117644,75.86941,45.83928,47041876000.0,2.208,2.0915434
420659,5052572000.0,184942620.0,44961264000.0,15.926502,0.26041672,84.89914,52.635357,50198778000.0,2.208,2.8303049
420697,4348075000.0,520677380.0,45561570000.0,13.660838,0.3698033,90.406364,51.97443,50430320000.0,2.208,1.1583654
420732,4766572500.0,313294200.0,46611083000.0,14.195595,0.3470192,91.16933,56.240974,51690950000.0,2.208,1.3164983
420760,2313115000.0,196488910.0,31274007000.0,11.312275,0.12801659,80.62299,46.963444,33783611000.0,2.208,1.826426
420797,5391998500.0,393073250.0,42519200000.0,14.689508,0.43459287,84.3955,48.96072,48304270000.0,2.208,1.5358994
420829,4998163000.0,339954180.0,43545117000.0,13.928405,0.36326483,86.93001,51.50171,48883237000.0,2.208,2.139908
420868,4465455000.0,311778080.0,49667520000.0,15.72133,0.37146017,86.88678,52.4864,54444753000.0,2.208,2.0552533
420894,4483936000.0,334730880.0,46025750000.0,14.723484,0.25921175,87.37349,53.06619,50844422000.0,2.208,0.79367423
420941,4178153000.0,152059040.0,38902840000.0,16.817762,0.1722004,74.488106,45.44541,43233055000.0,2.208,1.7422309
420989,4834297000.0,216967790.0,45313370000.0,16.371157,0.19819795,81.47634,47.966312,50364633000.0,2.208,3.118708
421077,3818625800.0,176465390.0,49142990000.0,19.049477,0.14364567,77.903496,48.889687,53138080000.0,2.208,2.5594494
421137,5017420000.0,312266270.0,43164880000.0,15.174475,0.30818087,83.80758,51.862385,48494570000.0,2.208,1.3108287
421163,4356112400.0,302034560.0,46242644000.0,15.76037,0.29130757,83.755066,49.71578,50900787000.0,2.208,1.9775382
421198,5014082600.0,418457900.0,44470310000.0,14.3827505,0.3766862,87.06551,50.584908,49902850000.0,2.208,1.6642689
421284,4466827000.0,191603140.0,40252280000.0,14.398102,0.17744032,81.977196,50.629528,44910710000.0,2.208,2.026195
421363,5283023000.0,151686750.0,37795246000.0,16.201984,0.20927125,75.84263,46.49957,43229954000.0,2.208,1.648485
421414,4381884000.0,205493010.0,40342122000.0,15.549871,0.14428292,79.139854,46.556767,44930957000.0,2.208,1.174826
421479,3409127000.0,168721950.0,34285976000.0,15.458596,0.15231934,73.71473,42.671204,37863820000.0,2.208,1.018548
421527,5258234000.0,196647250.0,39647896000.0,16.589003,0.16950773,76.74123,46.56312,45102776000.0,2.208,1.1624945
421577,5000358000.0,555730400.0,40448303000.0,13.017698,0.5149711,87.42861,50.69448,46004390000.0,2.208,1.7334807
421688,4252658200.0,418657180.0,47441440000.0,14.606992,0.3522277,89.12229,53.63294,52112753000.0,2.208,0.9887041
421773,4187309300.0,220044450.0,41401170000.0,15.489321,0.30294412,79.91884,49.19721,45808525000.0,2.208,0.9930898
421861,5261311500.0,173365980.0,42291417000.0,15.509049,0.21148643,82.03176,47.696274,47726096000.0,2.208,3.2505026
421913,4371284500.0,206945520.0,39107030000.0,15.6640005,0.20968568,78.30577,46.29836,43685260000.0,2.208,1.8183023
421981,3500216600.0,285986080.0,38963190000.0,15.170714,0.18372965,81.64349,46.8169,42749390000.0,2.208,0.9206164
422029,4612564500.0,155494780.0,41073560000.0,18.043484,0.1439344,74.898155,47.10498,45841625000.0,2.208,2.2950826
422116,4608092000.0,605982700.0,45543870000.0,13.450484,0.53688335,95.75651,54.53523,50757947000.0,2.208,0.8915923
422143,4454214700.0,397026750.0,45000740000.0,15.08538,0.43929395,84.95259,50.719654,49851980000.0,2.208,0.8010971
422191,3372642000.0,252481820.0,51632693000.0,16.827492,0.19808513,85.27072,53.095573,55257817000.0,2.208,1.2575754
422214,3747081200.0,296547520.0,48270885000.0,17.565876,0.14694981,82.74207,52.701626,52314518000.0,2.208,0.87577456
422241,5548636000.0,332059230.0,36695368000.0,14.318911,0.3692026,80.08173,47.791954,42576060000.0,2.208,1.0438033
422287,4423926000.0,595736960.0,44666780000.0,13.211743,0.34935993,93.50565,52.004555,49686440000.0,2.208,1.7563341
422407,4850039000.0,258534640.0,41730593000.0,15.807406,0.28678808,79.9509,47.275047,46839165000.0,2.208,1.4350902
422451,3864744400.0,183843100.0,44404064000.0,15.420568,0.24796064,82.458725,50.39887,48452653000.0,2.208,1.1078272
422484,4294884600.0,171460370.0,35639046000.0,16.910831,0.15172519,73.12343,42.52678,40105390000.0,2.208,1.3622354
422555,4174503000.0,293612500.0,48899326000.0,16.875944,0.27882734,88.33986,52.530544,53367440000.0,2.208,1.2775569
422593,4486865000.0,632316600.0,45563834000.0,13.9960575,0.41173235,90.441055,50.567986,50683020000.0,2.208,1.1620077
422611,3865347300.0,158342880.0,39401060000.0,14.927911,0.12422572,81.02151,54.26053,43424743000.0,2.208,1.1738384
422654,4721256000.0,312684960.0,32084853000.0,13.945483,0.15594716,75.92463,43.863518,37118790000.0,2.208,1.4129552
422701,4835689000.0,426896930.0,44663603000.0,12.740009,0.34949884,91.96239,54.593372,49926193000.0,2.208,1.7917306
422798,5217316400.0,156403820.0,26687085000.0,12.671745,0.23656087,73.82629,43.23997,32060805000.0,2.208,2.9433775
422894,4047749600.0,218770500.0,49401170000.0,13.856317,0.32421723,91.310394,60.155415,53667684000.0,2.208,1.1141384
423031,4095442000.0,330908480.0,42249670000.0,14.880632,0.26510036,83.04489,49.277355,46676030000.0,2.208,1.4173877
423204,5179758000.0,134018130.0,27451193000.0,12.618329,0.27216622,75.20402,44.750954,32764970000.0,2.208,4.9415045
423318,3811166000.0,337076960.0,40372072000.0,15.499514,0.27549785,78.852165,45.973286,44520317000.0,2.208,0.98639536
423384,3650359000.0,188894910.0,40989620000.0,16.433111,0.07649267,76.807014,47.231804,44828873000.0,2.208,0.9964839
423470,4375579000.0,221169440.0,45072884000.0,16.871233,0.15647787,79.60971,47.7775,49669630000.0,2.208,1.8588498
423666,6218740000.0,299957400.0,33388919000.0,13.511113,0.19879135,80.63428,46.961746,39907615000.0,2.208,1.5762963
423695,4080109000.0,155421890.0,45807047000.0,16.271015,0.15194641,81.72777,53.590164,50042577000.0,2.208,0.9458213
423788,4480734000.0,274587300.0,39535817000.0,14.9653425,0.25873038,80.6505,47.156086,44291140000.0,2.208,1.0844412
423823,3834226700.0,282240540.0,46648746000.0,16.190508,0.12417492,83.43225,48.73081,50765210000.0,2.208,1.1809725
423859,4532873000.0,392372200.0,41359880000.0,11.634489,0.25513378,92.74778,52.443787,46285124000.0,2.208,2.875883
423879,5805179400.0,248274850.0,37731267000.0,14.461008,0.17159532,80.708725,47.078125,43784724000.0,2.208,1.0432287
424037,4634801700.0,270535170.0,38600190000.0,13.4990225,0.3103255,83.44304,50.44338,43505530000.0,2.208,1.4481544
424164,4209933600.0,246977360.0,43435766000.0,15.242489,0.18237276,82.4574,50.955776,47892680000.0,2.208,1.2077564
424203,4592316400.0,148882600.0,43950318000.0,17.382233,0.19306391,77.71654,49.43867,48691515000.0,2.208,2.1323657
424341,4313107500.0,203547470.0,42106745000.0,15.129791,0.16190638,82.268364,49.08973,46623396000.0,2.208,2.253218
424383,5965311000.0,671419260.0,38331576000.0,12.136365,0.36443132,89.73565,50.586723,44968305000.0,2.208,1.795577
424445,4009924900.0,156164400.0,48445580000.0,14.93714,0.36164945,90.07964,59.508335,52611670000.0,2.208,1.1227676
424565,4749174000.0,183613950.0,38490840000.0,14.465424,0.28613076,81.56169,51.85653,43423630000.0,2.208,0.78334177
424603,3752657700.0,272870080.0,49259147000.0,12.967016,0.30459455,94.52386,59.754833,53284670000.0,2.208,1.0343888
424716,5655652400.0,268909300.0,34180702000.0,14.973118,0.31816095,76.37179,47.54673,40105267000.0,2.208,1.4088296
424851,4984352000.0,269150400.0,43579605000.0,14.67187,0.23452726,84.77939,49.30663,48833106000.0,2.208,2.3591368
424881,4198840300.0,302161440.0,45013443000.0,14.006528,0.23360024,87.34676,51.8354,49514447000.0,2.208,1.473178
424909,2555976700.0,173323440.0,29949071000.0,15.153542,0.07069977,72.29805,42.74832,32678367000.0,2.208,0.87922794
425018,6123730400.0,414015580.0,36500710000.0,11.769492,0.38749143,88.850174,49.386333,43038458000.0,2.208,1.8543881
425030,4394895400.0,168429100.0,38348366000.0,16.836853,0.18160556,74.068115,42.696415,42911687000.0,2.208,1.757155
425083,3686085600.0,142447550.0,34372186000.0,17.982183,0.1274132,69.60595,41.03001,38200717000.0,2.208,1.1918067
425146,4338082300.0,417739500.0,44844196000.0,14.190106,0.31354013,86.7664,50.118008,49600016000.0,2.208,1.4229066
425176,4082513700.0,256128750.0,45969940000.0,13.756903,0.29577234,88.98747,55.32938,50308583000.0,2.208,1.3072712
425215,5501908500.0,319521800.0,37118255000.0,14.110772,0.28794497,81.29507,46.714233,42939687000.0,2.208,1.5309771
425246,4058187000.0,175642130.0,45800690000.0,18.91632,0.07165433,76.34209,47.61724,50034520000.0,2.208,1.1151983
425296,3646362600.0,145933870.0,46705467000.0,14.506077,0.35310176,90.4073,57.593437,50497760000.0,2.208,1.1447875
425333,4184324600.0,304925340.0,46311612000.0,16.034237,0.21116996,82.61338,49.161392,50800860000.0,2.208,0.90140885
425378,5356488700.0,222342320.0,39169647000.0,13.191554,0.22062853,85.989395,52.832825,44748472000.0,2.208,2.0160537
425472,3961515300.0,165119490.0,28038343000.0,12.327219,0.21078008,74.94983,43.59046,32164975000.0,2.208,2.348312
425521,3589651000.0,200109570.0,35417616000.0,15.947831,0.19338539,74.55304,43.793938,39207380000.0,2.208,1.0637436
425589,4781128700.0,280925200.0,39607510000.0,13.624558,0.32277068,86.15672,50.685036,44669567000.0,2.208,1.2527057
425675,4061561300.0,386188450.0,44519770000.0,12.294926,0.30205247,92.863304,53.921463,48967516000.0,2.208,2.4620664
425702,3885703700.0,160061860.0,44077367000.0,16.729473,0.14493,78.69985,49.40027,48123130000.0,2.208,2.056903
425862,5163578000.0,396106340.0,41072206000.0,15.508893,0.32361028,80.94815,47.524525,46631887000.0,2.208,1.1411142
425908,4012602400.0,183890460.0,45953150000.0,16.036077,0.14117697,85.20307,55.371758,50149646000.0,2.208,1.2655702
425935,4298373600.0,226312200.0,45584710000.0,15.658149,0.20422512,83.48728,51.49673,50109395000.0,2.208,2.0125778
425980,4268920300.0,181137180.0,35208897000.0,14.037355,0.19865741,79.02703,45.5625,39658950000.0,2.208,1.3918532
426041,4561847000.0,259655740.0,43398558000.0,14.254734,0.2958953,85.52672,51.308517,48220066000.0,2.208,1.3938919
