,SubhaloID,$z$
8946,407250.0,0.951
8947,407434.0,0.951
8948,407435.0,0.951
8949,407437.0,0.951
8950,407585.0,0.951
8951,407802.0,0.951
8952,408044.0,0.951
8953,408526.0,0.951
8954,408628.0,0.951
8955,408890.0,0.951
8956,409090.0,0.951
8957,409091.0,0.951
8958,409092.0,0.951
8959,409094.0,0.951
8960,409607.0,0.951
8961,409786.0,0.951
8962,409787.0,0.951
8963,409939.0,0.951
8964,409940.0,0.951
8965,410140.0,0.951
8966,410141.0,0.951
8967,410143.0,0.951
8968,410403.0,0.951
8969,410754.0,0.951
8970,411242.0,0.951
8971,411373.0,0.951
8972,411374.0,0.951
8973,411502.0,0.951
8974,411670.0,0.951
8975,411778.0,0.951
8976,411779.0,0.951
8977,412069.0,0.951
8978,412070.0,0.951
8979,412276.0,0.951
8980,412277.0,0.951
8981,412417.0,0.951
8982,412419.0,0.951
8983,412670.0,0.951
8984,412672.0,0.951
8985,412792.0,0.951
8986,412902.0,0.951
8987,413181.0,0.951
8988,413530.0,0.951
8989,413532.0,0.951
8990,413778.0,0.951
8991,413779.0,0.951
8992,413954.0,0.951
8993,413955.0,0.951
8994,414188.0,0.951
8995,414510.0,0.951
8996,414616.0,0.951
8997,414876.0,0.951
8998,415133.0,0.951
8999,415284.0,0.951
9000,415386.0,0.951
9001,415649.0,0.951
9002,415832.0,0.951
9003,416024.0,0.951
9004,416026.0,0.951
9005,416263.0,0.951
9006,416662.0,0.951
9007,416663.0,0.951
9008,416924.0,0.951
9009,417078.0,0.951
9010,417223.0,0.951
9011,417382.0,0.951
9012,417590.0,0.951
9013,417591.0,0.951
9014,417592.0,0.951
9015,417952.0,0.951
9016,418159.0,0.951
9017,418451.0,0.951
9018,418452.0,0.951
9019,418627.0,0.951
9020,418813.0,0.951
9021,418933.0,0.951
9022,419102.0,0.951
9023,419103.0,0.951
9024,419210.0,0.951
9025,419211.0,0.951
9026,419214.0,0.951
9027,419389.0,0.951
9028,419486.0,0.951
9029,419640.0,0.951
9030,419641.0,0.951
9031,419770.0,0.951
9032,420057.0,0.951
9033,420172.0,0.951
9034,420173.0,0.951
9035,420337.0,0.951
9036,420539.0,0.951
9037,420681.0,0.951
9038,420785.0,0.951
9039,421087.0,0.951
9040,421089.0,0.951
9041,421246.0,0.951
9042,421247.0,0.951
9043,421248.0,0.951
9044,421444.0,0.951
9045,421587.0,0.951
9046,421740.0,0.951
9047,421857.0,0.951
9048,421858.0,0.951
9049,422001.0,0.951
9050,422003.0,0.951
9051,422158.0,0.951
9052,422626.0,0.951
9053,422818.0,0.951
9054,423001.0,0.951
9055,423136.0,0.951
9056,423137.0,0.951
9057,423353.0,0.951
9058,423354.0,0.951
9059,423496.0,0.951
9060,423497.0,0.951
9061,423679.0,0.951
9062,423779.0,0.951
9063,423780.0,0.951
9064,423926.0,0.951
9065,424116.0,0.951
9066,424117.0,0.951
9067,424355.0,0.951
9068,424473.0,0.951
9069,424474.0,0.951
9070,424694.0,0.951
9071,425130.0,0.951
9072,425132.0,0.951
9073,425334.0,0.951
9074,425541.0,0.951
9075,425744.0,0.951
9076,425745.0,0.951
9077,425951.0,0.951
9078,426059.0,0.951
9079,426417.0,0.951
9080,426648.0,0.951
9081,426814.0,0.951
9082,426929.0,0.951
9083,427235.0,0.951
9084,427402.0,0.951
9085,427539.0,0.951
9086,427699.0,0.951
9087,428280.0,0.951
9088,428281.0,0.951
9089,428328.0,0.951
9090,428329.0,0.951
9091,428490.0,0.951
9092,428666.0,0.951
9093,428895.0,0.951
9094,429074.0,0.951
9095,429384.0,0.951
9096,429493.0,0.951
9097,429620.0,0.951
9098,429623.0,0.951
9099,429956.0,0.951
9100,430204.0,0.951
9101,430205.0,0.951
9102,430347.0,0.951
9103,430348.0,0.951
9104,430512.0,0.951
9105,430513.0,0.951
9106,431150.0,0.951
9107,431484.0,0.951
9108,431485.0,0.951
9109,431576.0,0.951
9110,431944.0,0.951
9111,432119.0,0.951
9112,432120.0,0.951
9113,432290.0,0.951
9114,432425.0,0.951
9115,432729.0,0.951
9116,432858.0,0.951
9117,432860.0,0.951
9118,433187.0,0.951
9119,433188.0,0.951
9120,433340.0,0.951
9121,433557.0,0.951
9122,433678.0,0.951
9123,433746.0,0.951
9124,434041.0,0.951
9125,434042.0,0.951
9126,434043.0,0.951
9127,434157.0,0.951
9128,434296.0,0.951
9129,434358.0,0.951
9130,434640.0,0.951
9131,434641.0,0.951
9132,434726.0,0.951
9133,434884.0,0.951
9134,435033.0,0.951
9135,435389.0,0.951
9136,435390.0,0.951
9137,435392.0,0.951
9138,435617.0,0.951
9139,435699.0,0.951
9140,435881.0,0.951
9141,436234.0,0.951
9142,436454.0,0.951
9143,436455.0,0.951
9144,436734.0,0.951
9145,436735.0,0.951
9146,436827.0,0.951
9147,436930.0,0.951
9148,437159.0,0.951
9149,437332.0,0.951
9150,437461.0,0.951
9151,437562.0,0.951
9152,437563.0,0.951
9153,437731.0,0.951
9154,437890.0,0.951
9155,438249.0,0.951
9156,438250.0,0.951
9157,438467.0,0.951
9158,438730.0,0.951
9159,438733.0,0.951
9160,438902.0,0.951
9161,438903.0,0.951
9162,439108.0,0.951
9163,439215.0,0.951
9164,439367.0,0.951
9165,439495.0,0.951
9166,439602.0,0.951
9167,439724.0,0.951
9168,439914.0,0.951
9169,440026.0,0.951
9170,440164.0,0.951
9171,440324.0,0.951
9172,440483.0,0.951
9173,440594.0,0.951
9174,440865.0,0.951
9175,440968.0,0.951
9176,441099.0,0.951
9177,441222.0,0.951
9178,441223.0,0.951
9179,441369.0,0.951
9180,441469.0,0.951
9181,441566.0,0.951
9182,441567.0,0.951
9183,441705.0,0.951
9184,441866.0,0.951
9185,441867.0,0.951
9186,442018.0,0.951
9187,442221.0,0.951
9188,442335.0,0.951
9189,442479.0,0.951
9190,442561.0,0.951
9191,442562.0,0.951
9192,442780.0,0.951
9193,442781.0,0.951
9194,443069.0,0.951
9195,443170.0,0.951
9196,443251.0,0.951
9197,443564.0,0.951
9198,443770.0,0.951
9199,443946.0,0.951
9200,444117.0,0.951
9201,444118.0,0.951
9202,444399.0,0.951
9203,444472.0,0.951
9204,444686.0,0.951
9205,445014.0,0.951
9206,445015.0,0.951
9207,445132.0,0.951
9208,445133.0,0.951
9209,445134.0,0.951
9210,445295.0,0.951
9211,445296.0,0.951
9212,445445.0,0.951
9213,445653.0,0.951
9214,445910.0,0.951
9215,446054.0,0.951
9216,446172.0,0.951
9217,446254.0,0.951
9218,446340.0,0.951
9219,446472.0,0.951
9220,446583.0,0.951
9221,447005.0,0.951
9222,447123.0,0.951
9223,447124.0,0.951
9224,447125.0,0.951
9225,447199.0,0.951
9226,447301.0,0.951
9227,447381.0,0.951
9228,447548.0,0.951
9229,447814.0,0.951
9230,447878.0,0.951
9231,447977.0,0.951
9232,448100.0,0.951
9233,448101.0,0.951
9234,448102.0,0.951
9235,448318.0,0.951
9236,448408.0,0.951
9237,448409.0,0.951
9238,448544.0,0.951
9239,448545.0,0.951
9240,448806.0,0.951
9241,448904.0,0.951
9242,449006.0,0.951
9243,449163.0,0.951
9244,449282.0,0.951
9245,449283.0,0.951
9246,449630.0,0.951
9247,449878.0,0.951
9248,450046.0,0.951
9249,450114.0,0.951
9250,450220.0,0.951
9251,450221.0,0.951
9252,450497.0,0.951
9253,450664.0,0.951
9254,450795.0,0.951
9255,450957.0,0.951
9256,451125.0,0.951
9257,451126.0,0.951
9258,451128.0,0.951
9259,451322.0,0.951
9260,451323.0,0.951
9261,451440.0,0.951
9262,451573.0,0.951
9263,451675.0,0.951
9264,451786.0,0.951
9265,451915.0,0.951
9266,451916.0,0.951
9267,452037.0,0.951
9268,452039.0,0.951
9269,452189.0,0.951
9270,452472.0,0.951
9271,452655.0,0.951
9272,452656.0,0.951
9273,452747.0,0.951
9274,452748.0,0.951
9275,452912.0,0.951
9276,453052.0,0.951
9277,453053.0,0.951
9278,453178.0,0.951
9279,453179.0,0.951
9280,453242.0,0.951
9281,453326.0,0.951
9282,453390.0,0.951
9283,453502.0,0.951
9284,453666.0,0.951
9285,453714.0,0.951
9286,453716.0,0.951
9287,453774.0,0.951
9288,453924.0,0.951
9289,454002.0,0.951
9290,454210.0,0.951
9291,454286.0,0.951
9292,454454.0,0.951
9293,455001.0,0.951
9294,455097.0,0.951
9295,455098.0,0.951
9296,455249.0,0.951
9297,455250.0,0.951
9298,455376.0,0.951
9299,455463.0,0.951
9300,455572.0,0.951
9301,455675.0,0.951
9302,455784.0,0.951
9303,455785.0,0.951
9304,455883.0,0.951
9305,456148.0,0.951
9306,456279.0,0.951
9307,456280.0,0.951
9308,456490.0,0.951
9309,456606.0,0.951
9310,456774.0,0.951
9311,456775.0,0.951
9312,456899.0,0.951
9313,457016.0,0.951
9314,457102.0,0.951
9315,457180.0,0.951
9316,457453.0,0.951
9317,457625.0,0.951
9318,457718.0,0.951
9319,457719.0,0.951
9320,457963.0,0.951
9321,458184.0,0.951
9322,458263.0,0.951
9323,458467.0,0.951
9324,458562.0,0.951
9325,458564.0,0.951
9326,458733.0,0.951
9327,459013.0,0.951
9328,459258.0,0.951
9329,459503.0,0.951
9330,459635.0,0.951
9331,459711.0,0.951
9332,459853.0,0.951
9333,460005.0,0.951
9334,460251.0,0.951
9335,460252.0,0.951
9336,460360.0,0.951
9337,460449.0,0.951
9338,460450.0,0.951
9339,460802.0,0.951
9340,460918.0,0.951
9341,461219.0,0.951
9342,461726.0,0.951
9343,461840.0,0.951
9344,461911.0,0.951
9345,461995.0,0.951
9346,462098.0,0.951
9347,462297.0,0.951
9348,462379.0,0.951
9349,462485.0,0.951
9350,462599.0,0.951
9351,462600.0,0.951
9352,462855.0,0.951
9353,462856.0,0.951
9354,463113.0,0.951
9355,463241.0,0.951
9356,463332.0,0.951
9357,463432.0,0.951
9358,463541.0,0.951
9359,463618.0,0.951
9360,463738.0,0.951
9361,463860.0,0.951
9362,463960.0,0.951
9363,464037.0,0.951
9364,464163.0,0.951
9365,464297.0,0.951
9366,464458.0,0.951
9367,464459.0,0.951
9368,464578.0,0.951
9369,464580.0,0.951
9370,464682.0,0.951
9371,464764.0,0.951
9372,464882.0,0.951
9373,464883.0,0.951
9374,465003.0,0.951
9375,465103.0,0.951
9376,465105.0,0.951
9377,465248.0,0.951
9378,465596.0,0.951
9379,465701.0,0.951
9380,465881.0,0.951
9381,465882.0,0.951
9382,465883.0,0.951
9383,466021.0,0.951
9384,466095.0,0.951
9385,466096.0,0.951
9386,466189.0,0.951
9387,466363.0,0.951
9388,466364.0,0.951
9389,466445.0,0.951
9390,466446.0,0.951
9391,466542.0,0.951
9392,466826.0,0.951
9393,466827.0,0.951
9394,466828.0,0.951
9395,466938.0,0.951
9396,467009.0,0.951
9397,467078.0,0.951
9398,467299.0,0.951
9399,467357.0,0.951
9400,467489.0,0.951
9401,467680.0,0.951
9402,467986.0,0.951
9403,467987.0,0.951
9404,468423.0,0.951
9405,468617.0,0.951
9406,468728.0,0.951
9407,468729.0,0.951
9408,468824.0,0.951
9409,469044.0,0.951
9410,469142.0,0.951
9411,469223.0,0.951
9412,469309.0,0.951
9413,469397.0,0.951
9414,469398.0,0.951
9415,469517.0,0.951
9416,469614.0,0.951
9417,469913.0,0.951
9418,470265.0,0.951
9419,470356.0,0.951
9420,470484.0,0.951
9421,470534.0,0.951
9422,470732.0,0.951
9423,470794.0,0.951
9424,470968.0,0.951
9425,470969.0,0.951
9426,471102.0,0.951
9427,471150.0,0.951
9428,471387.0,0.951
9429,471388.0,0.951
9430,471497.0,0.951
9431,471498.0,0.951
9432,471751.0,0.951
9433,471855.0,0.951
9434,471856.0,0.951
9435,471857.0,0.951
9436,471985.0,0.951
9437,472136.0,0.951
9438,472227.0,0.951
9439,472314.0,0.951
9440,472393.0,0.951
9441,472578.0,0.951
9442,472579.0,0.951
9443,472687.0,0.951
9444,472778.0,0.951
9445,472779.0,0.951
9446,472913.0,0.951
9447,473026.0,0.951
9448,473438.0,0.951
9449,473630.0,0.951
9450,473886.0,0.951
9451,474019.0,0.951
9452,474109.0,0.951
9453,474200.0,0.951
9454,474201.0,0.951
9455,474306.0,0.951
9456,474309.0,0.951
9457,474402.0,0.951
9458,474546.0,0.951
9459,474670.0,0.951
9460,474950.0,0.951
9461,475208.0,0.951
9462,475305.0,0.951
9463,475647.0,0.951
9464,475648.0,0.951
9465,475700.0,0.951
9466,475701.0,0.951
9467,476372.0,0.951
9468,476495.0,0.951
9469,476806.0,0.951
9470,476807.0,0.951
9471,477212.0,0.951
9472,477926.0,0.951
9473,478066.0,0.951
9474,478164.0,0.951
9475,478290.0,0.951
9476,478291.0,0.951
9477,478379.0,0.951
9478,478517.0,0.951
9479,478790.0,0.951
9480,478792.0,0.951
9481,479026.0,0.951
9482,479162.0,0.951
9483,479266.0,0.951
9484,479267.0,0.951
9485,479372.0,0.951
9486,479504.0,0.951
9487,479617.0,0.951
9488,479655.0,0.951
9489,479849.0,0.951
9490,479850.0,0.951
9491,479969.0,0.951
9492,479970.0,0.951
9493,480016.0,0.951
9494,480071.0,0.951
9495,480148.0,0.951
9496,480247.0,0.951
9497,480248.0,0.951
9498,480471.0,0.951
9499,480611.0,0.951
9500,480657.0,0.951
9501,480748.0,0.951
9502,480803.0,0.951
9503,481052.0,0.951
9504,481053.0,0.951
9505,481150.0,0.951
9506,481240.0,0.951
9507,481340.0,0.951
9508,481434.0,0.951
9509,481435.0,0.951
9510,481593.0,0.951
9511,481596.0,0.951
9512,481728.0,0.951
9513,482052.0,0.951
9514,482119.0,0.951
9515,482344.0,0.951
9516,482389.0,0.951
9517,482526.0,0.951
9518,482625.0,0.951
9519,482859.0,0.951
9520,482944.0,0.951
9521,483043.0,0.951
9522,483086.0,0.951
9523,483173.0,0.951
9524,483174.0,0.951
9525,483270.0,0.951
9526,483368.0,0.951
9527,483440.0,0.951
9528,483441.0,0.951
9529,483667.0,0.951
9530,483950.0,0.951
9531,484006.0,0.951
9532,484249.0,0.951
9533,484250.0,0.951
9534,484251.0,0.951
9535,484359.0,0.951
9536,484420.0,0.951
9537,484518.0,0.951
9538,484519.0,0.951
9539,484622.0,0.951
9540,484759.0,0.951
9541,484873.0,0.951
9542,484975.0,0.951
9543,485041.0,0.951
9544,485103.0,0.951
9545,485712.0,0.951
9546,485797.0,0.951
9547,485954.0,0.951
9548,486124.0,0.951
9549,486320.0,0.951
9550,486322.0,0.951
9551,486375.0,0.951
9552,486460.0,0.951
9553,486461.0,0.951
9554,486561.0,0.951
9555,486652.0,0.951
9556,486977.0,0.951
9557,487120.0,0.951
9558,487292.0,0.951
9559,487349.0,0.951
9560,487495.0,0.951
9561,487577.0,0.951
9562,487578.0,0.951
9563,487771.0,0.951
9564,487838.0,0.951
9565,487978.0,0.951
9566,488049.0,0.951
9567,488281.0,0.951
9568,488282.0,0.951
9569,488389.0,0.951
9570,488429.0,0.951
9571,488548.0,0.951
9572,488549.0,0.951
9573,488696.0,0.951
9574,488783.0,0.951
9575,488972.0,0.951
9576,489042.0,0.951
9577,489043.0,0.951
9578,489282.0,0.951
9579,489430.0,0.951
9580,489475.0,0.951
9581,489476.0,0.951
9582,489579.0,0.951
9583,489744.0,0.951
9584,489813.0,0.951
9585,489858.0,0.951
9586,489932.0,0.951
9587,490026.0,0.951
9588,490078.0,0.951
9589,490232.0,0.951
9590,490423.0,0.951
9591,490444.0,0.951
9592,490445.0,0.951
9593,490519.0,0.951
9594,490861.0,0.951
9595,491102.0,0.951
9596,491103.0,0.951
9597,491184.0,0.951
9598,491245.0,0.951
9599,491385.0,0.951
9600,491386.0,0.951
9601,491471.0,0.951
9602,491558.0,0.951
9603,491681.0,0.951
9604,491767.0,0.951
9605,491811.0,0.951
9606,491908.0,0.951
9607,492066.0,0.951
9608,492131.0,0.951
9609,492237.0,0.951
9610,492301.0,0.951
9611,492434.0,0.951
9612,492435.0,0.951
9613,492500.0,0.951
9614,492585.0,0.951
9615,492586.0,0.951
9616,492637.0,0.951
9617,492789.0,0.951
9618,492891.0,0.951
9619,492999.0,0.951
9620,493085.0,0.951
9621,493272.0,0.951
9622,493319.0,0.951
9623,493404.0,0.951
9624,493506.0,0.951
9625,493587.0,0.951
9626,493588.0,0.951
9627,493692.0,0.951
9628,493805.0,0.951
9629,493896.0,0.951
9630,493973.0,0.951
9631,494090.0,0.951
9632,494278.0,0.951
9633,494279.0,0.951
9634,494438.0,0.951
9635,494507.0,0.951
9636,494731.0,0.951
9637,494809.0,0.951
9638,494872.0,0.951
9639,494927.0,0.951
9640,495077.0,0.951
9641,495186.0,0.951
9642,495252.0,0.951
9643,495371.0,0.951
9644,495448.0,0.951
9645,495470.0,0.951
9646,495658.0,0.951
9647,495833.0,0.951
9648,496012.0,0.951
9649,496424.0,0.951
9650,496557.0,0.951
9651,496622.0,0.951
9652,496675.0,0.951
9653,496792.0,0.951
9654,496872.0,0.951
9655,496958.0,0.951
9656,497125.0,0.951
9657,497205.0,0.951
9658,497372.0,0.951
9659,497523.0,0.951
9660,497577.0,0.951
9661,497578.0,0.951
9662,497666.0,0.951
9663,497667.0,0.951
9664,497722.0,0.951
9665,497824.0,0.951
9666,498019.0,0.951
9667,498263.0,0.951
9668,498334.0,0.951
9669,498384.0,0.951
9670,498473.0,0.951
9671,498547.0,0.951
9672,498634.0,0.951
9673,498762.0,0.951
9674,498884.0,0.951
9675,499009.0,0.951
9676,499085.0,0.951
9677,499169.0,0.951
9678,499256.0,0.951
9679,499360.0,0.951
9680,499404.0,0.951
9681,499501.0,0.951
9682,499594.0,0.951
9683,499789.0,0.951
9684,499867.0,0.951
9685,499918.0,0.951
9686,499996.0,0.951
9687,500069.0,0.951
9688,500165.0,0.951
9689,500329.0,0.951
9690,500521.0,0.951
9691,500600.0,0.951
9692,500640.0,0.951
9693,500704.0,0.951
9694,500819.0,0.951
9695,500820.0,0.951
9696,501012.0,0.951
9697,501094.0,0.951
9698,501321.0,0.951
9699,501453.0,0.951
9700,501509.0,0.951
9701,501571.0,0.951
9702,501662.0,0.951
9703,501704.0,0.951
9704,501783.0,0.951
9705,501922.0,0.951
9706,502094.0,0.951
9707,502230.0,0.951
9708,502553.0,0.951
9709,502657.0,0.951
9710,502711.0,0.951
9711,502809.0,0.951
9712,502866.0,0.951
9713,502922.0,0.951
9714,503087.0,0.951
9715,503142.0,0.951
9716,503220.0,0.951
9717,503265.0,0.951
9718,503343.0,0.951
9719,503439.0,0.951
9720,503551.0,0.951
9721,503645.0,0.951
9722,503710.0,0.951
9723,503711.0,0.951
9724,503712.0,0.951
9725,503841.0,0.951
9726,504013.0,0.951
9727,504205.0,0.951
9728,504332.0,0.951
9729,504420.0,0.951
9730,504475.0,0.951
9731,504549.0,0.951
9732,504627.0,0.951
9733,504693.0,0.951
9734,504792.0,0.951
9735,504844.0,0.951
9736,504979.0,0.951
9737,505026.0,0.951
9738,505165.0,0.951
9739,505250.0,0.951
9740,505482.0,0.951
9741,505557.0,0.951
9742,505618.0,0.951
9743,505718.0,0.951
9744,505719.0,0.951
9745,505762.0,0.951
9746,505829.0,0.951
9747,506382.0,0.951
9748,506737.0,0.951
9749,506880.0,0.951
9750,507095.0,0.951
9751,507096.0,0.951
9752,507155.0,0.951
9753,507353.0,0.951
9754,507599.0,0.951
9755,507684.0,0.951
9756,507821.0,0.951
9757,507914.0,0.951
9758,508227.0,0.951
9759,508279.0,0.951
9760,508420.0,0.951
9761,508512.0,0.951
9762,508663.0,0.951
9763,508814.0,0.951
9764,508999.0,0.951
9765,509055.0,0.951
9766,509099.0,0.951
9767,509273.0,0.951
9768,509274.0,0.951
9769,509360.0,0.951
9770,509430.0,0.951
9771,509432.0,0.951
9772,509525.0,0.951
9773,509633.0,0.951
9774,509747.0,0.951
9775,509819.0,0.951
9776,509991.0,0.951
9777,510121.0,0.951
9778,510311.0,0.951
9779,510312.0,0.951
9780,510415.0,0.951
9781,510602.0,0.951
9782,510666.0,0.951
9783,510747.0,0.951
9784,510748.0,0.951
9785,510884.0,0.951
9786,510965.0,0.951
9787,511037.0,0.951
9788,511107.0,0.951
9789,511445.0,0.951
9790,511510.0,0.951
9791,511846.0,0.951
9792,511847.0,0.951
9793,511848.0,0.951
9794,511960.0,0.951
9795,512099.0,0.951
9796,512158.0,0.951
9797,512215.0,0.951
9798,512299.0,0.951
9799,512427.0,0.951
9800,512429.0,0.951
9801,512504.0,0.951
9802,512641.0,0.951
9803,512729.0,0.951
9804,512783.0,0.951
9805,512842.0,0.951
9806,512959.0,0.951
9807,513037.0,0.951
9808,513211.0,0.951
9809,513272.0,0.951
9810,513322.0,0.951
9811,513391.0,0.951
9812,513392.0,0.951
9813,513566.0,0.951
9814,513567.0,0.951
9815,513633.0,0.951
9816,513702.0,0.951
9817,513748.0,0.951
9818,513852.0,0.951
9819,513932.0,0.951
9820,514015.0,0.951
9821,514112.0,0.951
9822,514189.0,0.951
9823,514290.0,0.951
9824,514420.0,0.951
9825,514492.0,0.951
9826,514549.0,0.951
9827,514583.0,0.951
9828,514697.0,0.951
9829,514792.0,0.951
9830,514842.0,0.951
9831,514926.0,0.951
9832,514950.0,0.951
9833,515132.0,0.951
9834,515302.0,0.951
9835,515505.0,0.951
9836,515737.0,0.951
9837,515767.0,0.951
9838,515832.0,0.951
9839,515965.0,0.951
9840,516301.0,0.951
9841,516346.0,0.951
9842,516404.0,0.951
9843,516600.0,0.951
9844,516699.0,0.951
9845,516790.0,0.951
9846,516791.0,0.951
9847,516885.0,0.951
9848,516917.0,0.951
9849,516918.0,0.951
9850,517223.0,0.951
9851,517224.0,0.951
9852,517647.0,0.951
9853,517696.0,0.951
9854,518082.0,0.951
9855,518133.0,0.951
9856,518134.0,0.951
9857,518180.0,0.951
9858,518272.0,0.951
9859,518348.0,0.951
9860,518534.0,0.951
9861,518713.0,0.951
9862,518812.0,0.951
9863,518862.0,0.951
9864,519001.0,0.951
9865,519058.0,0.951
9866,519133.0,0.951
9867,519247.0,0.951
9868,519248.0,0.951
9869,519403.0,0.951
9870,519515.0,0.951
9871,519599.0,0.951
9872,519682.0,0.951
9873,519773.0,0.951
9874,519830.0,0.951
9875,519924.0,0.951
9876,520044.0,0.951
9877,520045.0,0.951
9878,520083.0,0.951
9879,520146.0,0.951
9880,520194.0,0.951
9881,520330.0,0.951
9882,520409.0,0.951
9883,520471.0,0.951
9884,520631.0,0.951
9885,520704.0,0.951
9886,520764.0,0.951
9887,520836.0,0.951
9888,520887.0,0.951
9889,520978.0,0.951
9890,520979.0,0.951
9891,521051.0,0.951
9892,521077.0,0.951
9893,521111.0,0.951
9894,521211.0,0.951
9895,521244.0,0.951
9896,521321.0,0.951
9897,521322.0,0.951
9898,521393.0,0.951
9899,521460.0,0.951
9900,521531.0,0.951
9901,521574.0,0.951
9902,521752.0,0.951
9903,522100.0,0.951
9904,522240.0,0.951
9905,522386.0,0.951
9906,522447.0,0.951
9907,522526.0,0.951
9908,522930.0,0.951
9909,523047.0,0.951
9910,523221.0,0.951
9911,523274.0,0.951
9912,523342.0,0.951
9913,523416.0,0.951
9914,523511.0,0.951
9915,523572.0,0.951
9916,523645.0,0.951
9917,523726.0,0.951
9918,524177.0,0.951
9919,524304.0,0.951
9920,524440.0,0.951
9921,524484.0,0.951
9922,524636.0,0.951
9923,524686.0,0.951
9924,524743.0,0.951
9925,524781.0,0.951
9926,524915.0,0.951
9927,524916.0,0.951
9928,524975.0,0.951
9929,525112.0,0.951
9930,525261.0,0.951
9931,525305.0,0.951
9932,525306.0,0.951
9933,525371.0,0.951
9934,525488.0,0.951
9935,525571.0,0.951
9936,525618.0,0.951
9937,525745.0,0.951
9938,525864.0,0.951
9939,525930.0,0.951
9940,525976.0,0.951
9941,526139.0,0.951
9942,526200.0,0.951
9943,526376.0,0.951
9944,526475.0,0.951
9945,526476.0,0.951
9946,526501.0,0.951
9947,526580.0,0.951
9948,526620.0,0.951
9949,526656.0,0.951
9950,527007.0,0.951
9951,527096.0,0.951
9952,527154.0,0.951
9953,527244.0,0.951
9954,527290.0,0.951
9955,527371.0,0.951
9956,527448.0,0.951
9957,527449.0,0.951
9958,527491.0,0.951
9959,527777.0,0.951
9960,527838.0,0.951
9961,528035.0,0.951
9962,528036.0,0.951
9963,528116.0,0.951
9964,528237.0,0.951
9965,528423.0,0.951
9966,528424.0,0.951
9967,528560.0,0.951
9968,528698.0,0.951
9969,528986.0,0.951
9970,529021.0,0.951
9971,529158.0,0.951
9972,529204.0,0.951
9973,529401.0,0.951
9974,529561.0,0.951
9975,529682.0,0.951
9976,529754.0,0.951
9977,529808.0,0.951
9978,529926.0,0.951
9979,530179.0,0.951
9980,530263.0,0.951
9981,530417.0,0.951
9982,530463.0,0.951
9983,530537.0,0.951
9984,530736.0,0.951
9985,530772.0,0.951
9986,530773.0,0.951
9987,530864.0,0.951
9988,531007.0,0.951
9989,531041.0,0.951
9990,531096.0,0.951
9991,531226.0,0.951
9992,531308.0,0.951
9993,531335.0,0.951
9994,531397.0,0.951
9995,531467.0,0.951
9996,531507.0,0.951
9997,531563.0,0.951
9998,531857.0,0.951
9999,531930.0,0.951
10000,532134.0,0.951
10001,532187.0,0.951
10002,532369.0,0.951
10003,532423.0,0.951
10004,532524.0,0.951
10005,532624.0,0.951
10006,532724.0,0.951
10007,532793.0,0.951
10008,532859.0,0.951
10009,532889.0,0.951
10010,532911.0,0.951
10011,533029.0,0.951
10012,533166.0,0.951
10013,533220.0,0.951
10014,533345.0,0.951
10015,533440.0,0.951
10016,533649.0,0.951
10017,533701.0,0.951
10018,533737.0,0.951
10019,533939.0,0.951
10020,534101.0,0.951
10021,534102.0,0.951
10022,534219.0,0.951
10023,534283.0,0.951
10024,534431.0,0.951
10025,534512.0,0.951
10026,534607.0,0.951
10027,534660.0,0.951
10028,534723.0,0.951
10029,534784.0,0.951
10030,535019.0,0.951
10031,535233.0,0.951
10032,535263.0,0.951
10033,535308.0,0.951
10034,535420.0,0.951
10035,535421.0,0.951
10036,535515.0,0.951
10037,535551.0,0.951
10038,535585.0,0.951
10039,535720.0,0.951
10040,535828.0,0.951
10041,536035.0,0.951
10042,536098.0,0.951
10043,536229.0,0.951
10044,536357.0,0.951
10045,536412.0,0.951
10046,536555.0,0.951
10047,536580.0,0.951
10048,536874.0,0.951
10049,536946.0,0.951
10050,536990.0,0.951
10051,537089.0,0.951
10052,537152.0,0.951
10053,537273.0,0.951
10054,537317.0,0.951
10055,537494.0,0.951
10056,537551.0,0.951
10057,537733.0,0.951
10058,537924.0,0.951
10059,537998.0,0.951
10060,538034.0,0.951
10061,538079.0,0.951
10062,538166.0,0.951
10063,538194.0,0.951
10064,538296.0,0.951
10065,538343.0,0.951
10066,538398.0,0.951
10067,538506.0,0.951
10068,538564.0,0.951
10069,538588.0,0.951
10070,538655.0,0.951
10071,538656.0,0.951
10072,538700.0,0.951
10073,538877.0,0.951
10074,538996.0,0.951
10075,539043.0,0.951
10076,539104.0,0.951
10077,539201.0,0.951
10078,539202.0,0.951
10079,539263.0,0.951
10080,539349.0,0.951
10081,539536.0,0.951
10082,539831.0,0.951
10083,539970.0,0.951
10084,540016.0,0.951
10085,540120.0,0.951
10086,540223.0,0.951
10087,540353.0,0.951
10088,540475.0,0.951
10089,540611.0,0.951
10090,540631.0,0.951
10091,540719.0,0.951
10092,540779.0,0.951
10093,540829.0,0.951
10094,540892.0,0.951
10095,541013.0,0.951
10096,541068.0,0.951
10097,541069.0,0.951
10098,541182.0,0.951
10099,541263.0,0.951
10100,541342.0,0.951
10101,541390.0,0.951
10102,541467.0,0.951
10103,541630.0,0.951
10104,541664.0,0.951
10105,541685.0,0.951
10106,541791.0,0.951
10107,541852.0,0.951
10108,541957.0,0.951
10109,542082.0,0.951
10110,542236.0,0.951
