,SubhaloID,$z$
3156,351698.0,2.444
3157,351736.0,2.444
3158,351777.0,2.444
3159,351824.0,2.444
3160,351939.0,2.444
3161,351998.0,2.444
3162,352086.0,2.444
3163,352129.0,2.444
3164,352163.0,2.444
3165,352224.0,2.444
3166,352276.0,2.444
3167,352328.0,2.444
3168,352329.0,2.444
3169,352404.0,2.444
3170,352459.0,2.444
3171,352529.0,2.444
3172,352593.0,2.444
3173,352752.0,2.444
3174,352790.0,2.444
3175,352857.0,2.444
3176,352918.0,2.444
3177,352990.0,2.444
3178,353050.0,2.444
3179,353091.0,2.444
3180,353132.0,2.444
3181,353157.0,2.444
3182,353225.0,2.444
3183,353273.0,2.444
3184,353334.0,2.444
3185,353390.0,2.444
3186,353456.0,2.444
3187,353576.0,2.444
3188,353636.0,2.444
3189,353688.0,2.444
3190,353822.0,2.444
3191,353952.0,2.444
3192,354129.0,2.444
3193,354264.0,2.444
3194,354307.0,2.444
3195,354350.0,2.444
3196,354421.0,2.444
3197,354566.0,2.444
3198,354620.0,2.444
3199,354621.0,2.444
3200,354655.0,2.444
3201,354717.0,2.444
3202,354752.0,2.444
3203,354794.0,2.444
3204,354841.0,2.444
3205,354881.0,2.444
3206,354915.0,2.444
3207,354959.0,2.444
3208,355054.0,2.444
3209,355172.0,2.444
3210,355235.0,2.444
3211,355292.0,2.444
3212,355349.0,2.444
3213,355405.0,2.444
3214,355481.0,2.444
3215,355538.0,2.444
3216,355594.0,2.444
3217,355631.0,2.444
3218,355677.0,2.444
3219,355764.0,2.444
3220,355825.0,2.444
3221,355862.0,2.444
3222,355892.0,2.444
3223,355956.0,2.444
3224,356056.0,2.444
3225,356099.0,2.444
3226,356153.0,2.444
3227,356218.0,2.444
3228,356275.0,2.444
3229,356324.0,2.444
3230,356380.0,2.444
3231,356449.0,2.444
3232,356489.0,2.444
3233,356523.0,2.444
3234,356584.0,2.444
3235,356612.0,2.444
3236,356636.0,2.444
3237,356713.0,2.444
3238,356763.0,2.444
3239,356830.0,2.444
3240,356870.0,2.444
3241,356938.0,2.444
3242,357012.0,2.444
3243,357059.0,2.444
3244,357111.0,2.444
3245,357163.0,2.444
3246,357284.0,2.444
3247,357333.0,2.444
3248,357383.0,2.444
3249,357441.0,2.444
3250,357597.0,2.444
3251,357688.0,2.444
3252,357730.0,2.444
3253,357878.0,2.444
3254,357937.0,2.444
3255,358071.0,2.444
3256,358156.0,2.444
3257,358222.0,2.444
3258,358283.0,2.444
3259,358321.0,2.444
3260,358383.0,2.444
3261,358429.0,2.444
3262,358468.0,2.444
3263,358541.0,2.444
3264,358584.0,2.444
3265,358691.0,2.444
3266,358741.0,2.444
3267,358783.0,2.444
3268,358902.0,2.444
3269,358981.0,2.444
3270,359036.0,2.444
3271,359104.0,2.444
3272,359171.0,2.444
3273,359219.0,2.444
3274,359220.0,2.444
3275,359258.0,2.444
3276,359381.0,2.444
3277,359422.0,2.444
3278,359471.0,2.444
3279,359517.0,2.444
3280,359574.0,2.444
3281,359626.0,2.444
3282,359762.0,2.444
3283,359901.0,2.444
3284,359975.0,2.444
3285,360017.0,2.444
3286,360149.0,2.444
3287,360251.0,2.444
3288,360369.0,2.444
3289,360427.0,2.444
3290,360450.0,2.444
3291,360470.0,2.444
3292,360607.0,2.444
3293,360662.0,2.444
3294,360814.0,2.444
3295,361015.0,2.444
3296,361052.0,2.444
3297,361152.0,2.444
3298,361214.0,2.444
3299,361267.0,2.444
3300,361338.0,2.444
3301,361399.0,2.444
3302,361445.0,2.444
3303,361612.0,2.444
3304,361613.0,2.444
3305,361648.0,2.444
3306,361704.0,2.444
3307,361796.0,2.444
3308,361904.0,2.444
3309,361946.0,2.444
3310,361985.0,2.444
3311,362056.0,2.444
3312,362105.0,2.444
3313,362145.0,2.444
3314,362202.0,2.444
3315,362248.0,2.444
3316,362265.0,2.444
3317,362318.0,2.444
3318,362368.0,2.444
3319,362393.0,2.444
3320,362457.0,2.444
3321,362493.0,2.444
3322,362543.0,2.444
3323,362591.0,2.444
3324,362638.0,2.444
3325,362697.0,2.444
3326,362758.0,2.444
3327,362820.0,2.444
3328,362864.0,2.444
3329,362899.0,2.444
3330,363014.0,2.444
3331,363053.0,2.444
3332,363175.0,2.444
3333,363206.0,2.444
3334,363278.0,2.444
3335,363382.0,2.444
3336,363428.0,2.444
3337,363455.0,2.444
3338,363594.0,2.444
3339,363635.0,2.444
3340,363685.0,2.444
3341,363751.0,2.444
3342,363795.0,2.444
3343,363841.0,2.444
3344,363960.0,2.444
3345,363991.0,2.444
3346,364033.0,2.444
3347,364130.0,2.444
3348,364177.0,2.444
3349,364217.0,2.444
3350,364263.0,2.444
3351,364322.0,2.444
3352,364366.0,2.444
3353,364394.0,2.444
3354,364440.0,2.444
3355,364486.0,2.444
3356,364531.0,2.444
3357,364579.0,2.444
3358,364626.0,2.444
3359,364668.0,2.444
3360,364702.0,2.444
3361,364800.0,2.444
3362,364906.0,2.444
3363,364954.0,2.444
3364,364989.0,2.444
3365,365021.0,2.444
3366,365122.0,2.444
3367,365165.0,2.444
3368,365214.0,2.444
3369,365264.0,2.444
3370,365509.0,2.444
3371,365603.0,2.444
3372,365651.0,2.444
3373,365701.0,2.444
3374,365739.0,2.444
3375,365813.0,2.444
3376,365865.0,2.444
3377,365980.0,2.444
3378,366030.0,2.444
3379,366110.0,2.444
3380,366204.0,2.444
3381,366264.0,2.444
3382,366324.0,2.444
3383,366376.0,2.444
3384,366426.0,2.444
3385,366453.0,2.444
3386,366605.0,2.444
3387,366650.0,2.444
3388,366704.0,2.444
3389,366744.0,2.444
3390,366857.0,2.444
3391,366978.0,2.444
3392,367006.0,2.444
3393,367053.0,2.444
3394,367090.0,2.444
3395,367137.0,2.444
3396,367183.0,2.444
3397,367240.0,2.444
3398,367281.0,2.444
3399,367321.0,2.444
3400,367441.0,2.444
3401,367487.0,2.444
3402,367540.0,2.444
3403,367579.0,2.444
3404,367678.0,2.444
3405,367716.0,2.444
3406,367748.0,2.444
3407,367821.0,2.444
3408,367870.0,2.444
3409,367929.0,2.444
3410,367973.0,2.444
3411,368059.0,2.444
3412,368109.0,2.444
3413,368143.0,2.444
3414,368197.0,2.444
3415,368223.0,2.444
3416,368269.0,2.444
3417,368400.0,2.444
3418,368443.0,2.444
3419,368497.0,2.444
3420,368673.0,2.444
3421,368734.0,2.444
3422,368790.0,2.444
3423,368850.0,2.444
3424,368877.0,2.444
3425,368911.0,2.444
3426,368973.0,2.444
3427,369067.0,2.444
3428,369110.0,2.444
3429,369148.0,2.444
3430,369200.0,2.444
3431,369244.0,2.444
3432,369303.0,2.444
3433,369358.0,2.444
3434,369400.0,2.444
3435,369502.0,2.444
3436,369618.0,2.444
3437,369659.0,2.444
3438,369691.0,2.444
3439,369734.0,2.444
3440,369796.0,2.444
3441,369917.0,2.444
3442,369960.0,2.444
3443,370127.0,2.444
3444,370187.0,2.444
3445,370226.0,2.444
3446,370267.0,2.444
3447,370320.0,2.444
3448,370364.0,2.444
3449,370412.0,2.444
3450,370463.0,2.444
3451,370506.0,2.444
3452,370544.0,2.444
3453,370605.0,2.444
3454,370755.0,2.444
3455,370903.0,2.444
3456,370936.0,2.444
3457,370977.0,2.444
3458,371014.0,2.444
3459,371045.0,2.444
3460,371151.0,2.444
3461,371187.0,2.444
3462,371296.0,2.444
3463,371498.0,2.444
3464,371518.0,2.444
3465,371562.0,2.444
3466,371607.0,2.444
3467,371630.0,2.444
3468,371674.0,2.444
3469,371884.0,2.444
3470,371926.0,2.444
3471,371963.0,2.444
3472,372017.0,2.444
3473,372120.0,2.444
3474,372305.0,2.444
3475,372366.0,2.444
3476,372386.0,2.444
3477,372441.0,2.444
3478,372485.0,2.444
3479,372561.0,2.444
3480,372638.0,2.444
3481,372671.0,2.444
3482,372776.0,2.444
3483,372821.0,2.444
3484,372874.0,2.444
3485,372923.0,2.444
3486,372975.0,2.444
3487,373177.0,2.444
3488,373216.0,2.444
3489,373274.0,2.444
3490,373317.0,2.444
3491,373356.0,2.444
3492,373437.0,2.444
3493,373481.0,2.444
3494,373537.0,2.444
3495,373569.0,2.444
3496,373677.0,2.444
3497,373725.0,2.444
3498,373770.0,2.444
3499,373790.0,2.444
3500,373853.0,2.444
3501,373903.0,2.444
3502,374015.0,2.444
3503,374053.0,2.444
3504,374169.0,2.444
3505,374200.0,2.444
3506,374226.0,2.444
3507,374294.0,2.444
3508,374399.0,2.444
3509,374427.0,2.444
3510,374469.0,2.444
3511,374521.0,2.444
3512,374579.0,2.444
3513,374644.0,2.444
3514,374684.0,2.444
3515,374802.0,2.444
3516,374890.0,2.444
3517,374945.0,2.444
3518,374990.0,2.444
3519,375040.0,2.444
3520,375082.0,2.444
3521,375130.0,2.444
3522,375206.0,2.444
3523,375236.0,2.444
3524,375272.0,2.444
3525,375365.0,2.444
3526,375395.0,2.444
3527,375425.0,2.444
3528,375478.0,2.444
3529,375520.0,2.444
3530,375534.0,2.444
3531,375596.0,2.444
3532,375737.0,2.444
3533,375798.0,2.444
3534,375854.0,2.444
3535,375905.0,2.444
3536,375945.0,2.444
3537,375994.0,2.444
3538,376182.0,2.444
3539,376209.0,2.444
3540,376247.0,2.444
3541,376303.0,2.444
3542,376368.0,2.444
3543,376419.0,2.444
3544,376482.0,2.444
3545,376528.0,2.444
3546,376571.0,2.444
3547,376613.0,2.444
3548,376708.0,2.444
3549,376750.0,2.444
3550,376798.0,2.444
3551,376910.0,2.444
3552,376930.0,2.444
3553,376965.0,2.444
3554,377006.0,2.444
3555,377161.0,2.444
3556,377208.0,2.444
3557,377246.0,2.444
3558,377296.0,2.444
3559,377383.0,2.444
3560,377423.0,2.444
3561,377424.0,2.444
3562,377479.0,2.444
3563,377513.0,2.444
3564,377667.0,2.444
3565,377698.0,2.444
3566,377728.0,2.444
3567,377831.0,2.444
3568,377869.0,2.444
3569,377903.0,2.444
3570,377949.0,2.444
3571,377995.0,2.444
3572,378020.0,2.444
3573,378043.0,2.444
3574,378108.0,2.444
3575,378210.0,2.444
3576,378315.0,2.444
3577,378461.0,2.444
3578,378498.0,2.444
3579,378548.0,2.444
3580,378603.0,2.444
3581,378747.0,2.444
3582,378926.0,2.444
3583,378957.0,2.444
3584,379163.0,2.444
3585,379195.0,2.444
3586,379224.0,2.444
3587,379269.0,2.444
3588,379333.0,2.444
3589,379363.0,2.444
3590,379456.0,2.444
3591,379527.0,2.444
3592,379548.0,2.444
3593,379583.0,2.444
3594,379625.0,2.444
3595,379660.0,2.444
3596,379702.0,2.444
3597,379748.0,2.444
3598,379783.0,2.444
3599,379825.0,2.444
3600,379858.0,2.444
3601,379903.0,2.444
3602,379929.0,2.444
3603,380047.0,2.444
3604,380095.0,2.444
3605,380124.0,2.444
3606,380161.0,2.444
3607,380208.0,2.444
3608,380258.0,2.444
3609,380317.0,2.444
3610,380366.0,2.444
3611,380410.0,2.444
3612,380455.0,2.444
3613,380481.0,2.444
3614,380536.0,2.444
3615,380580.0,2.444
3616,380616.0,2.444
3617,380656.0,2.444
3618,380700.0,2.444
3619,380744.0,2.444
3620,380785.0,2.444
3621,380825.0,2.444
3622,380871.0,2.444
3623,380937.0,2.444
3624,380989.0,2.444
3625,381031.0,2.444
3626,381163.0,2.444
3627,381280.0,2.444
3628,381307.0,2.444
3629,381348.0,2.444
3630,381398.0,2.444
3631,381430.0,2.444
3632,381516.0,2.444
3633,381588.0,2.444
3634,381632.0,2.444
3635,381671.0,2.444
3636,381791.0,2.444
3637,381825.0,2.444
3638,381874.0,2.444
3639,381902.0,2.444
3640,381928.0,2.444
3641,381984.0,2.444
3642,382057.0,2.444
3643,382096.0,2.444
3644,382155.0,2.444
3645,382185.0,2.444
3646,382339.0,2.444
3647,382372.0,2.444
3648,382404.0,2.444
3649,382449.0,2.444
3650,382570.0,2.444
3651,382612.0,2.444
3652,382675.0,2.444
3653,382805.0,2.444
3654,382842.0,2.444
3655,382905.0,2.444
3656,382977.0,2.444
3657,383039.0,2.444
3658,383250.0,2.444
3659,383293.0,2.444
3660,383326.0,2.444
3661,383354.0,2.444
3662,383393.0,2.444
3663,383444.0,2.444
3664,383499.0,2.444
3665,383699.0,2.444
3666,384006.0,2.444
3667,384038.0,2.444
3668,384179.0,2.444
3669,384333.0,2.444
3670,384375.0,2.444
3671,384408.0,2.444
3672,384617.0,2.444
3673,384780.0,2.444
3674,384822.0,2.444
3675,384903.0,2.444
3676,384943.0,2.444
3677,384981.0,2.444
3678,385084.0,2.444
3679,385203.0,2.444
3680,385263.0,2.444
3681,385362.0,2.444
3682,385421.0,2.444
3683,385467.0,2.444
3684,385498.0,2.444
3685,385694.0,2.444
3686,385779.0,2.444
3687,385803.0,2.444
3688,385857.0,2.444
3689,385902.0,2.444
3690,385929.0,2.444
3691,386126.0,2.444
3692,386163.0,2.444
3693,386203.0,2.444
3694,386305.0,2.444
3695,386333.0,2.444
3696,386376.0,2.444
3697,386526.0,2.444
3698,386556.0,2.444
3699,386665.0,2.444
3700,386741.0,2.444
3701,386768.0,2.444
3702,386806.0,2.444
3703,386909.0,2.444
3704,386944.0,2.444
3705,387180.0,2.444
3706,387212.0,2.444
3707,387319.0,2.444
3708,387367.0,2.444
3709,387408.0,2.444
3710,387464.0,2.444
3711,387508.0,2.444
3712,387608.0,2.444
3713,387649.0,2.444
3714,387753.0,2.444
3715,387901.0,2.444
3716,388005.0,2.444
3717,388061.0,2.444
3718,388097.0,2.444
3719,388139.0,2.444
3720,388166.0,2.444
3721,388211.0,2.444
3722,388255.0,2.444
3723,388396.0,2.444
3724,388469.0,2.444
3725,388518.0,2.444
3726,388610.0,2.444
3727,388712.0,2.444
3728,388729.0,2.444
3729,388831.0,2.444
3730,388860.0,2.444
3731,388964.0,2.444
3732,388993.0,2.444
3733,389081.0,2.444
3734,389169.0,2.444
3735,389214.0,2.444
3736,389252.0,2.444
3737,389296.0,2.444
3738,389379.0,2.444
3739,389409.0,2.444
3740,389467.0,2.444
3741,389488.0,2.444
3742,389661.0,2.444
3743,389687.0,2.444
3744,389776.0,2.444
3745,389853.0,2.444
3746,389878.0,2.444
3747,389911.0,2.444
3748,390052.0,2.444
3749,390072.0,2.444
3750,390155.0,2.444
3751,390396.0,2.444
3752,390505.0,2.444
3753,390540.0,2.444
3754,390690.0,2.444
3755,390909.0,2.444
3756,391045.0,2.444
3757,391232.0,2.444
3758,391364.0,2.444
3759,391390.0,2.444
3760,391441.0,2.444
3761,391507.0,2.444
3762,391547.0,2.444
3763,391582.0,2.444
3764,391687.0,2.444
3765,391713.0,2.444
3766,391741.0,2.444
3767,391756.0,2.444
3768,391798.0,2.444
3769,391827.0,2.444
3770,391861.0,2.444
3771,391898.0,2.444
3772,391944.0,2.444
3773,391974.0,2.444
3774,392031.0,2.444
3775,392115.0,2.444
3776,392160.0,2.444
3777,392355.0,2.444
3778,392406.0,2.444
3779,392426.0,2.444
3780,392507.0,2.444
3781,392708.0,2.444
3782,392854.0,2.444
3783,392881.0,2.444
3784,392918.0,2.444
3785,392946.0,2.444
3786,392989.0,2.444
3787,393019.0,2.444
3788,393097.0,2.444
3789,393152.0,2.444
3790,393242.0,2.444
3791,393268.0,2.444
3792,393316.0,2.444
3793,393352.0,2.444
3794,393407.0,2.444
3795,393449.0,2.444
3796,393474.0,2.444
3797,393527.0,2.444
3798,393669.0,2.444
3799,393705.0,2.444
3800,393801.0,2.444
3801,393954.0,2.444
3802,394148.0,2.444
3803,394285.0,2.444
3804,394408.0,2.444
3805,394441.0,2.444
3806,394594.0,2.444
3807,394629.0,2.444
3808,394739.0,2.444
3809,394880.0,2.444
3810,395020.0,2.444
3811,395064.0,2.444
3812,395193.0,2.444
3813,395299.0,2.444
3814,395404.0,2.444
3815,395550.0,2.444
3816,395693.0,2.444
3817,395727.0,2.444
3818,395749.0,2.444
3819,395771.0,2.444
3820,395800.0,2.444
3821,395853.0,2.444
3822,395887.0,2.444
3823,395925.0,2.444
3824,396023.0,2.444
3825,396061.0,2.444
3826,396144.0,2.444
3827,396262.0,2.444
3828,396309.0,2.444
3829,396423.0,2.444
3830,396454.0,2.444
3831,396604.0,2.444
3832,396625.0,2.444
3833,396658.0,2.444
3834,396823.0,2.444
3835,397014.0,2.444
3836,397041.0,2.444
3837,397092.0,2.444
3838,397127.0,2.444
3839,397226.0,2.444
3840,397316.0,2.444
3841,397440.0,2.444
3842,397467.0,2.444
3843,397515.0,2.444
3844,397570.0,2.444
3845,397591.0,2.444
3846,397619.0,2.444
3847,397829.0,2.444
3848,397869.0,2.444
3849,397956.0,2.444
3850,398024.0,2.444
3851,398221.0,2.444
3852,398244.0,2.444
3853,398288.0,2.444
3854,398320.0,2.444
3855,398337.0,2.444
3856,398364.0,2.444
3857,398496.0,2.444
3858,398530.0,2.444
3859,398784.0,2.444
3860,398817.0,2.444
3861,398867.0,2.444
3862,398907.0,2.444
3863,399019.0,2.444
3864,399070.0,2.444
3865,399096.0,2.444
3866,399179.0,2.444
3867,399212.0,2.444
3868,399259.0,2.444
3869,399299.0,2.444
3870,399353.0,2.444
3871,399391.0,2.444
3872,399428.0,2.444
3873,399496.0,2.444
3874,399513.0,2.444
3875,399558.0,2.444
3876,399613.0,2.444
3877,399708.0,2.444
3878,399745.0,2.444
3879,399783.0,2.444
3880,399926.0,2.444
3881,399953.0,2.444
3882,399980.0,2.444
3883,400075.0,2.444
3884,400179.0,2.444
3885,400233.0,2.444
3886,400268.0,2.444
3887,400316.0,2.444
3888,400346.0,2.444
3889,400452.0,2.444
3890,400539.0,2.444
3891,400626.0,2.444
3892,400647.0,2.444
3893,400678.0,2.444
3894,400757.0,2.444
3895,400781.0,2.444
3896,400811.0,2.444
3897,400832.0,2.444
3898,400881.0,2.444
3899,400951.0,2.444
3900,400994.0,2.444
3901,401039.0,2.444
3902,401064.0,2.444
3903,401171.0,2.444
3904,401205.0,2.444
3905,401237.0,2.444
3906,401397.0,2.444
3907,401564.0,2.444
3908,401649.0,2.444
3909,401747.0,2.444
3910,401846.0,2.444
3911,401933.0,2.444
3912,402003.0,2.444
3913,402050.0,2.444
3914,402087.0,2.444
3915,402263.0,2.444
3916,402288.0,2.444
3917,402526.0,2.444
3918,402574.0,2.444
3919,402680.0,2.444
3920,402732.0,2.444
3921,402795.0,2.444
3922,402842.0,2.444
3923,402939.0,2.444
3924,403054.0,2.444
3925,403315.0,2.444
3926,403349.0,2.444
3927,403364.0,2.444
3928,403402.0,2.444
3929,403453.0,2.444
3930,403493.0,2.444
3931,403550.0,2.444
3932,403735.0,2.444
3933,403762.0,2.444
3934,403802.0,2.444
3935,403856.0,2.444
3936,403966.0,2.444
3937,404042.0,2.444
3938,404139.0,2.444
3939,404388.0,2.444
3940,404478.0,2.444
3941,404515.0,2.444
3942,404630.0,2.444
3943,404651.0,2.444
3944,404688.0,2.444
3945,404739.0,2.444
3946,404842.0,2.444
3947,404974.0,2.444
3948,405003.0,2.444
3949,405046.0,2.444
3950,405129.0,2.444
3951,405165.0,2.444
3952,405283.0,2.444
3953,405310.0,2.444
3954,405387.0,2.444
3955,405518.0,2.444
3956,405555.0,2.444
3957,405595.0,2.444
3958,405679.0,2.444
3959,405703.0,2.444
3960,405736.0,2.444
3961,405771.0,2.444
3962,405809.0,2.444
3963,405992.0,2.444
3964,406129.0,2.444
3965,406216.0,2.444
3966,406243.0,2.444
3967,406279.0,2.444
3968,406342.0,2.444
3969,406385.0,2.444
3970,406413.0,2.444
3971,406587.0,2.444
3972,406771.0,2.444
3973,406850.0,2.444
3974,406999.0,2.444
3975,407019.0,2.444
3976,407108.0,2.444
3977,407141.0,2.444
3978,407169.0,2.444
3979,407201.0,2.444
3980,407264.0,2.444
3981,407302.0,2.444
3982,407349.0,2.444
3983,407440.0,2.444
3984,407478.0,2.444
3985,407549.0,2.444
3986,407632.0,2.444
3987,407681.0,2.444
3988,407726.0,2.444
3989,407873.0,2.444
3990,407910.0,2.444
3991,407935.0,2.444
3992,407953.0,2.444
3993,407994.0,2.444
3994,408091.0,2.444
3995,408122.0,2.444
3996,408204.0,2.444
3997,408256.0,2.444
3998,408290.0,2.444
3999,408306.0,2.444
4000,408350.0,2.444
4001,408416.0,2.444
4002,408492.0,2.444
4003,408560.0,2.444
4004,408710.0,2.444
4005,408747.0,2.444
4006,408913.0,2.444
4007,409087.0,2.444
4008,409178.0,2.444
4009,409212.0,2.444
4010,409235.0,2.444
4011,409345.0,2.444
4012,409500.0,2.444
4013,409546.0,2.444
4014,409574.0,2.444
4015,409672.0,2.444
4016,409749.0,2.444
4017,409783.0,2.444
4018,409856.0,2.444
4019,409951.0,2.444
4020,410002.0,2.444
4021,410031.0,2.444
4022,410095.0,2.444
4023,410122.0,2.444
4024,410149.0,2.444
4025,410409.0,2.444
4026,410533.0,2.444
4027,410575.0,2.444
4028,410607.0,2.444
4029,410647.0,2.444
4030,410686.0,2.444
4031,410726.0,2.444
4032,410877.0,2.444
4033,410963.0,2.444
4034,410982.0,2.444
4035,411022.0,2.444
4036,411046.0,2.444
4037,411115.0,2.444
4038,411157.0,2.444
4039,411215.0,2.444
4040,411573.0,2.444
4041,411701.0,2.444
4042,411749.0,2.444
4043,411835.0,2.444
4044,411894.0,2.444
4045,411972.0,2.444
4046,412019.0,2.444
4047,412072.0,2.444
4048,412150.0,2.444
4049,412170.0,2.444
4050,412241.0,2.444
4051,412276.0,2.444
4052,412315.0,2.444
4053,412347.0,2.444
4054,412378.0,2.444
4055,412440.0,2.444
4056,412569.0,2.444
4057,412690.0,2.444
4058,412766.0,2.444
4059,412858.0,2.444
4060,412954.0,2.444
4061,412983.0,2.444
4062,413022.0,2.444
4063,413190.0,2.444
4064,413254.0,2.444
4065,413283.0,2.444
4066,413364.0,2.444
4067,413404.0,2.444
4068,413466.0,2.444
4069,413626.0,2.444
4070,413659.0,2.444
4071,413689.0,2.444
4072,413951.0,2.444
4073,414002.0,2.444
4074,414035.0,2.444
4075,414066.0,2.444
4076,414169.0,2.444
4077,414308.0,2.444
4078,414373.0,2.444
4079,414408.0,2.444
4080,414423.0,2.444
4081,414601.0,2.444
4082,414626.0,2.444
4083,414709.0,2.444
4084,414790.0,2.444
4085,414916.0,2.444
4086,414949.0,2.444
4087,414976.0,2.444
4088,415150.0,2.444
4089,415182.0,2.444
4090,415223.0,2.444
4091,415260.0,2.444
4092,415333.0,2.444
4093,415452.0,2.444
4094,415527.0,2.444
4095,415631.0,2.444
4096,415656.0,2.444
4097,415755.0,2.444
4098,415848.0,2.444
4099,415996.0,2.444
4100,416024.0,2.444
4101,416230.0,2.444
4102,416413.0,2.444
4103,416875.0,2.444
4104,416948.0,2.444
4105,417017.0,2.444
4106,417108.0,2.444
4107,417178.0,2.444
4108,417191.0,2.444
4109,417223.0,2.444
4110,417286.0,2.444
4111,417314.0,2.444
4112,417444.0,2.444
4113,417538.0,2.444
4114,417786.0,2.444
4115,417811.0,2.444
4116,417935.0,2.444
4117,417972.0,2.444
4118,418024.0,2.444
4119,418056.0,2.444
4120,418143.0,2.444
4121,418208.0,2.444
4122,418307.0,2.444
4123,418458.0,2.444
4124,418489.0,2.444
4125,418611.0,2.444
4126,418647.0,2.444
4127,418767.0,2.444
4128,418817.0,2.444
4129,418880.0,2.444
4130,418902.0,2.444
4131,418950.0,2.444
4132,419007.0,2.444
4133,419037.0,2.444
4134,419073.0,2.444
4135,419093.0,2.444
4136,419114.0,2.444
4137,419139.0,2.444
4138,419208.0,2.444
4139,419275.0,2.444
4140,419303.0,2.444
4141,419454.0,2.444
4142,419498.0,2.444
4143,419535.0,2.444
4144,419583.0,2.444
4145,419685.0,2.444
4146,419868.0,2.444
4147,419892.0,2.444
4148,419926.0,2.444
4149,419977.0,2.444
4150,420067.0,2.444
4151,420194.0,2.444
4152,420288.0,2.444
4153,420377.0,2.444
4154,420406.0,2.444
4155,420487.0,2.444
4156,420623.0,2.444
4157,420723.0,2.444
4158,420906.0,2.444
4159,420989.0,2.444
4160,421023.0,2.444
4161,421301.0,2.444
4162,421326.0,2.444
4163,421486.0,2.444
4164,421698.0,2.444
4165,421734.0,2.444
4166,421797.0,2.444
4167,422028.0,2.444
4168,422042.0,2.444
4169,422069.0,2.444
4170,422242.0,2.444
4171,422368.0,2.444
4172,422554.0,2.444
4173,422652.0,2.444
4174,422715.0,2.444
4175,422845.0,2.444
4176,422871.0,2.444
4177,422891.0,2.444
4178,422910.0,2.444
4179,423185.0,2.444
4180,423210.0,2.444
4181,423236.0,2.444
4182,423379.0,2.444
4183,423409.0,2.444
4184,423531.0,2.444
4185,423636.0,2.444
4186,423832.0,2.444
4187,423916.0,2.444
4188,423938.0,2.444
4189,423964.0,2.444
4190,424029.0,2.444
4191,424258.0,2.444
4192,424366.0,2.444
4193,424388.0,2.444
4194,424496.0,2.444
4195,424516.0,2.444
4196,424547.0,2.444
4197,424580.0,2.444
4198,424678.0,2.444
4199,424778.0,2.444
4200,424858.0,2.444
4201,425014.0,2.444
4202,425123.0,2.444
4203,425169.0,2.444
4204,425218.0,2.444
4205,425324.0,2.444
4206,425630.0,2.444
4207,425775.0,2.444
4208,425922.0,2.444
4209,426002.0,2.444
4210,426262.0,2.444
4211,426284.0,2.444
4212,426341.0,2.444
4213,426441.0,2.444
4214,426486.0,2.444
4215,426564.0,2.444
4216,426673.0,2.444
4217,426790.0,2.444
4218,426802.0,2.444
4219,426821.0,2.444
4220,426894.0,2.444
4221,427094.0,2.444
4222,427234.0,2.444
4223,427349.0,2.444
4224,427383.0,2.444
4225,427413.0,2.444
4226,427487.0,2.444
4227,427552.0,2.444
4228,427629.0,2.444
4229,427655.0,2.444
4230,427689.0,2.444
4231,427758.0,2.444
4232,427840.0,2.444
4233,427993.0,2.444
4234,428048.0,2.444
4235,428162.0,2.444
4236,428187.0,2.444
4237,428209.0,2.444
4238,428266.0,2.444
4239,428295.0,2.444
4240,428335.0,2.444
4241,428447.0,2.444
4242,428546.0,2.444
4243,428660.0,2.444
4244,428705.0,2.444
4245,428727.0,2.444
4246,428761.0,2.444
4247,428799.0,2.444
4248,428994.0,2.444
4249,429075.0,2.444
4250,429169.0,2.444
4251,429193.0,2.444
4252,429283.0,2.444
4253,429366.0,2.444
4254,429384.0,2.444
4255,429415.0,2.444
4256,429709.0,2.444
4257,429736.0,2.444
4258,429824.0,2.444
4259,430069.0,2.444
4260,430296.0,2.444
4261,430324.0,2.444
4262,430410.0,2.444
4263,430509.0,2.444
4264,430621.0,2.444
4265,430663.0,2.444
4266,430887.0,2.444
4267,430904.0,2.444
4268,431106.0,2.444
4269,431162.0,2.444
4270,431178.0,2.444
4271,431294.0,2.444
4272,431324.0,2.444
4273,431386.0,2.444
4274,431568.0,2.444
4275,431676.0,2.444
4276,431704.0,2.444
4277,431812.0,2.444
4278,431833.0,2.444
4279,431959.0,2.444
4280,432014.0,2.444
4281,432046.0,2.444
4282,432109.0,2.444
4283,432232.0,2.444
4284,432339.0,2.444
4285,432398.0,2.444
4286,432444.0,2.444
4287,432595.0,2.444
4288,432663.0,2.444
4289,432699.0,2.444
4290,432713.0,2.444
4291,432728.0,2.444
4292,432747.0,2.444
4293,432785.0,2.444
4294,432851.0,2.444
4295,432886.0,2.444
4296,432908.0,2.444
4297,433092.0,2.444
4298,433213.0,2.444
4299,433379.0,2.444
4300,433501.0,2.444
4301,433531.0,2.444
4302,433553.0,2.444
4303,433589.0,2.444
4304,433671.0,2.444
4305,433715.0,2.444
4306,434086.0,2.444
4307,434266.0,2.444
4308,434392.0,2.444
4309,434460.0,2.444
4310,434499.0,2.444
4311,434518.0,2.444
4312,434536.0,2.444
4313,434560.0,2.444
4314,434662.0,2.444
4315,435254.0,2.444
4316,435336.0,2.444
4317,435718.0,2.444
4318,436018.0,2.444
4319,436039.0,2.444
4320,436062.0,2.444
