,SubhaloID,$z$
22107,646681.0,0.361
22108,646718.0,0.361
22109,646792.0,0.361
22110,646820.0,0.361
22111,646891.0,0.361
22112,647030.0,0.361
22113,647070.0,0.361
22114,647102.0,0.361
22115,647155.0,0.361
22116,647208.0,0.361
22117,647261.0,0.361
22118,647341.0,0.361
22119,647389.0,0.361
22120,647443.0,0.361
22121,647468.0,0.361
22122,647566.0,0.361
22123,647608.0,0.361
22124,647641.0,0.361
22125,647771.0,0.361
22126,647824.0,0.361
22127,647892.0,0.361
22128,647927.0,0.361
22129,647991.0,0.361
22130,648017.0,0.361
22131,648067.0,0.361
22132,648114.0,0.361
22133,648153.0,0.361
22134,648211.0,0.361
22135,648254.0,0.361
22136,648325.0,0.361
22137,648351.0,0.361
22138,648424.0,0.361
22139,648465.0,0.361
22140,648592.0,0.361
22141,648738.0,0.361
22142,648784.0,0.361
22143,648838.0,0.361
22144,648868.0,0.361
22145,648954.0,0.361
22146,649142.0,0.361
22147,649178.0,0.361
22148,649228.0,0.361
22149,649289.0,0.361
22150,649359.0,0.361
22151,649423.0,0.361
22152,649534.0,0.361
22153,649563.0,0.361
22154,649605.0,0.361
22155,649684.0,0.361
22156,649784.0,0.361
22157,649836.0,0.361
22158,649881.0,0.361
22159,649917.0,0.361
22160,649996.0,0.361
22161,650017.0,0.361
22162,650072.0,0.361
22163,650105.0,0.361
22164,650239.0,0.361
22165,650275.0,0.361
22166,650317.0,0.361
22167,650337.0,0.361
22168,650390.0,0.361
22169,650406.0,0.361
22170,650453.0,0.361
22171,650498.0,0.361
22172,650560.0,0.361
22173,650595.0,0.361
22174,650671.0,0.361
22175,650712.0,0.361
22176,650767.0,0.361
22177,650806.0,0.361
22178,650828.0,0.361
22179,650870.0,0.361
22180,650938.0,0.361
22181,650984.0,0.361
22182,651033.0,0.361
22183,651048.0,0.361
22184,651114.0,0.361
22185,651249.0,0.361
22186,651277.0,0.361
22187,651344.0,0.361
22188,651388.0,0.361
22189,651452.0,0.361
22190,651491.0,0.361
22191,651560.0,0.361
22192,651579.0,0.361
22193,651638.0,0.361
22194,651711.0,0.361
22195,651741.0,0.361
22196,651797.0,0.361
22197,651845.0,0.361
22198,651883.0,0.361
22199,651924.0,0.361
22200,651990.0,0.361
22201,652024.0,0.361
22202,652045.0,0.361
22203,652077.0,0.361
22204,652119.0,0.361
22205,652165.0,0.361
22206,652196.0,0.361
22207,652224.0,0.361
22208,652269.0,0.361
22209,652338.0,0.361
22210,652388.0,0.361
22211,652447.0,0.361
22212,652534.0,0.361
22213,652584.0,0.361
22214,652609.0,0.361
22215,652767.0,0.361
22216,652862.0,0.361
22217,652882.0,0.361
22218,652915.0,0.361
22219,652962.0,0.361
22220,653045.0,0.361
22221,653083.0,0.361
22222,653133.0,0.361
22223,653172.0,0.361
22224,653205.0,0.361
22225,653242.0,0.361
22226,653280.0,0.361
22227,653333.0,0.361
22228,653379.0,0.361
22229,653427.0,0.361
22230,653450.0,0.361
22231,653478.0,0.361
22232,653531.0,0.361
22233,653545.0,0.361
22234,653578.0,0.361
22235,653619.0,0.361
22236,653647.0,0.361
22237,653676.0,0.361
22238,653709.0,0.361
22239,653732.0,0.361
22240,653766.0,0.361
22241,653821.0,0.361
22242,653898.0,0.361
22243,653949.0,0.361
22244,653975.0,0.361
22245,654006.0,0.361
22246,654032.0,0.361
22247,654086.0,0.361
22248,654171.0,0.361
22249,654264.0,0.361
22250,654298.0,0.361
22251,654338.0,0.361
22252,654373.0,0.361
22253,654458.0,0.361
22254,654494.0,0.361
22255,654529.0,0.361
22256,654563.0,0.361
22257,654585.0,0.361
22258,654634.0,0.361
22259,654666.0,0.361
22260,654728.0,0.361
22261,654757.0,0.361
22262,654789.0,0.361
22263,654839.0,0.361
22264,654890.0,0.361
22265,654951.0,0.361
22266,654979.0,0.361
22267,655008.0,0.361
22268,655041.0,0.361
22269,655071.0,0.361
22270,655102.0,0.361
22271,655136.0,0.361
22272,655189.0,0.361
22273,655224.0,0.361
22274,655284.0,0.361
22275,655317.0,0.361
22276,655382.0,0.361
22277,655443.0,0.361
22278,655463.0,0.361
22279,655565.0,0.361
22280,655638.0,0.361
22281,655665.0,0.361
22282,655699.0,0.361
22283,655732.0,0.361
22284,655816.0,0.361
22285,655857.0,0.361
22286,655950.0,0.361
22287,656000.0,0.361
22288,656028.0,0.361
22289,656143.0,0.361
22290,656164.0,0.361
22291,656206.0,0.361
22292,656271.0,0.361
22293,656305.0,0.361
22294,656370.0,0.361
22295,656431.0,0.361
22296,656486.0,0.361
22297,656499.0,0.361
22298,656549.0,0.361
22299,656630.0,0.361
22300,656680.0,0.361
22301,656742.0,0.361
22302,656751.0,0.361
22303,656822.0,0.361
22304,656908.0,0.361
22305,656953.0,0.361
22306,657038.0,0.361
22307,657087.0,0.361
22308,657135.0,0.361
22309,657155.0,0.361
22310,657178.0,0.361
22311,657238.0,0.361
22312,657280.0,0.361
22313,657304.0,0.361
22314,657391.0,0.361
22315,657460.0,0.361
22316,657521.0,0.361
22317,657560.0,0.361
22318,657606.0,0.361
22319,657647.0,0.361
22320,657679.0,0.361
22321,657698.0,0.361
22322,657744.0,0.361
22323,657764.0,0.361
22324,657800.0,0.361
22325,657844.0,0.361
22326,657875.0,0.361
22327,657905.0,0.361
22328,657953.0,0.361
22329,658007.0,0.361
22330,658008.0,0.361
22331,658045.0,0.361
22332,658059.0,0.361
22333,658099.0,0.361
22334,658124.0,0.361
22335,658177.0,0.361
22336,658212.0,0.361
22337,658241.0,0.361
22338,658274.0,0.361
22339,658310.0,0.361
22340,658355.0,0.361
22341,658435.0,0.361
22342,658481.0,0.361
22343,658501.0,0.361
22344,658705.0,0.361
22345,658726.0,0.361
22346,658796.0,0.361
22347,658884.0,0.361
22348,658946.0,0.361
22349,658965.0,0.361
22350,658983.0,0.361
22351,659000.0,0.361
22352,659021.0,0.361
22353,659059.0,0.361
22354,659099.0,0.361
22355,659186.0,0.361
22356,659271.0,0.361
22357,659307.0,0.361
22358,659390.0,0.361
22359,659415.0,0.361
22360,659459.0,0.361
22361,659489.0,0.361
22362,659532.0,0.361
22363,659559.0,0.361
22364,659613.0,0.361
22365,659666.0,0.361
22366,659771.0,0.361
22367,659802.0,0.361
22368,659831.0,0.361
22369,659858.0,0.361
22370,659887.0,0.361
22371,659906.0,0.361
22372,659939.0,0.361
22373,659979.0,0.361
22374,660045.0,0.361
22375,660079.0,0.361
22376,660210.0,0.361
22377,660342.0,0.361
22378,660373.0,0.361
22379,660424.0,0.361
22380,660478.0,0.361
22381,660533.0,0.361
22382,660604.0,0.361
22383,660645.0,0.361
22384,660686.0,0.361
22385,660726.0,0.361
22386,660777.0,0.361
22387,660809.0,0.361
22388,660870.0,0.361
22389,660970.0,0.361
22390,661034.0,0.361
22391,661117.0,0.361
22392,661164.0,0.361
22393,661260.0,0.361
22394,661303.0,0.361
22395,661331.0,0.361
22396,661350.0,0.361
22397,661458.0,0.361
22398,661484.0,0.361
22399,661505.0,0.361
22400,661524.0,0.361
22401,661550.0,0.361
22402,661607.0,0.361
22403,661645.0,0.361
22404,661673.0,0.361
22405,661707.0,0.361
22406,661774.0,0.361
22407,661844.0,0.361
22408,661876.0,0.361
22409,661919.0,0.361
22410,661961.0,0.361
22411,662015.0,0.361
22412,662040.0,0.361
22413,662129.0,0.361
22414,662175.0,0.361
22415,662196.0,0.361
22416,662232.0,0.361
22417,662391.0,0.361
22418,662421.0,0.361
22419,662455.0,0.361
22420,662475.0,0.361
22421,662513.0,0.361
22422,662678.0,0.361
22423,662722.0,0.361
22424,662745.0,0.361
22425,662778.0,0.361
22426,662829.0,0.361
22427,662900.0,0.361
22428,662917.0,0.361
22429,662933.0,0.361
22430,662974.0,0.361
22431,663010.0,0.361
22432,663038.0,0.361
22433,663072.0,0.361
22434,663125.0,0.361
22435,663160.0,0.361
22436,663228.0,0.361
22437,663276.0,0.361
22438,663313.0,0.361
22439,663355.0,0.361
22440,663398.0,0.361
22441,663454.0,0.361
22442,663484.0,0.361
22443,663595.0,0.361
22444,663626.0,0.361
22445,663647.0,0.361
22446,663665.0,0.361
22447,663731.0,0.361
22448,663782.0,0.361
22449,663807.0,0.361
22450,663869.0,0.361
22451,663897.0,0.361
22452,663915.0,0.361
22453,663947.0,0.361
22454,663984.0,0.361
22455,664002.0,0.361
22456,664051.0,0.361
22457,664096.0,0.361
22458,664141.0,0.361
22459,664182.0,0.361
22460,664199.0,0.361
22461,664226.0,0.361
22462,664271.0,0.361
22463,664299.0,0.361
22464,664360.0,0.361
22465,664381.0,0.361
22466,664395.0,0.361
22467,664426.0,0.361
22468,664458.0,0.361
22469,664484.0,0.361
22470,664697.0,0.361
22471,664761.0,0.361
22472,664792.0,0.361
22473,664836.0,0.361
22474,664870.0,0.361
22475,664907.0,0.361
22476,664948.0,0.361
22477,664997.0,0.361
22478,665039.0,0.361
22479,665065.0,0.361
22480,665097.0,0.361
22481,665137.0,0.361
22482,665171.0,0.361
22483,665225.0,0.361
22484,665256.0,0.361
22485,665277.0,0.361
22486,665331.0,0.361
22487,665392.0,0.361
22488,665426.0,0.361
22489,665477.0,0.361
22490,665530.0,0.361
22491,665555.0,0.361
22492,665595.0,0.361
22493,665664.0,0.361
22494,665684.0,0.361
22495,665719.0,0.361
22496,665787.0,0.361
22497,665822.0,0.361
22498,665859.0,0.361
22499,665895.0,0.361
22500,665921.0,0.361
22501,665994.0,0.361
22502,666027.0,0.361
22503,666087.0,0.361
22504,666182.0,0.361
22505,666208.0,0.361
22506,666271.0,0.361
22507,666310.0,0.361
22508,666369.0,0.361
22509,666408.0,0.361
22510,666423.0,0.361
22511,666457.0,0.361
22512,666481.0,0.361
22513,666527.0,0.361
22514,666544.0,0.361
22515,666617.0,0.361
22516,666803.0,0.361
22517,666859.0,0.361
22518,666938.0,0.361
22519,666961.0,0.361
22520,666995.0,0.361
22521,667130.0,0.361
22522,667170.0,0.361
22523,667199.0,0.361
22524,667223.0,0.361
22525,667262.0,0.361
22526,667280.0,0.361
22527,667362.0,0.361
22528,667404.0,0.361
22529,667496.0,0.361
22530,667537.0,0.361
22531,667568.0,0.361
22532,667597.0,0.361
22533,667698.0,0.361
22534,667746.0,0.361
22535,667864.0,0.361
22536,667962.0,0.361
22537,667994.0,0.361
22538,668033.0,0.361
22539,668243.0,0.361
22540,668341.0,0.361
22541,668396.0,0.361
22542,668428.0,0.361
22543,668467.0,0.361
22544,668494.0,0.361
22545,668543.0,0.361
22546,668605.0,0.361
22547,668633.0,0.361
22548,668686.0,0.361
22549,668716.0,0.361
22550,668745.0,0.361
22551,668779.0,0.361
22552,668867.0,0.361
22553,668912.0,0.361
22554,668936.0,0.361
22555,668963.0,0.361
22556,668991.0,0.361
22557,669107.0,0.361
22558,669135.0,0.361
22559,669187.0,0.361
22560,669229.0,0.361
22561,669272.0,0.361
22562,669317.0,0.361
22563,669364.0,0.361
22564,669407.0,0.361
22565,669462.0,0.361
22566,669502.0,0.361
22567,669524.0,0.361
22568,669572.0,0.361
22569,669618.0,0.361
22570,669654.0,0.361
22571,669712.0,0.361
22572,669842.0,0.361
22573,669878.0,0.361
22574,669908.0,0.361
22575,669920.0,0.361
22576,669962.0,0.361
22577,669995.0,0.361
22578,670014.0,0.361
22579,670045.0,0.361
22580,670084.0,0.361
22581,670114.0,0.361
22582,670148.0,0.361
22583,670196.0,0.361
22584,670253.0,0.361
22585,670263.0,0.361
22586,670313.0,0.361
22587,670325.0,0.361
22588,670356.0,0.361
22589,670384.0,0.361
22590,670406.0,0.361
22591,670454.0,0.361
22592,670483.0,0.361
22593,670564.0,0.361
22594,670599.0,0.361
22595,670678.0,0.361
22596,670713.0,0.361
22597,670758.0,0.361
22598,670770.0,0.361
22599,670798.0,0.361
22600,670838.0,0.361
22601,670859.0,0.361
22602,670870.0,0.361
22603,670899.0,0.361
22604,670938.0,0.361
22605,671026.0,0.361
22606,671067.0,0.361
22607,671072.0,0.361
22608,671099.0,0.361
22609,671154.0,0.361
22610,671178.0,0.361
22611,671194.0,0.361
22612,671209.0,0.361
22613,671277.0,0.361
22614,671299.0,0.361
22615,671332.0,0.361
22616,671371.0,0.361
22617,671402.0,0.361
22618,671449.0,0.361
22619,671478.0,0.361
22620,671486.0,0.361
22621,671509.0,0.361
22622,671550.0,0.361
22623,671605.0,0.361
22624,671624.0,0.361
22625,671662.0,0.361
22626,671677.0,0.361
22627,671797.0,0.361
22628,671822.0,0.361
22629,671849.0,0.361
22630,671958.0,0.361
22631,672003.0,0.361
22632,672039.0,0.361
22633,672102.0,0.361
22634,672121.0,0.361
22635,672152.0,0.361
22636,672242.0,0.361
22637,672282.0,0.361
22638,672323.0,0.361
22639,672361.0,0.361
22640,672473.0,0.361
22641,672512.0,0.361
22642,672548.0,0.361
22643,672586.0,0.361
22644,672624.0,0.361
22645,672655.0,0.361
22646,672680.0,0.361
22647,672691.0,0.361
22648,672732.0,0.361
22649,672787.0,0.361
22650,672822.0,0.361
22651,672834.0,0.361
22652,672922.0,0.361
22653,673037.0,0.361
22654,673076.0,0.361
22655,673133.0,0.361
22656,673158.0,0.361
22657,673212.0,0.361
22658,673304.0,0.361
22659,673341.0,0.361
22660,673373.0,0.361
22661,673388.0,0.361
22662,673431.0,0.361
22663,673471.0,0.361
22664,673495.0,0.361
22665,673543.0,0.361
22666,673696.0,0.361
22667,673827.0,0.361
22668,673850.0,0.361
22669,673945.0,0.361
22670,674017.0,0.361
22671,674091.0,0.361
22672,674144.0,0.361
22673,674183.0,0.361
22674,674205.0,0.361
22675,674237.0,0.361
22676,674274.0,0.361
22677,674395.0,0.361
22678,674427.0,0.361
22679,674475.0,0.361
22680,674549.0,0.361
22681,674665.0,0.361
22682,674699.0,0.361
22683,674738.0,0.361
22684,674774.0,0.361
22685,674811.0,0.361
22686,674858.0,0.361
22687,674887.0,0.361
22688,674928.0,0.361
22689,674981.0,0.361
22690,675022.0,0.361
22691,675083.0,0.361
22692,675109.0,0.361
22693,675144.0,0.361
22694,675176.0,0.361
22695,675244.0,0.361
22696,675265.0,0.361
22697,675288.0,0.361
22698,675324.0,0.361
22699,675344.0,0.361
22700,675366.0,0.361
22701,675466.0,0.361
22702,675486.0,0.361
22703,675544.0,0.361
22704,675607.0,0.361
22705,675627.0,0.361
22706,675644.0,0.361
22707,675674.0,0.361
22708,675715.0,0.361
22709,675738.0,0.361
22710,675777.0,0.361
22711,675807.0,0.361
22712,675849.0,0.361
22713,675882.0,0.361
22714,675893.0,0.361
22715,675974.0,0.361
22716,675992.0,0.361
22717,676021.0,0.361
22718,676104.0,0.361
22719,676130.0,0.361
22720,676161.0,0.361
22721,676345.0,0.361
22722,676417.0,0.361
22723,676434.0,0.361
22724,676469.0,0.361
22725,676485.0,0.361
22726,676525.0,0.361
22727,676591.0,0.361
22728,676717.0,0.361
22729,676742.0,0.361
22730,676824.0,0.361
22731,676891.0,0.361
22732,676919.0,0.361
22733,676956.0,0.361
22734,676991.0,0.361
22735,677009.0,0.361
22736,677036.0,0.361
22737,677080.0,0.361
22738,677183.0,0.361
22739,677210.0,0.361
22740,677252.0,0.361
22741,677308.0,0.361
22742,677334.0,0.361
22743,677373.0,0.361
22744,677453.0,0.361
22745,677540.0,0.361
22746,677638.0,0.361
22747,677661.0,0.361
22748,677692.0,0.361
22749,677765.0,0.361
22750,677785.0,0.361
22751,677866.0,0.361
22752,677965.0,0.361
22753,678014.0,0.361
22754,678040.0,0.361
22755,678058.0,0.361
22756,678085.0,0.361
22757,678108.0,0.361
22758,678143.0,0.361
22759,678183.0,0.361
22760,678353.0,0.361
22761,678392.0,0.361
22762,678431.0,0.361
22763,678462.0,0.361
22764,678484.0,0.361
22765,678501.0,0.361
22766,678532.0,0.361
22767,678556.0,0.361
22768,678570.0,0.361
22769,678597.0,0.361
22770,678673.0,0.361
22771,678703.0,0.361
22772,678726.0,0.361
22773,678763.0,0.361
22774,678789.0,0.361
22775,678823.0,0.361
22776,678869.0,0.361
22777,678892.0,0.361
22778,678977.0,0.361
22779,679005.0,0.361
22780,679037.0,0.361
22781,679067.0,0.361
22782,679128.0,0.361
22783,679149.0,0.361
22784,679170.0,0.361
22785,679211.0,0.361
22786,679231.0,0.361
22787,679243.0,0.361
22788,679257.0,0.361
22789,679292.0,0.361
22790,679486.0,0.361
22791,679503.0,0.361
22792,679525.0,0.361
22793,679599.0,0.361
22794,679729.0,0.361
22795,679751.0,0.361
22796,679783.0,0.361
22797,679808.0,0.361
22798,679887.0,0.361
22799,679906.0,0.361
22800,679941.0,0.361
22801,680003.0,0.361
22802,680027.0,0.361
22803,680094.0,0.361
22804,680159.0,0.361
22805,680186.0,0.361
22806,680213.0,0.361
22807,680235.0,0.361
22808,680257.0,0.361
22809,680298.0,0.361
22810,680330.0,0.361
22811,680418.0,0.361
22812,680484.0,0.361
22813,680506.0,0.361
22814,680585.0,0.361
22815,680596.0,0.361
22816,680640.0,0.361
22817,680648.0,0.361
22818,680683.0,0.361
22819,680760.0,0.361
22820,680789.0,0.361
22821,680820.0,0.361
22822,680860.0,0.361
22823,680888.0,0.361
22824,680972.0,0.361
22825,681002.0,0.361
22826,681027.0,0.361
22827,681056.0,0.361
22828,681120.0,0.361
22829,681243.0,0.361
22830,681288.0,0.361
22831,681317.0,0.361
22832,681340.0,0.361
22833,681386.0,0.361
22834,681423.0,0.361
22835,681449.0,0.361
22836,681471.0,0.361
22837,681516.0,0.361
22838,681562.0,0.361
22839,681580.0,0.361
22840,681609.0,0.361
22841,681699.0,0.361
22842,681764.0,0.361
22843,681856.0,0.361
22844,681872.0,0.361
22845,681912.0,0.361
22846,681937.0,0.361
22847,681969.0,0.361
22848,681991.0,0.361
22849,682018.0,0.361
22850,682048.0,0.361
22851,682076.0,0.361
22852,682113.0,0.361
22853,682205.0,0.361
22854,682244.0,0.361
22855,682420.0,0.361
22856,682444.0,0.361
22857,682478.0,0.361
22858,682500.0,0.361
22859,682531.0,0.361
22860,682540.0,0.361
22861,682637.0,0.361
22862,682665.0,0.361
22863,682691.0,0.361
22864,682735.0,0.361
22865,682756.0,0.361
22866,682781.0,0.361
22867,682857.0,0.361
22868,682903.0,0.361
22869,682935.0,0.361
22870,682952.0,0.361
22871,682983.0,0.361
22872,683022.0,0.361
22873,683039.0,0.361
22874,683076.0,0.361
22875,683108.0,0.361
22876,683126.0,0.361
22877,683157.0,0.361
22878,683189.0,0.361
22879,683247.0,0.361
22880,683300.0,0.361
22881,683320.0,0.361
22882,683333.0,0.361
22883,683364.0,0.361
22884,683403.0,0.361
22885,683456.0,0.361
22886,683487.0,0.361
22887,683547.0,0.361
22888,683648.0,0.361
22889,683705.0,0.361
22890,683720.0,0.361
22891,683752.0,0.361
22892,683822.0,0.361
22893,683859.0,0.361
22894,683898.0,0.361
22895,683929.0,0.361
22896,683963.0,0.361
22897,683992.0,0.361
22898,684084.0,0.361
22899,684105.0,0.361
22900,684134.0,0.361
22901,684147.0,0.361
22902,684282.0,0.361
22903,684307.0,0.361
22904,684335.0,0.361
22905,684366.0,0.361
22906,684388.0,0.361
22907,684499.0,0.361
22908,684519.0,0.361
22909,684564.0,0.361
22910,684630.0,0.361
22911,684682.0,0.361
22912,684706.0,0.361
22913,684731.0,0.361
22914,684756.0,0.361
22915,684814.0,0.361
22916,684913.0,0.361
22917,684936.0,0.361
22918,684953.0,0.361
22919,685048.0,0.361
22920,685063.0,0.361
22921,685105.0,0.361
22922,685126.0,0.361
22923,685159.0,0.361
22924,685214.0,0.361
22925,685252.0,0.361
22926,685273.0,0.361
22927,685342.0,0.361
22928,685390.0,0.361
22929,685425.0,0.361
22930,685452.0,0.361
22931,685474.0,0.361
22932,685504.0,0.361
22933,685626.0,0.361
22934,685684.0,0.361
22935,685712.0,0.361
22936,685774.0,0.361
22937,685793.0,0.361
22938,685826.0,0.361
22939,685857.0,0.361
22940,685895.0,0.361
22941,685929.0,0.361
22942,685953.0,0.361
22943,685969.0,0.361
22944,685984.0,0.361
22945,686048.0,0.361
22946,686079.0,0.361
22947,686124.0,0.361
22948,686147.0,0.361
22949,686338.0,0.361
22950,686469.0,0.361
22951,686501.0,0.361
22952,686515.0,0.361
22953,686593.0,0.361
22954,686628.0,0.361
22955,686755.0,0.361
22956,686793.0,0.361
22957,686818.0,0.361
22958,686852.0,0.361
22959,686940.0,0.361
22960,686980.0,0.361
22961,687010.0,0.361
22962,687042.0,0.361
22963,687071.0,0.361
22964,687108.0,0.361
22965,687122.0,0.361
22966,687164.0,0.361
22967,687195.0,0.361
22968,687267.0,0.361
22969,687319.0,0.361
22970,687352.0,0.361
22971,687367.0,0.361
22972,687379.0,0.361
22973,687403.0,0.361
22974,687423.0,0.361
22975,687536.0,0.361
22976,687570.0,0.361
22977,687606.0,0.361
22978,687716.0,0.361
22979,687736.0,0.361
22980,687771.0,0.361
22981,687787.0,0.361
22982,687812.0,0.361
22983,687840.0,0.361
22984,687885.0,0.361
22985,687896.0,0.361
22986,687922.0,0.361
22987,687984.0,0.361
22988,688032.0,0.361
22989,688092.0,0.361
22990,688136.0,0.361
22991,688159.0,0.361
22992,688188.0,0.361
22993,688228.0,0.361
22994,688247.0,0.361
22995,688260.0,0.361
22996,688284.0,0.361
22997,688370.0,0.361
22998,688415.0,0.361
22999,688479.0,0.361
23000,688498.0,0.361
23001,688516.0,0.361
23002,688640.0,0.361
23003,688732.0,0.361
23004,688777.0,0.361
23005,688796.0,0.361
23006,688858.0,0.361
23007,688893.0,0.361
23008,688919.0,0.361
23009,688969.0,0.361
23010,689210.0,0.361
23011,689222.0,0.361
23012,689238.0,0.361
23013,689277.0,0.361
23014,689354.0,0.361
23015,689379.0,0.361
23016,689398.0,0.361
23017,689441.0,0.361
23018,689511.0,0.361
23019,689549.0,0.361
23020,689624.0,0.361
23021,689661.0,0.361
23022,689676.0,0.361
23023,689699.0,0.361
23024,689726.0,0.361
23025,689824.0,0.361
23026,689864.0,0.361
23027,689896.0,0.361
23028,689930.0,0.361
23029,689956.0,0.361
23030,689978.0,0.361
23031,690000.0,0.361
23032,690026.0,0.361
23033,690064.0,0.361
23034,690079.0,0.361
23035,690091.0,0.361
23036,690165.0,0.361
23037,690230.0,0.361
23038,690299.0,0.361
23039,690318.0,0.361
23040,690380.0,0.361
23041,690474.0,0.361
23042,690522.0,0.361
23043,690534.0,0.361
23044,690552.0,0.361
23045,690582.0,0.361
23046,690692.0,0.361
23047,690723.0,0.361
23048,690742.0,0.361
23049,690764.0,0.361
23050,690826.0,0.361
23051,690933.0,0.361
23052,691010.0,0.361
23053,691034.0,0.361
23054,691058.0,0.361
23055,691087.0,0.361
23056,691109.0,0.361
23057,691128.0,0.361
23058,691157.0,0.361
23059,691183.0,0.361
23060,691220.0,0.361
23061,691300.0,0.361
23062,691413.0,0.361
23063,691438.0,0.361
23064,691496.0,0.361
23065,691542.0,0.361
23066,691581.0,0.361
23067,691611.0,0.361
23068,691668.0,0.361
23069,691691.0,0.361
23070,691757.0,0.361
23071,691784.0,0.361
23072,691888.0,0.361
23073,691910.0,0.361
23074,691937.0,0.361
23075,691954.0,0.361
23076,691990.0,0.361
23077,692023.0,0.361
23078,692045.0,0.361
23079,692075.0,0.361
23080,692109.0,0.361
23081,692164.0,0.361
23082,692181.0,0.361
23083,692207.0,0.361
23084,692236.0,0.361
23085,692319.0,0.361
23086,692354.0,0.361
23087,692414.0,0.361
23088,692437.0,0.361
23089,692461.0,0.361
23090,692547.0,0.361
23091,692625.0,0.361
23092,692641.0,0.361
23093,692703.0,0.361
23094,692724.0,0.361
23095,692740.0,0.361
23096,692760.0,0.361
23097,692808.0,0.361
23098,692816.0,0.361
23099,692883.0,0.361
23100,692913.0,0.361
23101,692971.0,0.361
23102,692999.0,0.361
23103,693089.0,0.361
23104,693121.0,0.361
23105,693148.0,0.361
23106,693181.0,0.361
23107,693210.0,0.361
23108,693274.0,0.361
23109,693304.0,0.361
23110,693314.0,0.361
23111,693346.0,0.361
23112,693506.0,0.361
23113,693534.0,0.361
23114,693559.0,0.361
23115,693654.0,0.361
23116,693682.0,0.361
23117,693718.0,0.361
23118,693777.0,0.361
23119,693799.0,0.361
23120,693812.0,0.361
23121,693881.0,0.361
23122,693956.0,0.361
23123,693984.0,0.361
23124,694057.0,0.361
23125,694081.0,0.361
23126,694105.0,0.361
23127,694173.0,0.361
23128,694199.0,0.361
23129,694327.0,0.361
23130,694353.0,0.361
23131,694377.0,0.361
23132,694435.0,0.361
23133,694462.0,0.361
23134,694489.0,0.361
23135,694546.0,0.361
23136,694573.0,0.361
23137,694662.0,0.361
23138,694686.0,0.361
23139,694761.0,0.361
23140,694779.0,0.361
23141,694844.0,0.361
23142,694869.0,0.361
23143,694956.0,0.361
23144,695087.0,0.361
23145,695164.0,0.361
23146,695195.0,0.361
23147,695266.0,0.361
23148,695312.0,0.361
23149,695328.0,0.361
23150,695369.0,0.361
23151,695417.0,0.361
23152,695441.0,0.361
23153,695466.0,0.361
23154,695684.0,0.361
23155,695714.0,0.361
23156,695731.0,0.361
23157,695777.0,0.361
23158,695807.0,0.361
23159,695824.0,0.361
23160,695901.0,0.361
23161,695920.0,0.361
23162,695951.0,0.361
23163,695980.0,0.361
23164,695997.0,0.361
23165,696047.0,0.361
23166,696061.0,0.361
23167,696083.0,0.361
23168,696117.0,0.361
23169,696183.0,0.361
23170,696212.0,0.361
23171,696237.0,0.361
23172,696277.0,0.361
23173,696301.0,0.361
23174,696320.0,0.361
23175,696403.0,0.361
23176,696423.0,0.361
23177,696439.0,0.361
23178,696469.0,0.361
23179,696489.0,0.361
23180,696625.0,0.361
23181,696651.0,0.361
23182,696702.0,0.361
23183,696728.0,0.361
23184,696798.0,0.361
23185,697084.0,0.361
23186,697103.0,0.361
23187,697124.0,0.361
23188,697144.0,0.361
23189,697177.0,0.361
23190,697204.0,0.361
23191,697280.0,0.361
23192,697300.0,0.361
23193,697329.0,0.361
23194,697364.0,0.361
23195,697390.0,0.361
23196,697391.0,0.361
23197,697405.0,0.361
23198,697425.0,0.361
23199,697443.0,0.361
23200,697465.0,0.361
23201,697594.0,0.361
23202,697610.0,0.361
23203,697618.0,0.361
23204,697669.0,0.361
23205,697692.0,0.361
23206,697709.0,0.361
23207,697801.0,0.361
23208,697815.0,0.361
23209,697872.0,0.361
23210,697896.0,0.361
23211,697924.0,0.361
23212,697937.0,0.361
23213,697991.0,0.361
23214,698004.0,0.361
23215,698049.0,0.361
23216,698066.0,0.361
23217,698076.0,0.361
23218,698098.0,0.361
23219,698130.0,0.361
23220,698233.0,0.361
23221,698254.0,0.361
23222,698279.0,0.361
23223,698307.0,0.361
23224,698438.0,0.361
23225,698524.0,0.361
23226,698566.0,0.361
23227,698599.0,0.361
23228,698605.0,0.361
23229,698731.0,0.361
23230,698755.0,0.361
23231,698770.0,0.361
23232,698798.0,0.361
23233,698896.0,0.361
23234,698905.0,0.361
23235,698931.0,0.361
23236,698962.0,0.361
23237,698983.0,0.361
23238,699008.0,0.361
23239,699216.0,0.361
23240,699268.0,0.361
23241,699389.0,0.361
23242,699409.0,0.361
23243,699463.0,0.361
23244,699570.0,0.361
23245,699601.0,0.361
23246,699619.0,0.361
23247,699646.0,0.361
23248,699658.0,0.361
23249,699687.0,0.361
23250,699701.0,0.361
23251,699806.0,0.361
23252,699845.0,0.361
23253,699874.0,0.361
23254,699891.0,0.361
23255,699942.0,0.361
23256,699959.0,0.361
23257,699993.0,0.361
23258,700021.0,0.361
23259,700037.0,0.361
23260,700143.0,0.361
23261,700159.0,0.361
23262,700187.0,0.361
23263,700211.0,0.361
23264,700242.0,0.361
23265,700315.0,0.361
23266,700360.0,0.361
23267,700371.0,0.361
23268,700410.0,0.361
23269,700441.0,0.361
23270,700461.0,0.361
23271,700483.0,0.361
