,SubhaloID,$z$
3689,479604.0,0.01
3690,479606.0,0.01
3691,480327.0,0.01
3692,481691.0,0.01
3693,482556.0,0.01
3694,482557.0,0.01
3695,483898.0,0.01
3696,483899.0,0.01
3697,484745.0,0.01
3698,484747.0,0.01
3699,485578.0,0.01
3700,485579.0,0.01
3701,485581.0,0.01
3702,485582.0,0.01
3703,486526.0,0.01
3704,486527.0,0.01
3705,486528.0,0.01
3706,486530.0,0.01
3707,487203.0,0.01
3708,487205.0,0.01
3709,488836.0,0.01
3710,489582.0,0.01
3711,489583.0,0.01
3712,490186.0,0.01
3713,490187.0,0.01
3714,491045.0,0.01
3715,491047.0,0.01
3716,491048.0,0.01
3717,491050.0,0.01
3718,491655.0,0.01
3719,492178.0,0.01
3720,492179.0,0.01
3721,492180.0,0.01
3722,492746.0,0.01
3723,493492.0,0.01
3724,493493.0,0.01
3725,494210.0,0.01
3726,494212.0,0.01
3727,494882.0,0.01
3728,494884.0,0.01
3729,494886.0,0.01
3730,496425.0,0.01
3731,496426.0,0.01
3732,497196.0,0.01
3733,497689.0,0.01
3734,498211.0,0.01
3735,498912.0,0.01
3736,498914.0,0.01
3737,499523.0,0.01
3738,500189.0,0.01
3739,500190.0,0.01
3740,500823.0,0.01
3741,501289.0,0.01
3742,501290.0,0.01
3743,501827.0,0.01
3744,502409.0,0.01
3745,502949.0,0.01
3746,503745.0,0.01
3747,503747.0,0.01
3748,504322.0,0.01
3749,504799.0,0.01
3750,504800.0,0.01
3751,505394.0,0.01
3752,505395.0,0.01
3753,505964.0,0.01
3754,505965.0,0.01
3755,505967.0,0.01
3756,506464.0,0.01
3757,506465.0,0.01
3758,507202.0,0.01
3759,507204.0,0.01
3760,507205.0,0.01
3761,507758.0,0.01
3762,508331.0,0.01
3763,509042.0,0.01
3764,509043.0,0.01
3765,509044.0,0.01
3766,509045.0,0.01
3767,510486.0,0.01
3768,510487.0,0.01
3769,511100.0,0.01
3770,511101.0,0.01
3771,511771.0,0.01
3772,511772.0,0.01
3773,511773.0,0.01
3774,512486.0,0.01
3775,513119.0,0.01
3776,513656.0,0.01
3777,513657.0,0.01
3778,514518.0,0.01
3779,514914.0,0.01
3780,516099.0,0.01
3781,516100.0,0.01
3782,516101.0,0.01
3783,516735.0,0.01
3784,517955.0,0.01
3785,518358.0,0.01
3786,518359.0,0.01
3787,518360.0,0.01
3788,518946.0,0.01
3789,518947.0,0.01
3790,518948.0,0.01
3791,519486.0,0.01
3792,519487.0,0.01
3793,519866.0,0.01
3794,519867.0,0.01
3795,519868.0,0.01
3796,520347.0,0.01
3797,521393.0,0.01
3798,521394.0,0.01
3799,521395.0,0.01
3800,521999.0,0.01
3801,522492.0,0.01
3802,522493.0,0.01
3803,523059.0,0.01
3804,523061.0,0.01
3805,523563.0,0.01
3806,523564.0,0.01
3807,524093.0,0.01
3808,524533.0,0.01
3809,524987.0,0.01
3810,525431.0,0.01
3811,525940.0,0.01
3812,525941.0,0.01
3813,525942.0,0.01
3814,525943.0,0.01
3815,526423.0,0.01
3816,526424.0,0.01
3817,526425.0,0.01
3818,526944.0,0.01
3819,528042.0,0.01
3820,528558.0,0.01
3821,529030.0,0.01
3822,530086.0,0.01
3823,530491.0,0.01
3824,531277.0,0.01
3825,531278.0,0.01
3826,532336.0,0.01
3827,532337.0,0.01
3828,532338.0,0.01
3829,532863.0,0.01
3830,533273.0,0.01
3831,533274.0,0.01
3832,533653.0,0.01
3833,533655.0,0.01
3834,534015.0,0.01
3835,534964.0,0.01
3836,535726.0,0.01
3837,535727.0,0.01
3838,536191.0,0.01
3839,536193.0,0.01
3840,536646.0,0.01
3841,536647.0,0.01
3842,537182.0,0.01
3843,537183.0,0.01
3844,537184.0,0.01
3845,537612.0,0.01
3846,538042.0,0.01
3847,538375.0,0.01
3848,538774.0,0.01
3849,538775.0,0.01
3850,540203.0,0.01
3851,540591.0,0.01
3852,540938.0,0.01
3853,540939.0,0.01
3854,541658.0,0.01
3855,542062.0,0.01
3856,542666.0,0.01
3857,542668.0,0.01
3858,543077.0,0.01
3859,543385.0,0.01
3860,543386.0,0.01
3861,544424.0,0.01
3862,544697.0,0.01
3863,545894.0,0.01
3864,546445.0,0.01
3865,546763.0,0.01
3866,547020.0,0.01
3867,547814.0,0.01
3868,548673.0,0.01
3869,549541.0,0.01
3870,549978.0,0.01
3871,550228.0,0.01
3872,550402.0,0.01
3873,550403.0,0.01
3874,550747.0,0.01
3875,550748.0,0.01
3876,551175.0,0.01
3877,551448.0,0.01
3878,551737.0,0.01
3879,552099.0,0.01
3880,552100.0,0.01
3881,552434.0,0.01
3882,552654.0,0.01
3883,552977.0,0.01
3884,553532.0,0.01
3885,553888.0,0.01
3886,554416.0,0.01
3887,554890.0,0.01
3888,554891.0,0.01
3889,554893.0,0.01
3890,555258.0,0.01
3891,555971.0,0.01
3892,555972.0,0.01
3893,555973.0,0.01
3894,556356.0,0.01
3895,556668.0,0.01
3896,557343.0,0.01
3897,557668.0,0.01
3898,557669.0,0.01
3899,557993.0,0.01
3900,558330.0,0.01
3901,558331.0,0.01
3902,558662.0,0.01
3903,559270.0,0.01
3904,559600.0,0.01
3905,559928.0,0.01
3906,560330.0,0.01
3907,561317.0,0.01
3908,561318.0,0.01
3909,561724.0,0.01
3910,561725.0,0.01
3911,561727.0,0.01
3912,562588.0,0.01
3913,562589.0,0.01
3914,562590.0,0.01
3915,562841.0,0.01
3916,563267.0,0.01
3917,563591.0,0.01
3918,563884.0,0.01
3919,564044.0,0.01
3920,564045.0,0.01
3921,564686.0,0.01
3922,564687.0,0.01
3923,565106.0,0.01
3924,565107.0,0.01
3925,566169.0,0.01
3926,566170.0,0.01
3927,566457.0,0.01
3928,566459.0,0.01
3929,566960.0,0.01
3930,567303.0,0.01
3931,567829.0,0.01
3932,567830.0,0.01
3933,567831.0,0.01
3934,567832.0,0.01
3935,568931.0,0.01
3936,569218.0,0.01
3937,569733.0,0.01
3938,569949.0,0.01
3939,570217.0,0.01
3940,571223.0,0.01
3941,571904.0,0.01
3942,572231.0,0.01
3943,572458.0,0.01
3944,572711.0,0.01
3945,572982.0,0.01
3946,573972.0,0.01
3947,573973.0,0.01
3948,573974.0,0.01
3949,574623.0,0.01
3950,574624.0,0.01
3951,574625.0,0.01
3952,574628.0,0.01
3953,574838.0,0.01
3954,575121.0,0.01
3955,575313.0,0.01
3956,575520.0,0.01
3957,575750.0,0.01
3958,576264.0,0.01
3959,576668.0,0.01
3960,576669.0,0.01
3961,576957.0,0.01
3962,576958.0,0.01
3963,577253.0,0.01
3964,578628.0,0.01
3965,578790.0,0.01
3966,578998.0,0.01
3967,579239.0,0.01
3968,579448.0,0.01
3969,579701.0,0.01
3970,579702.0,0.01
3971,579848.0,0.01
3972,579849.0,0.01
3973,580095.0,0.01
3974,580976.0,0.01
3975,581197.0,0.01
3976,581198.0,0.01
3977,581605.0,0.01
3978,581866.0,0.01
3979,582309.0,0.01
3980,583021.0,0.01
3981,583022.0,0.01
3982,583465.0,0.01
3983,583746.0,0.01
3984,583747.0,0.01
3985,583958.0,0.01
3986,583959.0,0.01
3987,584745.0,0.01
3988,584747.0,0.01
3989,584966.0,0.01
3990,585179.0,0.01
3991,585277.0,0.01
3992,585470.0,0.01
3993,585471.0,0.01
3994,585477.0,0.01
3995,585719.0,0.01
3996,585720.0,0.01
3997,585721.0,0.01
3998,586113.0,0.01
3999,586115.0,0.01
4000,586728.0,0.01
4001,586894.0,0.01
4002,587536.0,0.01
4003,588231.0,0.01
4004,588385.0,0.01
4005,588826.0,0.01
4006,589058.0,0.01
4007,589204.0,0.01
4008,589558.0,0.01
4009,589559.0,0.01
4010,590081.0,0.01
4011,590085.0,0.01
4012,590569.0,0.01
4013,590889.0,0.01
4014,591126.0,0.01
4015,591127.0,0.01
4016,591303.0,0.01
4017,591663.0,0.01
4018,591932.0,0.01
4019,592524.0,0.01
4020,592525.0,0.01
4021,592718.0,0.01
4022,592887.0,0.01
4023,593038.0,0.01
4024,593194.0,0.01
4025,593195.0,0.01
4026,593196.0,0.01
4027,593197.0,0.01
4028,593493.0,0.01
4029,593494.0,0.01
4030,593688.0,0.01
4031,593689.0,0.01
4032,593901.0,0.01
4033,594111.0,0.01
4034,594341.0,0.01
4035,594454.0,0.01
4036,594601.0,0.01
4037,594725.0,0.01
4038,594954.0,0.01
4039,595414.0,0.01
4040,595582.0,0.01
4041,595737.0,0.01
4042,596223.0,0.01
4043,596537.0,0.01
4044,596742.0,0.01
4045,596897.0,0.01
4046,596898.0,0.01
4047,597113.0,0.01
4048,597114.0,0.01
4049,597256.0,0.01
4050,597440.0,0.01
4051,597579.0,0.01
4052,597805.0,0.01
4053,597807.0,0.01
4054,598022.0,0.01
4055,598213.0,0.01
4056,598484.0,0.01
4057,598485.0,0.01
4058,598681.0,0.01
4059,598865.0,0.01
4060,598866.0,0.01
4061,599243.0,0.01
4062,599574.0,0.01
4063,599750.0,0.01
4064,599821.0,0.01
4065,600282.0,0.01
4066,600571.0,0.01
4067,600572.0,0.01
4068,600739.0,0.01
4069,601068.0,0.01
4070,601414.0,0.01
4071,601585.0,0.01
4072,601733.0,0.01
4073,601734.0,0.01
4074,601918.0,0.01
4075,602017.0,0.01
4076,602282.0,0.01
4077,602742.0,0.01
4078,602743.0,0.01
4079,603434.0,0.01
4080,603572.0,0.01
4081,604208.0,0.01
4082,604355.0,0.01
4083,604771.0,0.01
4084,604772.0,0.01
4085,605314.0,0.01
4086,605453.0,0.01
4087,605544.0,0.01
4088,605811.0,0.01
4089,605960.0,0.01
4090,606269.0,0.01
4091,606404.0,0.01
4092,606405.0,0.01
4093,606600.0,0.01
4094,606924.0,0.01
4095,606925.0,0.01
4096,607136.0,0.01
4097,607229.0,0.01
4098,607381.0,0.01
4099,607562.0,0.01
4100,607563.0,0.01
4101,607870.0,0.01
4102,607871.0,0.01
4103,608259.0,0.01
4104,608403.0,0.01
4105,608906.0,0.01
4106,608907.0,0.01
4107,608908.0,0.01
4108,609060.0,0.01
4109,609222.0,0.01
4110,609451.0,0.01
4111,609611.0,0.01
4112,609612.0,0.01
4113,610176.0,0.01
4114,610451.0,0.01
4115,610452.0,0.01
4116,610694.0,0.01
4117,610882.0,0.01
4118,611061.0,0.01
4119,611320.0,0.01
4120,611321.0,0.01
4121,611465.0,0.01
4122,611664.0,0.01
4123,611861.0,0.01
4124,611862.0,0.01
4125,612150.0,0.01
4126,612478.0,0.01
4127,612626.0,0.01
4128,613161.0,0.01
4129,613430.0,0.01
4130,613585.0,0.01
4131,613740.0,0.01
4132,614240.0,0.01
4133,614350.0,0.01
4134,614830.0,0.01
4135,614950.0,0.01
4136,615189.0,0.01
4137,615373.0,0.01
4138,615493.0,0.01
4139,615920.0,0.01
4140,616120.0,0.01
4141,617067.0,0.01
4142,617357.0,0.01
4143,617474.0,0.01
4144,617629.0,0.01
4145,617846.0,0.01
4146,617847.0,0.01
4147,618055.0,0.01
4148,618400.0,0.01
4149,618514.0,0.01
4150,618856.0,0.01
4151,619048.0,0.01
4152,619167.0,0.01
4153,619341.0,0.01
4154,619539.0,0.01
4155,619942.0,0.01
4156,620550.0,0.01
4157,620552.0,0.01
4158,620716.0,0.01
4159,620717.0,0.01
4160,621142.0,0.01
4161,621143.0,0.01
4162,621313.0,0.01
4163,621405.0,0.01
4164,621486.0,0.01
4165,621707.0,0.01
4166,621708.0,0.01
4167,621867.0,0.01
4168,622165.0,0.01
4169,622351.0,0.01
4170,622352.0,0.01
4171,622519.0,0.01
4172,622776.0,0.01
4173,622915.0,0.01
4174,623184.0,0.01
4175,623309.0,0.01
4176,623443.0,0.01
4177,623585.0,0.01
4178,623588.0,0.01
4179,623755.0,0.01
4180,623969.0,0.01
4181,624099.0,0.01
4182,624383.0,0.01
4183,624560.0,0.01
4184,624634.0,0.01
4185,624819.0,0.01
4186,624906.0,0.01
4187,625016.0,0.01
4188,625237.0,0.01
4189,625240.0,0.01
4190,625393.0,0.01
4191,625394.0,0.01
4192,625477.0,0.01
4193,625478.0,0.01
4194,625679.0,0.01
4195,625973.0,0.01
4196,626121.0,0.01
4197,626504.0,0.01
4198,626628.0,0.01
4199,626796.0,0.01
4200,626944.0,0.01
4201,627285.0,0.01
4202,627544.0,0.01
4203,627545.0,0.01
4204,628025.0,0.01
4205,628157.0,0.01
4206,628622.0,0.01
4207,628623.0,0.01
4208,628785.0,0.01
4209,628888.0,0.01
4210,629270.0,0.01
4211,629390.0,0.01
4212,629525.0,0.01
4213,629634.0,0.01
4214,629635.0,0.01
4215,630130.0,0.01
4216,630131.0,0.01
4217,630310.0,0.01
4218,630433.0,0.01
4219,630652.0,0.01
4220,630814.0,0.01
4221,630815.0,0.01
4222,631138.0,0.01
4223,631262.0,0.01
4224,631263.0,0.01
4225,631360.0,0.01
4226,631478.0,0.01
4227,631564.0,0.01
4228,631658.0,0.01
4229,631729.0,0.01
4230,631954.0,0.01
4231,631955.0,0.01
4232,632129.0,0.01
4233,632351.0,0.01
4234,632648.0,0.01
4235,632746.0,0.01
4236,632841.0,0.01
4237,632916.0,0.01
4238,632917.0,0.01
4239,632982.0,0.01
4240,633277.0,0.01
4241,633278.0,0.01
4242,633893.0,0.01
4243,634172.0,0.01
4244,634173.0,0.01
4245,634316.0,0.01
4246,634629.0,0.01
4247,634630.0,0.01
4248,634838.0,0.01
4249,635109.0,0.01
4250,635284.0,0.01
4251,635472.0,0.01
4252,635473.0,0.01
4253,635605.0,0.01
4254,635892.0,0.01
4255,636245.0,0.01
4256,636418.0,0.01
4257,636544.0,0.01
4258,636545.0,0.01
4259,636546.0,0.01
4260,636722.0,0.01
4261,637110.0,0.01
4262,637255.0,0.01
4263,637256.0,0.01
4264,637362.0,0.01
4265,637800.0,0.01
4266,637889.0,0.01
4267,638104.0,0.01
4268,638199.0,0.01
4269,638516.0,0.01
4270,638735.0,0.01
4271,638812.0,0.01
4272,639132.0,0.01
4273,639289.0,0.01
4274,640086.0,0.01
4275,640180.0,0.01
4276,640346.0,0.01
4277,640573.0,0.01
4278,640574.0,0.01
4279,640706.0,0.01
4280,641314.0,0.01
4281,641436.0,0.01
4282,641507.0,0.01
4283,641675.0,0.01
4284,641758.0,0.01
4285,641981.0,0.01
4286,642344.0,0.01
4287,642436.0,0.01
4288,642661.0,0.01
4289,642662.0,0.01
4290,642663.0,0.01
4291,642981.0,0.01
4292,643243.0,0.01
4293,643411.0,0.01
4294,643412.0,0.01
4295,643550.0,0.01
4296,643705.0,0.01
4297,643782.0,0.01
4298,643956.0,0.01
4299,644173.0,0.01
4300,644261.0,0.01
4301,644386.0,0.01
4302,644482.0,0.01
4303,644483.0,0.01
4304,644646.0,0.01
4305,644769.0,0.01
4306,644885.0,0.01
4307,645042.0,0.01
4308,645043.0,0.01
4309,645278.0,0.01
4310,645378.0,0.01
4311,645446.0,0.01
4312,645447.0,0.01
4313,645706.0,0.01
4314,645810.0,0.01
4315,646272.0,0.01
4316,646714.0,0.01
4317,647052.0,0.01
4318,647231.0,0.01
4319,647314.0,0.01
4320,647420.0,0.01
4321,647509.0,0.01
4322,647612.0,0.01
4323,647724.0,0.01
4324,647897.0,0.01
4325,647974.0,0.01
4326,648126.0,0.01
4327,648288.0,0.01
4328,648470.0,0.01
4329,648571.0,0.01
4330,648682.0,0.01
4331,648792.0,0.01
4332,648887.0,0.01
4333,648888.0,0.01
4334,648890.0,0.01
4335,649014.0,0.01
4336,649124.0,0.01
4337,649125.0,0.01
4338,649205.0,0.01
4339,649295.0,0.01
4340,649374.0,0.01
4341,649570.0,0.01
4342,649724.0,0.01
4343,649725.0,0.01
4344,649852.0,0.01
4345,650085.0,0.01
4346,650086.0,0.01
4347,650279.0,0.01
4348,650357.0,0.01
4349,650482.0,0.01
4350,650603.0,0.01
4351,650825.0,0.01
4352,651055.0,0.01
4353,651056.0,0.01
4354,651218.0,0.01
4355,651386.0,0.01
4356,651744.0,0.01
4357,651882.0,0.01
4358,651884.0,0.01
4359,652191.0,0.01
4360,652192.0,0.01
4361,652254.0,0.01
4362,652357.0,0.01
4363,652509.0,0.01
4364,652739.0,0.01
4365,652740.0,0.01
4366,653153.0,0.01
4367,653251.0,0.01
4368,653388.0,0.01
4369,653561.0,0.01
4370,653651.0,0.01
4371,653754.0,0.01
4372,654222.0,0.01
4373,654223.0,0.01
4374,654502.0,0.01
4375,654732.0,0.01
4376,654860.0,0.01
4377,655040.0,0.01
4378,655194.0,0.01
4379,655195.0,0.01
4380,655360.0,0.01
4381,655550.0,0.01
4382,655897.0,0.01
4383,656026.0,0.01
4384,656123.0,0.01
4385,656194.0,0.01
4386,656276.0,0.01
4387,656643.0,0.01
4388,656896.0,0.01
4389,657156.0,0.01
4390,657374.0,0.01
4391,657467.0,0.01
4392,657553.0,0.01
4393,657789.0,0.01
4394,658015.0,0.01
4395,658107.0,0.01
4396,658176.0,0.01
4397,658177.0,0.01
4398,658356.0,0.01
4399,658460.0,0.01
4400,658461.0,0.01
4401,658596.0,0.01
4402,658664.0,0.01
4403,658766.0,0.01
4404,658916.0,0.01
4405,658917.0,0.01
4406,659015.0,0.01
4407,659121.0,0.01
4408,659447.0,0.01
4409,659498.0,0.01
4410,659499.0,0.01
4411,659786.0,0.01
4412,659971.0,0.01
4413,660080.0,0.01
4414,660081.0,0.01
4415,660273.0,0.01
4416,660427.0,0.01
4417,660428.0,0.01
4418,660691.0,0.01
4419,660797.0,0.01
4420,660968.0,0.01
4421,661206.0,0.01
4422,661648.0,0.01
4423,661710.0,0.01
4424,661786.0,0.01
4425,661787.0,0.01
4426,661866.0,0.01
4427,661978.0,0.01
4428,662070.0,0.01
4429,662158.0,0.01
4430,662254.0,0.01
4431,662716.0,0.01
4432,662917.0,0.01
4433,663285.0,0.01
4434,663495.0,0.01
4435,663608.0,0.01
4436,663686.0,0.01
4437,663907.0,0.01
4438,664179.0,0.01
4439,664576.0,0.01
4440,664677.0,0.01
4441,664678.0,0.01
4442,664884.0,0.01
4443,664989.0,0.01
4444,665083.0,0.01
4445,665163.0,0.01
4446,665345.0,0.01
4447,665499.0,0.01
4448,665586.0,0.01
4449,665744.0,0.01
4450,665961.0,0.01
4451,666056.0,0.01
4452,666057.0,0.01
4453,666201.0,0.01
4454,666294.0,0.01
4455,666367.0,0.01
4456,666484.0,0.01
4457,666585.0,0.01
4458,666675.0,0.01
4459,666730.0,0.01
4460,666994.0,0.01
4461,667115.0,0.01
4462,667228.0,0.01
4463,667323.0,0.01
4464,667382.0,0.01
4465,667455.0,0.01
4466,667544.0,0.01
4467,667803.0,0.01
4468,668020.0,0.01
4469,668085.0,0.01
4470,668323.0,0.01
4471,668453.0,0.01
4472,668454.0,0.01
4473,668562.0,0.01
4474,668733.0,0.01
4475,668858.0,0.01
4476,668993.0,0.01
4477,669197.0,0.01
4478,669247.0,0.01
4479,669330.0,0.01
4480,669468.0,0.01
4481,669818.0,0.01
4482,669958.0,0.01
4483,670025.0,0.01
4484,670127.0,0.01
4485,670225.0,0.01
4486,670255.0,0.01
4487,670333.0,0.01
4488,670615.0,0.01
4489,670700.0,0.01
4490,670789.0,0.01
4491,670894.0,0.01
4492,671138.0,0.01
4493,671328.0,0.01
4494,671402.0,0.01
4495,671487.0,0.01
4496,671725.0,0.01
4497,671811.0,0.01
4498,671893.0,0.01
4499,672008.0,0.01
4500,672125.0,0.01
4501,672214.0,0.01
4502,672265.0,0.01
4503,672441.0,0.01
4504,672593.0,0.01
4505,672681.0,0.01
4506,672788.0,0.01
4507,672897.0,0.01
4508,673237.0,0.01
4509,673288.0,0.01
4510,673342.0,0.01
4511,673422.0,0.01
4512,673774.0,0.01
4513,674022.0,0.01
4514,674154.0,0.01
4515,674244.0,0.01
4516,674387.0,0.01
4517,674388.0,0.01
4518,674484.0,0.01
4519,674567.0,0.01
4520,674728.0,0.01
4521,674780.0,0.01
4522,674835.0,0.01
4523,675017.0,0.01
4524,675103.0,0.01
4525,675172.0,0.01
4526,675411.0,0.01
4527,675600.0,0.01
4528,675737.0,0.01
4529,675793.0,0.01
4530,675835.0,0.01
4531,675836.0,0.01
4532,676006.0,0.01
4533,676094.0,0.01
4534,676161.0,0.01
4535,676313.0,0.01
4536,676490.0,0.01
4537,676563.0,0.01
4538,676650.0,0.01
4539,676850.0,0.01
4540,676912.0,0.01
4541,677063.0,0.01
4542,677166.0,0.01
4543,677240.0,0.01
4544,677472.0,0.01
4545,677664.0,0.01
4546,677763.0,0.01
4547,677962.0,0.01
4548,678063.0,0.01
4549,678117.0,0.01
4550,678204.0,0.01
4551,678311.0,0.01
4552,678413.0,0.01
4553,678414.0,0.01
4554,678514.0,0.01
4555,678515.0,0.01
4556,678620.0,0.01
4557,678759.0,0.01
4558,678839.0,0.01
4559,678876.0,0.01
4560,679123.0,0.01
4561,679299.0,0.01
4562,679300.0,0.01
4563,679379.0,0.01
4564,679423.0,0.01
4565,679574.0,0.01
4566,679798.0,0.01
4567,679865.0,0.01
4568,679952.0,0.01
4569,680043.0,0.01
4570,680109.0,0.01
4571,680194.0,0.01
4572,680392.0,0.01
4573,680493.0,0.01
4574,680831.0,0.01
4575,680975.0,0.01
4576,681038.0,0.01
4577,681225.0,0.01
4578,681309.0,0.01
4579,681406.0,0.01
4580,681550.0,0.01
4581,681638.0,0.01
4582,681737.0,0.01
4583,681825.0,0.01
4584,681933.0,0.01
4585,682055.0,0.01
4586,682141.0,0.01
4587,682345.0,0.01
4588,682424.0,0.01
4589,682545.0,0.01
4590,682595.0,0.01
4591,682727.0,0.01
4592,682851.0,0.01
4593,682912.0,0.01
4594,683039.0,0.01
4595,683144.0,0.01
4596,683284.0,0.01
4597,683365.0,0.01
4598,683462.0,0.01
4599,683559.0,0.01
4600,683627.0,0.01
4601,683735.0,0.01
4602,683861.0,0.01
4603,683912.0,0.01
4604,684053.0,0.01
4605,684113.0,0.01
4606,684238.0,0.01
4607,684239.0,0.01
4608,684339.0,0.01
4609,684400.0,0.01
4610,684481.0,0.01
4611,684569.0,0.01
4612,684656.0,0.01
4613,684732.0,0.01
4614,684833.0,0.01
4615,684955.0,0.01
4616,685104.0,0.01
4617,685243.0,0.01
4618,685422.0,0.01
4619,685516.0,0.01
4620,685580.0,0.01
4621,685617.0,0.01
4622,685704.0,0.01
4623,685769.0,0.01
4624,685843.0,0.01
4625,686158.0,0.01
4626,686159.0,0.01
4627,686261.0,0.01
4628,686393.0,0.01
4629,686439.0,0.01
4630,686440.0,0.01
4631,686735.0,0.01
4632,686881.0,0.01
4633,687162.0,0.01
4634,687257.0,0.01
4635,687344.0,0.01
4636,687505.0,0.01
4637,687589.0,0.01
4638,687772.0,0.01
4639,687884.0,0.01
4640,688040.0,0.01
4641,688115.0,0.01
4642,688154.0,0.01
4643,688234.0,0.01
4644,688235.0,0.01
4645,688339.0,0.01
4646,688481.0,0.01
4647,688551.0,0.01
4648,688665.0,0.01
4649,688725.0,0.01
4650,688919.0,0.01
4651,689179.0,0.01
4652,689277.0,0.01
4653,689370.0,0.01
4654,689448.0,0.01
4655,689520.0,0.01
4656,689597.0,0.01
4657,689649.0,0.01
4658,689700.0,0.01
4659,689906.0,0.01
4660,689970.0,0.01
4661,689971.0,0.01
4662,690052.0,0.01
4663,690235.0,0.01
4664,690306.0,0.01
4665,690307.0,0.01
4666,690468.0,0.01
4667,690577.0,0.01
4668,690965.0,0.01
4669,691053.0,0.01
4670,691138.0,0.01
4671,691224.0,0.01
4672,691510.0,0.01
4673,691580.0,0.01
4674,691740.0,0.01
4675,691824.0,0.01
4676,691988.0,0.01
4677,692054.0,0.01
4678,692112.0,0.01
4679,692387.0,0.01
4680,692454.0,0.01
4681,692568.0,0.01
4682,692643.0,0.01
4683,692705.0,0.01
4684,692759.0,0.01
4685,692819.0,0.01
4686,692820.0,0.01
4687,692886.0,0.01
4688,692974.0,0.01
4689,693058.0,0.01
4690,693117.0,0.01
4691,693386.0,0.01
4692,693467.0,0.01
4693,693468.0,0.01
4694,693549.0,0.01
4695,693550.0,0.01
4696,693702.0,0.01
4697,693779.0,0.01
4698,693860.0,0.01
4699,693992.0,0.01
4700,694066.0,0.01
4701,694150.0,0.01
4702,694151.0,0.01
4703,694152.0,0.01
4704,694342.0,0.01
4705,694520.0,0.01
4706,694668.0,0.01
4707,694669.0,0.01
4708,694734.0,0.01
4709,694811.0,0.01
4710,695003.0,0.01
4711,695078.0,0.01
4712,695182.0,0.01
4713,695244.0,0.01
4714,695394.0,0.01
4715,695446.0,0.01
4716,695504.0,0.01
4717,695569.0,0.01
4718,695718.0,0.01
4719,695813.0,0.01
4720,695892.0,0.01
4721,695947.0,0.01
4722,696017.0,0.01
4723,696064.0,0.01
4724,696126.0,0.01
4725,696159.0,0.01
4726,696235.0,0.01
4727,696291.0,0.01
4728,696327.0,0.01
4729,696503.0,0.01
4730,696568.0,0.01
4731,696690.0,0.01
4732,696942.0,0.01
4733,697064.0,0.01
4734,697101.0,0.01
4735,697171.0,0.01
4736,697213.0,0.01
4737,697271.0,0.01
4738,697421.0,0.01
4739,697441.0,0.01
4740,697522.0,0.01
4741,697561.0,0.01
4742,697656.0,0.01
4743,697657.0,0.01
4744,697728.0,0.01
4745,697907.0,0.01
4746,697964.0,0.01
4747,698021.0,0.01
4748,698130.0,0.01
4749,698180.0,0.01
4750,698228.0,0.01
4751,698386.0,0.01
4752,698500.0,0.01
4753,698576.0,0.01
4754,698678.0,0.01
4755,698731.0,0.01
4756,698839.0,0.01
4757,698884.0,0.01
4758,698944.0,0.01
4759,699013.0,0.01
4760,699059.0,0.01
4761,699093.0,0.01
4762,699116.0,0.01
4763,699195.0,0.01
4764,699270.0,0.01
4765,699347.0,0.01
4766,699379.0,0.01
4767,699512.0,0.01
4768,699626.0,0.01
4769,699772.0,0.01
4770,699976.0,0.01
4771,700195.0,0.01
4772,700380.0,0.01
4773,700419.0,0.01
4774,700565.0,0.01
4775,700668.0,0.01
4776,700719.0,0.01
4777,700766.0,0.01
4778,700901.0,0.01
4779,700993.0,0.01
4780,701090.0,0.01
4781,701292.0,0.01
4782,701369.0,0.01
4783,701458.0,0.01
4784,701535.0,0.01
4785,701601.0,0.01
4786,701743.0,0.01
4787,701951.0,0.01
4788,702089.0,0.01
4789,702140.0,0.01
4790,702387.0,0.01
4791,702388.0,0.01
4792,702524.0,0.01
4793,702571.0,0.01
4794,702634.0,0.01
4795,702716.0,0.01
4796,702747.0,0.01
4797,702796.0,0.01
4798,702870.0,0.01
4799,702942.0,0.01
4800,703068.0,0.01
4801,703117.0,0.01
4802,703264.0,0.01
4803,703344.0,0.01
4804,703345.0,0.01
4805,703400.0,0.01
4806,703444.0,0.01
4807,703521.0,0.01
4808,703586.0,0.01
4809,703625.0,0.01
4810,703834.0,0.01
4811,703931.0,0.01
4812,704025.0,0.01
4813,704062.0,0.01
4814,704133.0,0.01
4815,704257.0,0.01
4816,704340.0,0.01
4817,704389.0,0.01
4818,704474.0,0.01
4819,704525.0,0.01
4820,704526.0,0.01
4821,704571.0,0.01
4822,704697.0,0.01
4823,704750.0,0.01
4824,704872.0,0.01
4825,704924.0,0.01
4826,705102.0,0.01
4827,705183.0,0.01
4828,705225.0,0.01
4829,705480.0,0.01
4830,705533.0,0.01
4831,705851.0,0.01
4832,705996.0,0.01
4833,706047.0,0.01
4834,706138.0,0.01
4835,706210.0,0.01
4836,706233.0,0.01
4837,706322.0,0.01
4838,706378.0,0.01
4839,706425.0,0.01
4840,706510.0,0.01
4841,706623.0,0.01
4842,706661.0,0.01
4843,706743.0,0.01
4844,706823.0,0.01
4845,706864.0,0.01
4846,707168.0,0.01
4847,707361.0,0.01
4848,707457.0,0.01
4849,707569.0,0.01
4850,707643.0,0.01
4851,707670.0,0.01
4852,707837.0,0.01
4853,707884.0,0.01
