,SubhaloID,$z$
2764,297685.0,2.896
2765,297734.0,2.896
2766,297775.0,2.896
2767,297813.0,2.896
2768,297862.0,2.896
2769,297895.0,2.896
2770,297939.0,2.896
2771,297990.0,2.896
2772,298030.0,2.896
2773,298068.0,2.896
2774,298106.0,2.896
2775,298198.0,2.896
2776,298232.0,2.896
2777,298279.0,2.896
2778,298323.0,2.896
2779,298370.0,2.896
2780,298402.0,2.896
2781,298482.0,2.896
2782,298532.0,2.896
2783,298567.0,2.896
2784,298627.0,2.896
2785,298728.0,2.896
2786,298955.0,2.896
2787,299024.0,2.896
2788,299071.0,2.896
2789,299131.0,2.896
2790,299166.0,2.896
2791,299220.0,2.896
2792,299270.0,2.896
2793,299377.0,2.896
2794,299417.0,2.896
2795,299498.0,2.896
2796,299612.0,2.896
2797,299659.0,2.896
2798,299948.0,2.896
2799,300003.0,2.896
2800,300046.0,2.896
2801,300149.0,2.896
2802,300242.0,2.896
2803,300301.0,2.896
2804,300361.0,2.896
2805,300550.0,2.896
2806,300678.0,2.896
2807,300758.0,2.896
2808,300796.0,2.896
2809,300853.0,2.896
2810,300911.0,2.896
2811,300960.0,2.896
2812,301011.0,2.896
2813,301067.0,2.896
2814,301111.0,2.896
2815,301218.0,2.896
2816,301389.0,2.896
2817,301497.0,2.896
2818,301556.0,2.896
2819,301623.0,2.896
2820,301683.0,2.896
2821,301743.0,2.896
2822,301976.0,2.896
2823,302092.0,2.896
2824,302146.0,2.896
2825,302171.0,2.896
2826,302295.0,2.896
2827,302344.0,2.896
2828,302394.0,2.896
2829,302422.0,2.896
2830,302456.0,2.896
2831,302511.0,2.896
2832,302661.0,2.896
2833,302697.0,2.896
2834,302809.0,2.896
2835,302864.0,2.896
2836,302917.0,2.896
2837,303034.0,2.896
2838,303072.0,2.896
2839,303158.0,2.896
2840,303216.0,2.896
2841,303300.0,2.896
2842,303487.0,2.896
2843,303546.0,2.896
2844,303604.0,2.896
2845,303827.0,2.896
2846,303893.0,2.896
2847,303953.0,2.896
2848,304004.0,2.896
2849,304053.0,2.896
2850,304093.0,2.896
2851,304191.0,2.896
2852,304249.0,2.896
2853,304359.0,2.896
2854,304393.0,2.896
2855,304435.0,2.896
2856,304472.0,2.896
2857,304518.0,2.896
2858,304626.0,2.896
2859,304677.0,2.896
2860,304702.0,2.896
2861,304740.0,2.896
2862,304786.0,2.896
2863,304833.0,2.896
2864,304881.0,2.896
2865,305014.0,2.896
2866,305139.0,2.896
2867,305164.0,2.896
2868,305217.0,2.896
2869,305259.0,2.896
2870,305296.0,2.896
2871,305356.0,2.896
2872,305400.0,2.896
2873,305458.0,2.896
2874,305554.0,2.896
2875,305595.0,2.896
2876,305650.0,2.896
2877,305709.0,2.896
2878,305770.0,2.896
2879,305805.0,2.896
2880,305898.0,2.896
2881,305923.0,2.896
2882,305943.0,2.896
2883,305986.0,2.896
2884,306019.0,2.896
2885,306048.0,2.896
2886,306102.0,2.896
2887,306155.0,2.896
2888,306212.0,2.896
2889,306253.0,2.896
2890,306308.0,2.896
2891,306353.0,2.896
2892,306447.0,2.896
2893,306471.0,2.896
2894,306524.0,2.896
2895,306605.0,2.896
2896,306714.0,2.896
2897,306771.0,2.896
2898,306807.0,2.896
2899,306859.0,2.896
2900,306903.0,2.896
2901,306956.0,2.896
2902,306991.0,2.896
2903,307036.0,2.896
2904,307075.0,2.896
2905,307122.0,2.896
2906,307164.0,2.896
2907,307280.0,2.896
2908,307321.0,2.896
2909,307362.0,2.896
2910,307409.0,2.896
2911,307512.0,2.896
2912,307563.0,2.896
2913,307590.0,2.896
2914,307701.0,2.896
2915,307745.0,2.896
2916,307788.0,2.896
2917,307835.0,2.896
2918,307861.0,2.896
2919,308012.0,2.896
2920,308176.0,2.896
2921,308214.0,2.896
2922,308250.0,2.896
2923,308364.0,2.896
2924,308487.0,2.896
2925,308647.0,2.896
2926,308689.0,2.896
2927,308741.0,2.896
2928,308800.0,2.896
2929,308916.0,2.896
2930,308955.0,2.896
2931,309119.0,2.896
2932,309162.0,2.896
2933,309210.0,2.896
2934,309246.0,2.896
2935,309297.0,2.896
2936,309371.0,2.896
2937,309418.0,2.896
2938,309456.0,2.896
2939,309568.0,2.896
2940,309614.0,2.896
2941,309668.0,2.896
2942,309730.0,2.896
2943,309775.0,2.896
2944,309823.0,2.896
2945,309888.0,2.896
2946,310068.0,2.896
2947,310113.0,2.896
2948,310227.0,2.896
2949,310264.0,2.896
2950,310368.0,2.896
2951,310507.0,2.896
2952,310623.0,2.896
2953,310675.0,2.896
2954,310725.0,2.896
2955,310765.0,2.896
2956,310816.0,2.896
2957,310897.0,2.896
2958,310957.0,2.896
2959,311015.0,2.896
2960,311055.0,2.896
2961,311124.0,2.896
2962,311176.0,2.896
2963,311232.0,2.896
2964,311276.0,2.896
2965,311367.0,2.896
2966,311419.0,2.896
2967,311475.0,2.896
2968,311522.0,2.896
2969,311585.0,2.896
2970,311621.0,2.896
2971,311668.0,2.896
2972,311761.0,2.896
2973,311868.0,2.896
2974,311962.0,2.896
2975,311984.0,2.896
2976,312089.0,2.896
2977,312127.0,2.896
2978,312174.0,2.896
2979,312214.0,2.896
2980,312236.0,2.896
2981,312288.0,2.896
2982,312317.0,2.896
2983,312433.0,2.896
2984,312483.0,2.896
2985,312524.0,2.896
2986,312574.0,2.896
2987,312622.0,2.896
2988,312657.0,2.896
2989,312707.0,2.896
2990,312805.0,2.896
2991,312844.0,2.896
2992,312874.0,2.896
2993,312906.0,2.896
2994,312956.0,2.896
2995,313135.0,2.896
2996,313177.0,2.896
2997,313327.0,2.896
2998,313359.0,2.896
2999,313403.0,2.896
3000,313519.0,2.896
3001,313553.0,2.896
3002,313589.0,2.896
3003,313615.0,2.896
3004,313701.0,2.896
3005,313757.0,2.896
3006,313807.0,2.896
3007,313844.0,2.896
3008,313892.0,2.896
3009,313940.0,2.896
3010,314005.0,2.896
3011,314176.0,2.896
3012,314213.0,2.896
3013,314365.0,2.896
3014,314388.0,2.896
3015,314474.0,2.896
3016,314495.0,2.896
3017,314541.0,2.896
3018,314588.0,2.896
3019,314630.0,2.896
3020,314692.0,2.896
3021,314737.0,2.896
3022,314860.0,2.896
3023,314908.0,2.896
3024,314954.0,2.896
3025,315006.0,2.896
3026,315059.0,2.896
3027,315106.0,2.896
3028,315139.0,2.896
3029,315171.0,2.896
3030,315275.0,2.896
3031,315497.0,2.896
3032,315597.0,2.896
3033,315640.0,2.896
3034,315690.0,2.896
3035,315829.0,2.896
3036,315928.0,2.896
3037,316003.0,2.896
3038,316137.0,2.896
3039,316229.0,2.896
3040,316274.0,2.896
3041,316363.0,2.896
3042,316408.0,2.896
3043,316507.0,2.896
3044,316637.0,2.896
3045,316703.0,2.896
3046,316755.0,2.896
3047,316905.0,2.896
3048,316954.0,2.896
3049,316997.0,2.896
3050,317171.0,2.896
3051,317212.0,2.896
3052,317268.0,2.896
3053,317387.0,2.896
3054,317441.0,2.896
3055,317619.0,2.896
3056,317761.0,2.896
3057,317853.0,2.896
3058,317953.0,2.896
3059,318003.0,2.896
3060,318089.0,2.896
3061,318134.0,2.896
3062,318164.0,2.896
3063,318206.0,2.896
3064,318409.0,2.896
3065,318513.0,2.896
3066,318531.0,2.896
3067,318568.0,2.896
3068,318612.0,2.896
3069,318661.0,2.896
3070,318711.0,2.896
3071,318742.0,2.896
3072,318790.0,2.896
3073,318937.0,2.896
3074,318984.0,2.896
3075,319021.0,2.896
3076,319070.0,2.896
3077,319179.0,2.896
3078,319223.0,2.896
3079,319284.0,2.896
3080,319337.0,2.896
3081,319473.0,2.896
3082,319502.0,2.896
3083,319687.0,2.896
3084,319733.0,2.896
3085,319776.0,2.896
3086,319825.0,2.896
3087,319922.0,2.896
3088,319966.0,2.896
3089,320075.0,2.896
3090,320132.0,2.896
3091,320176.0,2.896
3092,320240.0,2.896
3093,320267.0,2.896
3094,320316.0,2.896
3095,320356.0,2.896
3096,320397.0,2.896
3097,320446.0,2.896
3098,320500.0,2.896
3099,320538.0,2.896
3100,320628.0,2.896
3101,320725.0,2.896
3102,320824.0,2.896
3103,320854.0,2.896
3104,320883.0,2.896
3105,320989.0,2.896
3106,321044.0,2.896
3107,321082.0,2.896
3108,321137.0,2.896
3109,321174.0,2.896
3110,321232.0,2.896
3111,321414.0,2.896
3112,321465.0,2.896
3113,321517.0,2.896
3114,321623.0,2.896
3115,321665.0,2.896
3116,321716.0,2.896
3117,321751.0,2.896
3118,321918.0,2.896
3119,321957.0,2.896
3120,322002.0,2.896
3121,322083.0,2.896
3122,322124.0,2.896
3123,322156.0,2.896
3124,322198.0,2.896
3125,322232.0,2.896
3126,322291.0,2.896
3127,322349.0,2.896
3128,322366.0,2.896
3129,322406.0,2.896
3130,322448.0,2.896
3131,322469.0,2.896
3132,322548.0,2.896
3133,322688.0,2.896
3134,322786.0,2.896
3135,322830.0,2.896
3136,322864.0,2.896
3137,322941.0,2.896
3138,322985.0,2.896
3139,323051.0,2.896
3140,323105.0,2.896
3141,323154.0,2.896
3142,323181.0,2.896
3143,323404.0,2.896
3144,323504.0,2.896
3145,323528.0,2.896
3146,323761.0,2.896
3147,323839.0,2.896
3148,323934.0,2.896
3149,323971.0,2.896
3150,324151.0,2.896
3151,324203.0,2.896
3152,324280.0,2.896
3153,324312.0,2.896
3154,324403.0,2.896
3155,324499.0,2.896
3156,324665.0,2.896
3157,324789.0,2.896
3158,324843.0,2.896
3159,324871.0,2.896
3160,324905.0,2.896
3161,324950.0,2.896
3162,325115.0,2.896
3163,325162.0,2.896
3164,325211.0,2.896
3165,325288.0,2.896
3166,325463.0,2.896
3167,325509.0,2.896
3168,325549.0,2.896
3169,325586.0,2.896
3170,325609.0,2.896
3171,325637.0,2.896
3172,325657.0,2.896
3173,325764.0,2.896
3174,325846.0,2.896
3175,325892.0,2.896
3176,325939.0,2.896
3177,326025.0,2.896
3178,326064.0,2.896
3179,326146.0,2.896
3180,326221.0,2.896
3181,326257.0,2.896
3182,326280.0,2.896
3183,326319.0,2.896
3184,326355.0,2.896
3185,326405.0,2.896
3186,326571.0,2.896
3187,326603.0,2.896
3188,326634.0,2.896
3189,326690.0,2.896
3190,326727.0,2.896
3191,326820.0,2.896
3192,326916.0,2.896
3193,327011.0,2.896
3194,327053.0,2.896
3195,327089.0,2.896
3196,327188.0,2.896
3197,327224.0,2.896
3198,327256.0,2.896
3199,327397.0,2.896
3200,327446.0,2.896
3201,327501.0,2.896
3202,327656.0,2.896
3203,327692.0,2.896
3204,327815.0,2.896
3205,327842.0,2.896
3206,327894.0,2.896
3207,327940.0,2.896
3208,327982.0,2.896
3209,328087.0,2.896
3210,328120.0,2.896
3211,328401.0,2.896
3212,328474.0,2.896
3213,328510.0,2.896
3214,328538.0,2.896
3215,328645.0,2.896
3216,328836.0,2.896
3217,328874.0,2.896
3218,328919.0,2.896
3219,329150.0,2.896
3220,329363.0,2.896
3221,329405.0,2.896
3222,329446.0,2.896
3223,329494.0,2.896
3224,329567.0,2.896
3225,329728.0,2.896
3226,329909.0,2.896
3227,329992.0,2.896
3228,330121.0,2.896
3229,330163.0,2.896
3230,330309.0,2.896
3231,330355.0,2.896
3232,330384.0,2.896
3233,330437.0,2.896
3234,330666.0,2.896
3235,330694.0,2.896
3236,330880.0,2.896
3237,331035.0,2.896
3238,331207.0,2.896
3239,331242.0,2.896
3240,331278.0,2.896
3241,331413.0,2.896
3242,331470.0,2.896
3243,331537.0,2.896
3244,331709.0,2.896
3245,331747.0,2.896
3246,331819.0,2.896
3247,331892.0,2.896
3248,331984.0,2.896
3249,332200.0,2.896
3250,332240.0,2.896
3251,332289.0,2.896
3252,332332.0,2.896
3253,332440.0,2.896
3254,332462.0,2.896
3255,332463.0,2.896
3256,332515.0,2.896
3257,332656.0,2.896
3258,332688.0,2.896
3259,332731.0,2.896
3260,332822.0,2.896
3261,332860.0,2.896
3262,332913.0,2.896
3263,332941.0,2.896
3264,333032.0,2.896
3265,333133.0,2.896
3266,333173.0,2.896
3267,333220.0,2.896
3268,333311.0,2.896
3269,333368.0,2.896
3270,333544.0,2.896
3271,333619.0,2.896
3272,333700.0,2.896
3273,333778.0,2.896
3274,333925.0,2.896
3275,333965.0,2.896
3276,334001.0,2.896
3277,334022.0,2.896
3278,334066.0,2.896
3279,334097.0,2.896
3280,334131.0,2.896
3281,334234.0,2.896
3282,334276.0,2.896
3283,334300.0,2.896
3284,334332.0,2.896
3285,334552.0,2.896
3286,334597.0,2.896
3287,334667.0,2.896
3288,334768.0,2.896
3289,334801.0,2.896
3290,334849.0,2.896
3291,334932.0,2.896
3292,334973.0,2.896
3293,335013.0,2.896
3294,335067.0,2.896
3295,335144.0,2.896
3296,335255.0,2.896
3297,335404.0,2.896
3298,335431.0,2.896
3299,335473.0,2.896
3300,335510.0,2.896
3301,335571.0,2.896
3302,335675.0,2.896
3303,335720.0,2.896
3304,335739.0,2.896
3305,335788.0,2.896
3306,335980.0,2.896
3307,336032.0,2.896
3308,336077.0,2.896
3309,336180.0,2.896
3310,336214.0,2.896
3311,336243.0,2.896
3312,336270.0,2.896
3313,336498.0,2.896
3314,336571.0,2.896
3315,336700.0,2.896
3316,336860.0,2.896
3317,336896.0,2.896
3318,336985.0,2.896
3319,337012.0,2.896
3320,337098.0,2.896
3321,337235.0,2.896
3322,337260.0,2.896
3323,337516.0,2.896
3324,337782.0,2.896
3325,337879.0,2.896
3326,337934.0,2.896
3327,338039.0,2.896
3328,338109.0,2.896
3329,338175.0,2.896
3330,338216.0,2.896
3331,338257.0,2.896
3332,338300.0,2.896
3333,338425.0,2.896
3334,338551.0,2.896
3335,338638.0,2.896
3336,338770.0,2.896
3337,338806.0,2.896
3338,338886.0,2.896
3339,338970.0,2.896
3340,339041.0,2.896
3341,339137.0,2.896
3342,339411.0,2.896
3343,339471.0,2.896
3344,339496.0,2.896
3345,339785.0,2.896
3346,339823.0,2.896
3347,339867.0,2.896
3348,339892.0,2.896
3349,339980.0,2.896
3350,340020.0,2.896
3351,340103.0,2.896
3352,340137.0,2.896
3353,340156.0,2.896
3354,340203.0,2.896
3355,340241.0,2.896
3356,340366.0,2.896
3357,340590.0,2.896
3358,340601.0,2.896
3359,340640.0,2.896
3360,340691.0,2.896
3361,340766.0,2.896
3362,340810.0,2.896
3363,340922.0,2.896
3364,340999.0,2.896
3365,341135.0,2.896
3366,341205.0,2.896
3367,341311.0,2.896
3368,341340.0,2.896
3369,341383.0,2.896
3370,341649.0,2.896
3371,341788.0,2.896
3372,341839.0,2.896
3373,342029.0,2.896
3374,342199.0,2.896
3375,342233.0,2.896
3376,342310.0,2.896
3377,342443.0,2.896
3378,342486.0,2.896
3379,342505.0,2.896
3380,342588.0,2.896
3381,342614.0,2.896
3382,342676.0,2.896
3383,342706.0,2.896
3384,342745.0,2.896
3385,342779.0,2.896
3386,342819.0,2.896
3387,343100.0,2.896
3388,343164.0,2.896
3389,343206.0,2.896
3390,343235.0,2.896
3391,343479.0,2.896
3392,343514.0,2.896
3393,343602.0,2.896
3394,343630.0,2.896
3395,343661.0,2.896
3396,343732.0,2.896
3397,343784.0,2.896
3398,343821.0,2.896
3399,343903.0,2.896
3400,343939.0,2.896
3401,344044.0,2.896
3402,344179.0,2.896
3403,344346.0,2.896
3404,344429.0,2.896
3405,344473.0,2.896
3406,344558.0,2.896
3407,344617.0,2.896
3408,344723.0,2.896
3409,344758.0,2.896
3410,344797.0,2.896
3411,345024.0,2.896
3412,345057.0,2.896
3413,345115.0,2.896
3414,345339.0,2.896
3415,345505.0,2.896
3416,345580.0,2.896
3417,345600.0,2.896
3418,345680.0,2.896
3419,345703.0,2.896
3420,345782.0,2.896
3421,345815.0,2.896
3422,345933.0,2.896
3423,346058.0,2.896
3424,346288.0,2.896
3425,346412.0,2.896
3426,346813.0,2.896
3427,346853.0,2.896
3428,346877.0,2.896
3429,346954.0,2.896
3430,347005.0,2.896
3431,347031.0,2.896
3432,347117.0,2.896
3433,347148.0,2.896
3434,347182.0,2.896
3435,347216.0,2.896
3436,347256.0,2.896
3437,347363.0,2.896
3438,347402.0,2.896
3439,347492.0,2.896
3440,347535.0,2.896
3441,347861.0,2.896
3442,347994.0,2.896
3443,348067.0,2.896
3444,348120.0,2.896
3445,348134.0,2.896
3446,348182.0,2.896
3447,348363.0,2.896
3448,348396.0,2.896
3449,348575.0,2.896
3450,348610.0,2.896
3451,348638.0,2.896
3452,348677.0,2.896
3453,348716.0,2.896
3454,348804.0,2.896
3455,348840.0,2.896
3456,348868.0,2.896
3457,348999.0,2.896
3458,349070.0,2.896
3459,349176.0,2.896
3460,349214.0,2.896
3461,349247.0,2.896
3462,349380.0,2.896
3463,349442.0,2.896
3464,349494.0,2.896
3465,349560.0,2.896
3466,349580.0,2.896
3467,349627.0,2.896
3468,349639.0,2.896
3469,349861.0,2.896
3470,349904.0,2.896
3471,349933.0,2.896
3472,349970.0,2.896
3473,350074.0,2.896
3474,350413.0,2.896
3475,350479.0,2.896
3476,350604.0,2.896
3477,350662.0,2.896
3478,350713.0,2.896
3479,350771.0,2.896
3480,350851.0,2.896
3481,350994.0,2.896
3482,351028.0,2.896
3483,351052.0,2.896
3484,351154.0,2.896
3485,351193.0,2.896
3486,351315.0,2.896
3487,351517.0,2.896
3488,351537.0,2.896
3489,351578.0,2.896
3490,351613.0,2.896
3491,351737.0,2.896
3492,351833.0,2.896
3493,351910.0,2.896
3494,352045.0,2.896
3495,352083.0,2.896
3496,352329.0,2.896
3497,352394.0,2.896
3498,352574.0,2.896
3499,352724.0,2.896
3500,352752.0,2.896
3501,352884.0,2.896
3502,353005.0,2.896
3503,353139.0,2.896
3504,353176.0,2.896
3505,353246.0,2.896
3506,353271.0,2.896
3507,353311.0,2.896
3508,353378.0,2.896
3509,353545.0,2.896
3510,353611.0,2.896
3511,353726.0,2.896
3512,353809.0,2.896
3513,353975.0,2.896
3514,354157.0,2.896
3515,354366.0,2.896
3516,354574.0,2.896
3517,354772.0,2.896
3518,354850.0,2.896
3519,354960.0,2.896
3520,355026.0,2.896
3521,355058.0,2.896
3522,355212.0,2.896
3523,355250.0,2.896
3524,355408.0,2.896
3525,355882.0,2.896
3526,355965.0,2.896
3527,356012.0,2.896
3528,356228.0,2.896
3529,356251.0,2.896
3530,356810.0,2.896
3531,356970.0,2.896
3532,357011.0,2.896
3533,357055.0,2.896
3534,357385.0,2.896
3535,357446.0,2.896
3536,357534.0,2.896
3537,357560.0,2.896
3538,357734.0,2.896
3539,357771.0,2.896
3540,357988.0,2.896
3541,358023.0,2.896
3542,358070.0,2.896
3543,358198.0,2.896
3544,358307.0,2.896
3545,358535.0,2.896
3546,358557.0,2.896
3547,358872.0,2.896
3548,359176.0,2.896
3549,359250.0,2.896
3550,359273.0,2.896
3551,359386.0,2.896
3552,359448.0,2.896
3553,359615.0,2.896
3554,359641.0,2.896
3555,359748.0,2.896
3556,359838.0,2.896
3557,360002.0,2.896
3558,360034.0,2.896
3559,360204.0,2.896
3560,360236.0,2.896
3561,360664.0,2.896
3562,360688.0,2.896
3563,360816.0,2.896
3564,361051.0,2.896
3565,361259.0,2.896
3566,361300.0,2.896
3567,361366.0,2.896
3568,361391.0,2.896
3569,361463.0,2.896
3570,361632.0,2.896
3571,361650.0,2.896
3572,361675.0,2.896
3573,361736.0,2.896
3574,361801.0,2.896
3575,362058.0,2.896
3576,362080.0,2.896
3577,362112.0,2.896
3578,362437.0,2.896
3579,362467.0,2.896
3580,362602.0,2.896
3581,362625.0,2.896
3582,362880.0,2.896
3583,363143.0,2.896
3584,363167.0,2.896
3585,363236.0,2.896
3586,363262.0,2.896
3587,363432.0,2.896
3588,363464.0,2.896
3589,363544.0,2.896
3590,363560.0,2.896
3591,363584.0,2.896
3592,363758.0,2.896
3593,363814.0,2.896
3594,363850.0,2.896
3595,363875.0,2.896
3596,363902.0,2.896
3597,363949.0,2.896
3598,363982.0,2.896
3599,364354.0,2.896
3600,364528.0,2.896
3601,364664.0,2.896
3602,364696.0,2.896
3603,364830.0,2.896
3604,364855.0,2.896
3605,364947.0,2.896
3606,365103.0,2.896
3607,365136.0,2.896
3608,365176.0,2.896
3609,365286.0,2.896
3610,365407.0,2.896
3611,365519.0,2.896
3612,365546.0,2.896
3613,365577.0,2.896
3614,365716.0,2.896
3615,365799.0,2.896
3616,365964.0,2.896
3617,365986.0,2.896
3618,366048.0,2.896
3619,366102.0,2.896
3620,366121.0,2.896
3621,366198.0,2.896
3622,366318.0,2.896
3623,366368.0,2.896
3624,366526.0,2.896
3625,366709.0,2.896
3626,366755.0,2.896
3627,366791.0,2.896
3628,366899.0,2.896
3629,367431.0,2.896
3630,367698.0,2.896
3631,367729.0,2.896
3632,367744.0,2.896
3633,367920.0,2.896
3634,368091.0,2.896
3635,368301.0,2.896
3636,368513.0,2.896
3637,368573.0,2.896
3638,368617.0,2.896
3639,368774.0,2.896
3640,368968.0,2.896
3641,369810.0,2.896
3642,369930.0,2.896
3643,369964.0,2.896
3644,370026.0,2.896
3645,370605.0,2.896
3646,370998.0,2.896
3647,371102.0,2.896
3648,371202.0,2.896
3649,371222.0,2.896
3650,371276.0,2.896
3651,371302.0,2.896
3652,371439.0,2.896
3653,371611.0,2.896
3654,371802.0,2.896
3655,372031.0,2.896
3656,372206.0,2.896
3657,372228.0,2.896
3658,372250.0,2.896
3659,372373.0,2.896
3660,372429.0,2.896
3661,372709.0,2.896
3662,372984.0,2.896
3663,373102.0,2.896
3664,373191.0,2.896
3665,373340.0,2.896
3666,373385.0,2.896
3667,373411.0,2.896
3668,373468.0,2.896
3669,373480.0,2.896
3670,373509.0,2.896
3671,373539.0,2.896
3672,373672.0,2.896
3673,373916.0,2.896
3674,374288.0,2.896
3675,374319.0,2.896
3676,374583.0,2.896
3677,374599.0,2.896
3678,374681.0,2.896
3679,374762.0,2.896
3680,374945.0,2.896
3681,375203.0,2.896
3682,375560.0,2.896
3683,375620.0,2.896
3684,375666.0,2.896
3685,375968.0,2.896
3686,376154.0,2.896
3687,376173.0,2.896
3688,376496.0,2.896
3689,376592.0,2.896
3690,376655.0,2.896
3691,376681.0,2.896
3692,376781.0,2.896
3693,376857.0,2.896
3694,377118.0,2.896
3695,377177.0,2.896
3696,377222.0,2.896
3697,377356.0,2.896
3698,377582.0,2.896
3699,377737.0,2.896
3700,377845.0,2.896
3701,377896.0,2.896
3702,377925.0,2.896
3703,377951.0,2.896
3704,378231.0,2.896
3705,378423.0,2.896
3706,378552.0,2.896
3707,378568.0,2.896
3708,378649.0,2.896
3709,378952.0,2.896
3710,378972.0,2.896
3711,379147.0,2.896
3712,379428.0,2.896
3713,379936.0,2.896
3714,379965.0,2.896
3715,379996.0,2.896
3716,380126.0,2.896
3717,380498.0,2.896
3718,380731.0,2.896
3719,380789.0,2.896
3720,381024.0,2.896
3721,381175.0,2.896
3722,381410.0,2.896
3723,381776.0,2.896
3724,381800.0,2.896
3725,382050.0,2.896
3726,382260.0,2.896
3727,382663.0,2.896
3728,383006.0,2.896
3729,383238.0,2.896
3730,383311.0,2.896
3731,383496.0,2.896
3732,383507.0,2.896
3733,383640.0,2.896
3734,383822.0,2.896
3735,383833.0,2.896
3736,383848.0,2.896
3737,383874.0,2.896
3738,383933.0,2.896
3739,384367.0,2.896
3740,384509.0,2.896
3741,384642.0,2.896
3742,384833.0,2.896
3743,384870.0,2.896
3744,384954.0,2.896
3745,385497.0,2.896
3746,385714.0,2.896
3747,386021.0,2.896
3748,386451.0,2.896
3749,386470.0,2.896
3750,386531.0,2.896
3751,386568.0,2.896
3752,386767.0,2.896
3753,386830.0,2.896
3754,386886.0,2.896
3755,387054.0,2.896
3756,387113.0,2.896
3757,387598.0,2.896
3758,387710.0,2.896
3759,388036.0,2.896
3760,388201.0,2.896
3761,388223.0,2.896
3762,388393.0,2.896
3763,388406.0,2.896
3764,388638.0,2.896
3765,388817.0,2.896
3766,389295.0,2.896
3767,389693.0,2.896
3768,389727.0,2.896
3769,389881.0,2.896
3770,389985.0,2.896
3771,390221.0,2.896
3772,390558.0,2.896
3773,390578.0,2.896
3774,390703.0,2.896
3775,390902.0,2.896
3776,390979.0,2.896
3777,390997.0,2.896
3778,391344.0,2.896
3779,391635.0,2.896
3780,391789.0,2.896
3781,391848.0,2.896
3782,391917.0,2.896
3783,391933.0,2.896
3784,392584.0,2.896
3785,392609.0,2.896
3786,392737.0,2.896
3787,393082.0,2.896
3788,393143.0,2.896
3789,393885.0,2.896
3790,394015.0,2.896
3791,395361.0,2.896
3792,396029.0,2.896
3793,396195.0,2.896
3794,396208.0,2.896
3795,396412.0,2.896
3796,396682.0,2.896
3797,396805.0,2.896
3798,396830.0,2.896
3799,396954.0,2.896
3800,397129.0,2.896
3801,397432.0,2.896
3802,397447.0,2.896
3803,398119.0,2.896
3804,398484.0,2.896
3805,399098.0,2.896
3806,399234.0,2.896
3807,399892.0,2.896
3808,399917.0,2.896
3809,400031.0,2.896
3810,400114.0,2.896
3811,400495.0,2.896
3812,400512.0,2.896
3813,401308.0,2.896
3814,401563.0,2.896
3815,401650.0,2.896
3816,402251.0,2.896
3817,402480.0,2.896
3818,402994.0,2.896
3819,404281.0,2.896
3820,404413.0,2.896
3821,404590.0,2.896
3822,404651.0,2.896
3823,404840.0,2.896
3824,405238.0,2.896
3825,405417.0,2.896
3826,406394.0,2.896
3827,406628.0,2.896
3828,406955.0,2.896
3829,407008.0,2.896
3830,407219.0,2.896
3831,408429.0,2.896
3832,409056.0,2.896
3833,409291.0,2.896
3834,409478.0,2.896
3835,410663.0,2.896
3836,411167.0,2.896
3837,412183.0,2.896
3838,412744.0,2.896
3839,413194.0,2.896
3840,413408.0,2.896
3841,414313.0,2.896
3842,415143.0,2.896
3843,415531.0,2.896
3844,415869.0,2.896
3845,416287.0,2.896
3846,416552.0,2.896
3847,418357.0,2.896
3848,418686.0,2.896
3849,420288.0,2.896
3850,420362.0,2.896
3851,420516.0,2.896
3852,420650.0,2.896
3853,421429.0,2.896
3854,422229.0,2.896
3855,425183.0,2.896
3856,428060.0,2.896
3857,428299.0,2.896
3858,432255.0,2.896
3859,435299.0,2.896
3860,435753.0,2.896
3861,436905.0,2.896
3862,449147.0,2.896
3863,456203.0,2.896
3864,1.0,2.733
3865,2.0,2.733
3866,3.0,2.733
3867,4.0,2.733
3868,5.0,2.733
3869,6.0,2.733
3870,7.0,2.733
3871,8.0,2.733
3872,9.0,2.733
3873,10.0,2.733
3874,11.0,2.733
3875,12.0,2.733
3876,13.0,2.733
3877,14.0,2.733
3878,15.0,2.733
3879,16.0,2.733
3880,17.0,2.733
3881,18.0,2.733
3882,20.0,2.733
3883,21.0,2.733
3884,22.0,2.733
3885,23.0,2.733
3886,24.0,2.733
3887,26.0,2.733
3888,28.0,2.733
3889,30.0,2.733
3890,33.0,2.733
3891,35.0,2.733
3892,51.0,2.733
3893,98.0,2.733
3894,6768.0,2.733
3895,6769.0,2.733
3896,6770.0,2.733
3897,6771.0,2.733
3898,6772.0,2.733
3899,6773.0,2.733
3900,6774.0,2.733
3901,6775.0,2.733
3902,6777.0,2.733
3903,6783.0,2.733
3904,10325.0,2.733
3905,10326.0,2.733
3906,10327.0,2.733
3907,10329.0,2.733
3908,10330.0,2.733
3909,10331.0,2.733
3910,10332.0,2.733
3911,10333.0,2.733
3912,10334.0,2.733
3913,10335.0,2.733
3914,10336.0,2.733
3915,10337.0,2.733
3916,10338.0,2.733
3917,10339.0,2.733
3918,10340.0,2.733
3919,10341.0,2.733
3920,10342.0,2.733
3921,10343.0,2.733
3922,10344.0,2.733
3923,10354.0,2.733
3924,10360.0,2.733
3925,10381.0,2.733
3926,15646.0,2.733
3927,15647.0,2.733
3928,15648.0,2.733
3929,15649.0,2.733
3930,17490.0,2.733
3931,17491.0,2.733
